time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
242517,0.0468,242.517,tap2,2,fast,normal,-0.0039000000000000007
245005,0.0546,245.005,tap2,2,fast,normal,0.0039000000000000007
247505,0.0507,247.505,tap2,2,fast,normal,0.0
250005,0.0507,250.005,tap2,2,fast,normal,0.0
252513,0.0507,252.513,tap2,2,fast,normal,0.0
255002,0.0468,255.002,tap2,2,fast,normal,-0.0039000000000000007
257503,0.0468,257.503,tap2,2,fast,normal,-0.0039000000000000007
260002,0.0429,260.002,tap2,2,fast,normal,-0.007800000000000001
262515,0.0429,262.515,tap2,2,fast,normal,-0.007800000000000001
265026,0.0507,265.026,tap2,2,fast,normal,0.0
267508,0.0585,267.508,tap2,2,fast,normal,0.007800000000000001
270024,0.0468,270.024,tap2,2,fast,normal,-0.0039000000000000007
272506,0.0468,272.506,tap2,2,fast,normal,-0.0039000000000000007
275016,0.0468,275.016,tap2,2,fast,normal,-0.0039000000000000007
277516,0.0546,277.516,tap2,2,fast,normal,0.0039000000000000007
280025,0.039,280.025,tap2,2,fast,normal,-0.011700000000000002
282517,0.0507,282.517,tap2,2,fast,normal,0.0
285002,0.0585,285.002,tap2,2,fast,normal,0.007800000000000001
287500,0.0546,287.5,tap2,2,fast,normal,0.0039000000000000007
290012,0.0546,290.012,tap2,2,fast,normal,0.0039000000000000007
292524,0.0624,292.524,tap2,2,fast,normal,0.011699999999999995
295004,0.0585,295.004,tap2,2,fast,normal,0.007800000000000001
297510,0.0507,297.51,tap2,2,fast,normal,0.0
300014,0.0507,300.014,tap2,2,fast,normal,0.0
302526,0.0507,302.526,tap2,2,fast,normal,0.0
305019,0.0546,305.019,tap2,2,fast,normal,0.0039000000000000007
307520,0.0546,307.52,tap2,2,fast,normal,0.0039000000000000007
310017,0.0468,310.017,tap2,2,fast,normal,-0.0039000000000000007
312526,0.0468,312.526,tap2,2,fast,normal,-0.0039000000000000007
315009,0.0468,315.009,tap2,2,fast,normal,-0.0039000000000000007
317507,0.0546,317.507,tap2,2,fast,normal,0.0039000000000000007
320361,0.0468,320.361,tap2,2,fast,normal,-0.0039000000000000007
322504,0.0507,322.504,tap2,2,fast,normal,0.0
325017,0.0585,325.017,tap2,2,fast,normal,0.007800000000000001
327505,0.0468,327.505,tap2,2,fast,normal,-0.0039000000000000007
330002,0.0507,330.002,tap2,2,fast,normal,0.0
332520,0.0468,332.52,tap2,2,fast,normal,-0.0039000000000000007
335004,0.0546,335.004,tap2,2,fast,normal,0.0039000000000000007
337504,0.0429,337.504,tap2,2,fast,normal,-0.007800000000000001
340006,0.0468,340.006,tap2,2,fast,normal,-0.0039000000000000007
342515,0.0468,342.515,tap2,2,fast,normal,-0.0039000000000000007
345026,0.0468,345.026,tap2,2,fast,normal,-0.0039000000000000007
347526,0.0468,347.526,tap2,2,fast,normal,-0.0039000000000000007
350024,0.0507,350.024,tap2,2,fast,normal,0.0
