time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
302526,0.0468,302.526,tap2,2,fast,normal,-0.0039000000000000007
305016,0.0429,305.016,tap2,2,fast,normal,-0.007800000000000001
307516,0.0507,307.516,tap2,2,fast,normal,0.0
310020,0.0507,310.02,tap2,2,fast,normal,0.0
312504,0.0585,312.504,tap2,2,fast,normal,0.007800000000000001
315016,0.0468,315.016,tap2,2,fast,normal,-0.0039000000000000007
317515,0.0429,317.515,tap2,2,fast,normal,-0.007800000000000001
320011,0.0507,320.011,tap2,2,fast,normal,0.0
322522,0.0468,322.522,tap2,2,fast,normal,-0.0039000000000000007
325008,0.0468,325.008,tap2,2,fast,normal,-0.0039000000000000007
327506,0.0507,327.506,tap2,2,fast,normal,0.0
330001,0.0468,330.001,tap2,2,fast,normal,-0.0039000000000000007
332511,0.0585,332.511,tap2,2,fast,normal,0.007800000000000001
335026,0.0468,335.026,tap2,2,fast,normal,-0.0039000000000000007
337525,0.0507,337.525,tap2,2,fast,normal,0.0
340019,0.0507,340.019,tap2,2,fast,normal,0.0
342505,0.0507,342.505,tap2,2,fast,normal,0.0
345019,0.0507,345.019,tap2,2,fast,normal,0.0
347516,0.0546,347.516,tap2,2,fast,normal,0.0039000000000000007
350010,0.0468,350.01,tap2,2,fast,normal,-0.0039000000000000007
352519,0.0429,352.519,tap2,2,fast,normal,-0.007800000000000001
355008,0.0546,355.008,tap2,2,fast,normal,0.0039000000000000007
357512,0.0546,357.512,tap2,2,fast,normal,0.0039000000000000007
360009,0.0546,360.009,tap2,2,fast,normal,0.0039000000000000007
362519,0.0468,362.519,tap2,2,fast,normal,-0.0039000000000000007
365021,0.0468,365.021,tap2,2,fast,normal,-0.0039000000000000007
367525,0.0468,367.525,tap2,2,fast,normal,-0.0039000000000000007
370019,0.0624,370.019,tap2,2,fast,normal,0.011699999999999995
372519,0.0468,372.519,tap2,2,fast,normal,-0.0039000000000000007
375009,0.0507,375.009,tap2,2,fast,normal,0.0
377509,0.0507,377.509,tap2,2,fast,normal,0.0
380010,0.0507,380.01,tap2,2,fast,normal,0.0
382520,0.0468,382.52,tap2,2,fast,normal,-0.0039000000000000007
385003,0.0585,385.003,tap2,2,fast,normal,0.007800000000000001
387501,0.0546,387.501,tap2,2,fast,normal,0.0039000000000000007
390023,0.0585,390.023,tap2,2,fast,normal,0.007800000000000001
392503,0.0546,392.503,tap2,2,fast,normal,0.0039000000000000007
395015,0.0507,395.015,tap2,2,fast,normal,0.0
397522,0.0585,397.522,tap2,2,fast,normal,0.007800000000000001
400020,0.0546,400.02,tap2,2,fast,normal,0.0039000000000000007
402504,0.0546,402.504,tap2,2,fast,normal,0.0039000000000000007
405025,0.0468,405.025,tap2,2,fast,normal,-0.0039000000000000007
407501,0.0546,407.501,tap2,2,fast,normal,0.0039000000000000007
410021,0.0468,410.021,tap2,2,fast,normal,-0.0039000000000000007
412504,0.0468,412.504,tap2,2,fast,normal,-0.0039000000000000007
415018,0.0546,415.018,tap2,2,fast,normal,0.0039000000000000007
417515,0.0507,417.515,tap2,2,fast,normal,0.0
420011,0.0468,420.011,tap2,2,fast,normal,-0.0039000000000000007
422519,0.0468,422.519,tap2,2,fast,normal,-0.0039000000000000007
425004,0.0546,425.004,tap2,2,fast,normal,0.0039000000000000007
427503,0.0624,427.503,tap2,2,fast,normal,0.011699999999999995
430025,0.0468,430.025,tap2,2,fast,normal,-0.0039000000000000007
432507,0.0507,432.507,tap2,2,fast,normal,0.0
435020,0.0468,435.02,tap2,2,fast,normal,-0.0039000000000000007
437521,0.0468,437.521,tap2,2,fast,normal,-0.0039000000000000007
440004,0.0546,440.004,tap2,2,fast,normal,0.0039000000000000007
442511,0.0507,442.511,tap2,2,fast,normal,0.0
445025,0.0507,445.025,tap2,2,fast,normal,0.0
447523,0.0507,447.523,tap2,2,fast,normal,0.0
450017,0.0507,450.017,tap2,2,fast,normal,0.0
452500,0.0468,452.5,tap2,2,fast,normal,-0.0039000000000000007
455021,0.0507,455.021,tap2,2,fast,normal,0.0
457523,0.0429,457.523,tap2,2,fast,normal,-0.007800000000000001
460020,0.039,460.02,tap2,2,fast,normal,-0.011700000000000002
462503,0.0507,462.503,tap2,2,fast,normal,0.0
465017,0.0507,465.017,tap2,2,fast,normal,0.0
467519,0.0507,467.519,tap2,2,fast,normal,0.0
470010,0.0507,470.01,tap2,2,fast,normal,0.0
472506,0.0507,472.506,tap2,2,fast,normal,0.0
475019,0.0585,475.019,tap2,2,fast,normal,0.007800000000000001
477520,0.0546,477.52,tap2,2,fast,normal,0.0039000000000000007
480022,0.0546,480.022,tap2,2,fast,normal,0.0039000000000000007
482505,0.0507,482.505,tap2,2,fast,normal,0.0
485017,0.0624,485.017,tap2,2,fast,normal,0.011699999999999995
487515,0.0624,487.515,tap2,2,fast,normal,0.011699999999999995
490010,0.0546,490.01,tap2,2,fast,normal,0.0039000000000000007
492522,0.0468,492.522,tap2,2,fast,normal,-0.0039000000000000007
495009,0.0546,495.009,tap2,2,fast,normal,0.0039000000000000007
497517,0.0546,497.517,tap2,2,fast,normal,0.0039000000000000007
500016,0.0468,500.016,tap2,2,fast,normal,-0.0039000000000000007
502500,0.0507,502.5,tap2,2,fast,normal,0.0
505004,0.0546,505.004,tap2,2,fast,normal,0.0039000000000000007
507507,0.0585,507.507,tap2,2,fast,normal,0.007800000000000001
510006,0.0507,510.006,tap2,2,fast,normal,0.0
512516,0.0468,512.516,tap2,2,fast,normal,-0.0039000000000000007
515000,0.0585,515.0,tap2,2,fast,normal,0.007800000000000001
517500,0.0468,517.5,tap2,2,fast,normal,-0.0039000000000000007
520025,0.0507,520.025,tap2,2,fast,normal,0.0
522506,0.0507,522.506,tap2,2,fast,normal,0.0
525018,0.0507,525.018,tap2,2,fast,normal,0.0
527519,0.0429,527.519,tap2,2,fast,normal,-0.007800000000000001
530015,0.0507,530.015,tap2,2,fast,normal,0.0
532527,0.0585,532.527,tap2,2,fast,normal,0.007800000000000001
535012,0.0546,535.012,tap2,2,fast,normal,0.0039000000000000007
537508,0.0546,537.508,tap2,2,fast,normal,0.0039000000000000007
540008,0.0507,540.008,tap2,2,fast,normal,0.0
542518,0.0507,542.518,tap2,2,fast,normal,0.0
545002,0.0429,545.002,tap2,2,fast,normal,-0.007800000000000001
547500,0.0507,547.5,tap2,2,fast,normal,0.0
550022,0.0468,550.022,tap2,2,fast,normal,-0.0039000000000000007
552502,0.0585,552.502,tap2,2,fast,normal,0.007800000000000001
555018,0.0507,555.018,tap2,2,fast,normal,0.0
557519,0.0429,557.519,tap2,2,fast,normal,-0.007800000000000001
560017,0.0507,560.017,tap2,2,fast,normal,0.0
562524,0.0507,562.524,tap2,2,fast,normal,0.0
565007,0.0585,565.007,tap2,2,fast,normal,0.007800000000000001
567949,0.039,567.949,tap2,2,fast,normal,-0.011700000000000002
570009,0.0468,570.009,tap2,2,fast,normal,-0.0039000000000000007
572501,0.0507,572.501,tap2,2,fast,normal,0.0
575015,0.0507,575.015,tap2,2,fast,normal,0.0
577516,0.0429,577.516,tap2,2,fast,normal,-0.007800000000000001
580021,0.0546,580.021,tap2,2,fast,normal,0.0039000000000000007
582505,0.0585,582.505,tap2,2,fast,normal,0.007800000000000001
585020,0.0468,585.02,tap2,2,fast,normal,-0.0039000000000000007
587519,0.0546,587.519,tap2,2,fast,normal,0.0039000000000000007
590013,0.0507,590.013,tap2,2,fast,normal,0.0
592523,0.0468,592.523,tap2,2,fast,normal,-0.0039000000000000007
595013,0.0507,595.013,tap2,2,fast,normal,0.0
597520,0.0429,597.52,tap2,2,fast,normal,-0.007800000000000001
600017,0.0546,600.017,tap2,2,fast,normal,0.0039000000000000007
602501,0.0546,602.501,tap2,2,fast,normal,0.0039000000000000007
605017,0.0546,605.017,tap2,2,fast,normal,0.0039000000000000007
607516,0.0546,607.516,tap2,2,fast,normal,0.0039000000000000007
610011,0.0546,610.011,tap2,2,fast,normal,0.0039000000000000007
612525,0.0702,612.525,tap2,2,fast,normal,0.019499999999999997
615011,0.0546,615.011,tap2,2,fast,normal,0.0039000000000000007
617508,0.0468,617.508,tap2,2,fast,normal,-0.0039000000000000007
620003,0.0507,620.003,tap2,2,fast,normal,0.0
622515,0.0468,622.515,tap2,2,fast,normal,-0.0039000000000000007
625000,0.0507,625.0,tap2,2,fast,normal,0.0
627526,0.0468,627.526,tap2,2,fast,normal,-0.0039000000000000007
630023,0.0507,630.023,tap2,2,fast,normal,0.0
632507,0.0507,632.507,tap2,2,fast,normal,0.0
635019,0.0585,635.019,tap2,2,fast,normal,0.007800000000000001
637519,0.0468,637.519,tap2,2,fast,normal,-0.0039000000000000007
640019,0.0468,640.019,tap2,2,fast,normal,-0.0039000000000000007
642501,0.0468,642.501,tap2,2,fast,normal,-0.0039000000000000007
645013,0.0468,645.013,tap2,2,fast,normal,-0.0039000000000000007
647513,0.0546,647.513,tap2,2,fast,normal,0.0039000000000000007
650010,0.0507,650.01,tap2,2,fast,normal,0.0
652519,0.0546,652.519,tap2,2,fast,normal,0.0039000000000000007
655008,0.0546,655.008,tap2,2,fast,normal,0.0039000000000000007
657508,0.0468,657.508,tap2,2,fast,normal,-0.0039000000000000007
660004,0.0507,660.004,tap2,2,fast,normal,0.0
662512,0.0468,662.512,tap2,2,fast,normal,-0.0039000000000000007
665000,0.0468,665.0,tap2,2,fast,normal,-0.0039000000000000007
667526,0.0507,667.526,tap2,2,fast,normal,0.0
670341,0.0507,670.341,tap2,2,fast,normal,0.0
672520,0.0468,672.52,tap2,2,fast,normal,-0.0039000000000000007
675022,0.0507,675.022,tap2,2,fast,normal,0.0
677511,0.039,677.511,tap2,2,fast,normal,-0.011700000000000002
680018,0.0468,680.018,tap2,2,fast,normal,-0.0039000000000000007
682507,0.0468,682.507,tap2,2,fast,normal,-0.0039000000000000007
685021,0.0468,685.021,tap2,2,fast,normal,-0.0039000000000000007
687520,0.039,687.52,tap2,2,fast,normal,-0.011700000000000002
690016,0.0507,690.016,tap2,2,fast,normal,0.0
692525,0.0507,692.525,tap2,2,fast,normal,0.0
695019,0.0624,695.019,tap2,2,fast,normal,0.011699999999999995
697525,0.0507,697.525,tap2,2,fast,normal,0.0
700026,0.3393,700.026,tap2,2,fast,normal,0.28859999999999997
702512,0.468,702.512,tap2,2,fast,normal,0.4173
705004,-0.4212,705.004,tap2,2,fast,normal,-0.47190000000000004
707504,0.2223,707.504,tap2,2,fast,normal,0.1716
710006,0.1794,710.006,tap2,2,fast,normal,0.1287
712513,-0.117,712.513,tap2,2,fast,normal,-0.16770000000000002
715026,0.039,715.026,tap2,2,fast,normal,-0.011700000000000002
717526,0.117,717.526,tap2,2,fast,normal,0.0663
720020,0.0663,720.02,tap2,2,fast,normal,0.015599999999999996
722504,0.0507,722.504,tap2,2,fast,normal,0.0
725017,0.0975,725.017,tap2,2,fast,normal,0.0468
727518,0.0234,727.518,tap2,2,fast,normal,-0.0273
730019,0.078,730.019,tap2,2,fast,normal,0.027299999999999998
732526,0.0468,732.526,tap2,2,fast,normal,-0.0039000000000000007
735017,0.0663,735.017,tap2,2,fast,normal,0.015599999999999996
737526,0.0117,737.526,tap2,2,fast,normal,-0.039
740023,0.0546,740.023,tap2,2,fast,normal,0.0039000000000000007
742501,0.0546,742.501,tap2,2,fast,normal,0.0039000000000000007
745012,0.0702,745.012,tap2,2,fast,normal,0.019499999999999997
747522,0.0858,747.522,tap2,2,fast,normal,0.0351
750019,0.0741,750.019,tap2,2,fast,normal,0.023399999999999997
752502,0.0234,752.502,tap2,2,fast,normal,-0.0273
755020,0.0507,755.02,tap2,2,fast,normal,0.0
757522,0.0585,757.522,tap2,2,fast,normal,0.007800000000000001
760021,0.0312,760.021,tap2,2,fast,normal,-0.019500000000000003
762506,0.0078,762.506,tap2,2,fast,normal,-0.0429
765019,-0.0273,765.019,tap2,2,fast,normal,-0.078
767504,0.0546,767.504,tap2,2,fast,normal,0.0039000000000000007
770019,0.1287,770.019,tap2,2,fast,normal,0.07800000000000001
772761,0.1404,772.761,tap2,2,fast,normal,0.0897
775025,0.0936,775.025,tap2,2,fast,normal,0.0429
777524,0.0429,777.524,tap2,2,fast,normal,-0.007800000000000001
780025,0.0312,780.025,tap2,2,fast,normal,-0.019500000000000003
782509,0.0468,782.509,tap2,2,fast,normal,-0.0039000000000000007
785022,0.0507,785.022,tap2,2,fast,normal,0.0
787521,0.0507,787.521,tap2,2,fast,normal,0.0
790018,0.0507,790.018,tap2,2,fast,normal,0.0
792500,0.0546,792.5,tap2,2,fast,normal,0.0039000000000000007
795002,0.0546,795.002,tap2,2,fast,normal,0.0039000000000000007
797509,0.0546,797.509,tap2,2,fast,normal,0.0039000000000000007
800014,0.0546,800.014,tap2,2,fast,normal,0.0039000000000000007
802521,0.0507,802.521,tap2,2,fast,normal,0.0
805011,0.0429,805.011,tap2,2,fast,normal,-0.007800000000000001
807513,0.0507,807.513,tap2,2,fast,normal,0.0
810010,0.0507,810.01,tap2,2,fast,normal,0.0
812519,0.0585,812.519,tap2,2,fast,normal,0.007800000000000001
815003,0.0507,815.003,tap2,2,fast,normal,0.0
817502,0.0546,817.502,tap2,2,fast,normal,0.0039000000000000007
820024,0.0507,820.024,tap2,2,fast,normal,0.0
822504,0.0429,822.504,tap2,2,fast,normal,-0.007800000000000001
825017,0.0429,825.017,tap2,2,fast,normal,-0.007800000000000001
827515,0.0546,827.515,tap2,2,fast,normal,0.0039000000000000007
830014,0.0507,830.014,tap2,2,fast,normal,0.0
832512,0.0546,832.512,tap2,2,fast,normal,0.0039000000000000007
835026,0.0507,835.026,tap2,2,fast,normal,0.0
837526,0.0429,837.526,tap2,2,fast,normal,-0.007800000000000001
840026,0.0468,840.026,tap2,2,fast,normal,-0.0039000000000000007
842508,0.0468,842.508,tap2,2,fast,normal,-0.0039000000000000007
845023,0.0507,845.023,tap2,2,fast,normal,0.0
847522,0.0585,847.522,tap2,2,fast,normal,0.007800000000000001
850017,0.0507,850.017,tap2,2,fast,normal,0.0
852524,0.0468,852.524,tap2,2,fast,normal,-0.0039000000000000007
855013,0.0468,855.013,tap2,2,fast,normal,-0.0039000000000000007
857514,0.0546,857.514,tap2,2,fast,normal,0.0039000000000000007
860010,0.0468,860.01,tap2,2,fast,normal,-0.0039000000000000007
862521,0.0429,862.521,tap2,2,fast,normal,-0.007800000000000001
865003,0.0507,865.003,tap2,2,fast,normal,0.0
867503,0.0468,867.503,tap2,2,fast,normal,-0.0039000000000000007
870010,0.0507,870.01,tap2,2,fast,normal,0.0
872506,0.0468,872.506,tap2,2,fast,normal,-0.0039000000000000007
875081,0.0507,875.081,tap2,2,fast,normal,0.0
877515,0.0546,877.515,tap2,2,fast,normal,0.0039000000000000007
880023,0.0546,880.023,tap2,2,fast,normal,0.0039000000000000007
882524,0.0468,882.524,tap2,2,fast,normal,-0.0039000000000000007
885010,0.0429,885.01,tap2,2,fast,normal,-0.007800000000000001
887510,0.0468,887.51,tap2,2,fast,normal,-0.0039000000000000007
890011,0.0585,890.011,tap2,2,fast,normal,0.007800000000000001
892521,0.0468,892.521,tap2,2,fast,normal,-0.0039000000000000007
895013,0.0507,895.013,tap2,2,fast,normal,0.0
897512,0.0468,897.512,tap2,2,fast,normal,-0.0039000000000000007
900020,0.0507,900.02,tap2,2,fast,normal,0.0
902506,0.0507,902.506,tap2,2,fast,normal,0.0
905020,0.0468,905.02,tap2,2,fast,normal,-0.0039000000000000007
907522,0.0507,907.522,tap2,2,fast,normal,0.0
910020,0.039,910.02,tap2,2,fast,normal,-0.011700000000000002
912501,0.0468,912.501,tap2,2,fast,normal,-0.0039000000000000007
915014,0.039,915.014,tap2,2,fast,normal,-0.011700000000000002
917514,0.0546,917.514,tap2,2,fast,normal,0.0039000000000000007
920009,0.0546,920.009,tap2,2,fast,normal,0.0039000000000000007
922517,0.0507,922.517,tap2,2,fast,normal,0.0
925000,0.0429,925.0,tap2,2,fast,normal,-0.007800000000000001
927527,0.0507,927.527,tap2,2,fast,normal,0.0
930027,0.0546,930.027,tap2,2,fast,normal,0.0039000000000000007
932508,0.0546,932.508,tap2,2,fast,normal,0.0039000000000000007
935019,0.0507,935.019,tap2,2,fast,normal,0.0
937519,0.0468,937.519,tap2,2,fast,normal,-0.0039000000000000007
940012,0.0624,940.012,tap2,2,fast,normal,0.011699999999999995
942522,0.0546,942.522,tap2,2,fast,normal,0.0039000000000000007
945006,0.0663,945.006,tap2,2,fast,normal,0.015599999999999996
947504,0.0585,947.504,tap2,2,fast,normal,0.007800000000000001
950025,-2.106,950.025,tap2,2,fast,normal,-2.1567
952506,0.8268,952.506,tap2,2,fast,normal,0.7761
955024,1.2012,955.024,tap2,2,fast,normal,1.1505
957526,0.0039,957.526,tap2,2,fast,normal,-0.0468
960021,-0.0078,960.021,tap2,2,fast,normal,-0.0585
962508,-0.078,962.508,tap2,2,fast,normal,-0.1287
965026,0.0936,965.026,tap2,2,fast,normal,0.0429
967525,0.0975,967.525,tap2,2,fast,normal,0.0468
970002,0.0234,970.002,tap2,2,fast,normal,-0.0273
972525,0.078,972.525,tap2,2,fast,normal,0.027299999999999998
975010,0.0039,975.01,tap2,2,fast,normal,-0.0468
977550,0.0351,977.55,tap2,2,fast,normal,-0.015600000000000003
980008,0.0585,980.008,tap2,2,fast,normal,0.007800000000000001
982520,0.0858,982.52,tap2,2,fast,normal,0.0351
985005,0.0,985.005,tap2,2,fast,normal,-0.0507
987503,0.0663,987.503,tap2,2,fast,normal,0.015599999999999996
990026,0.0663,990.026,tap2,2,fast,normal,0.015599999999999996
992507,0.0624,992.507,tap2,2,fast,normal,0.011699999999999995
995003,0.0585,995.003,tap2,2,fast,normal,0.007800000000000001
997505,0.0624,997.505,tap2,2,fast,normal,0.011699999999999995
1000007,0.078,1000.007,tap2,2,fast,normal,0.027299999999999998
1002516,0.0975,1002.516,tap2,2,fast,normal,0.0468
1005003,0.0936,1005.003,tap2,2,fast,normal,0.0429
1007504,-0.0156,1007.504,tap2,2,fast,normal,-0.0663
1010001,-0.0195,1010.001,tap2,2,fast,normal,-0.0702
1012512,-0.0195,1012.512,tap2,2,fast,normal,-0.0702
1015021,0.0195,1015.021,tap2,2,fast,normal,-0.031200000000000002
1017522,0.0936,1017.522,tap2,2,fast,normal,0.0429
1020019,-0.0351,1020.019,tap2,2,fast,normal,-0.0858
1022503,0.0819,1022.503,tap2,2,fast,normal,0.0312
1025016,0.0936,1025.016,tap2,2,fast,normal,0.0429
1027516,0.039,1027.516,tap2,2,fast,normal,-0.011700000000000002
1030009,0.0468,1030.009,tap2,2,fast,normal,-0.0039000000000000007
1032520,0.0585,1032.52,tap2,2,fast,normal,0.007800000000000001
1035008,0.0702,1035.008,tap2,2,fast,normal,0.019499999999999997
1037506,0.0468,1037.506,tap2,2,fast,normal,-0.0039000000000000007
1040003,0.0507,1040.003,tap2,2,fast,normal,0.0
1042509,0.0585,1042.509,tap2,2,fast,normal,0.007800000000000001
1045019,0.0663,1045.019,tap2,2,fast,normal,0.015599999999999996
1047519,0.0585,1047.519,tap2,2,fast,normal,0.007800000000000001
1050016,0.0429,1050.016,tap2,2,fast,normal,-0.007800000000000001
1052525,0.0546,1052.525,tap2,2,fast,normal,0.0039000000000000007
1055014,0.0429,1055.014,tap2,2,fast,normal,-0.007800000000000001
1057517,0.0468,1057.517,tap2,2,fast,normal,-0.0039000000000000007
1060011,0.0468,1060.011,tap2,2,fast,normal,-0.0039000000000000007
1062519,0.0507,1062.519,tap2,2,fast,normal,0.0
1065003,0.0507,1065.003,tap2,2,fast,normal,0.0
1067503,0.0507,1067.503,tap2,2,fast,normal,0.0
1070010,0.0507,1070.01,tap2,2,fast,normal,0.0
1072508,0.0468,1072.508,tap2,2,fast,normal,-0.0039000000000000007
1075020,0.0429,1075.02,tap2,2,fast,normal,-0.007800000000000001
1077519,0.0468,1077.519,tap2,2,fast,normal,-0.0039000000000000007
1080058,0.0429,1080.058,tap2,2,fast,normal,-0.007800000000000001
