time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
162526,0.0507,162.526,tap1,1,natural,normal,-0.0039000000000000007
165020,0.0624,165.02,tap1,1,natural,normal,0.0077999999999999944
167523,0.0507,167.523,tap1,1,natural,normal,-0.0039000000000000007
170015,0.0468,170.015,tap1,1,natural,normal,-0.007800000000000001
172520,0.0546,172.52,tap1,1,natural,normal,0.0
175005,0.0507,175.005,tap1,1,natural,normal,-0.0039000000000000007
177508,0.0546,177.508,tap1,1,natural,normal,0.0
180024,0.0624,180.024,tap1,1,natural,normal,0.0077999999999999944
182525,0.0546,182.525,tap1,1,natural,normal,0.0
185026,0.0585,185.026,tap1,1,natural,normal,0.0039000000000000007
187518,0.0507,187.518,tap1,1,natural,normal,-0.0039000000000000007
190013,0.0507,190.013,tap1,1,natural,normal,-0.0039000000000000007
192519,0.0585,192.519,tap1,1,natural,normal,0.0039000000000000007
195022,0.0585,195.022,tap1,1,natural,normal,0.0039000000000000007
197503,0.0546,197.503,tap1,1,natural,normal,0.0
200014,0.0585,200.014,tap1,1,natural,normal,0.0039000000000000007
202516,0.0507,202.516,tap1,1,natural,normal,-0.0039000000000000007
205008,0.0585,205.008,tap1,1,natural,normal,0.0039000000000000007
207513,0.0507,207.513,tap1,1,natural,normal,-0.0039000000000000007
210000,0.0585,210.0,tap1,1,natural,normal,0.0039000000000000007
212500,0.0546,212.5,tap1,1,natural,normal,0.0
215020,0.0546,215.02,tap1,1,natural,normal,0.0
217523,0.0468,217.523,tap1,1,natural,normal,-0.007800000000000001
220013,0.0507,220.013,tap1,1,natural,normal,-0.0039000000000000007
222515,0.0507,222.515,tap1,1,natural,normal,-0.0039000000000000007
225021,0.0507,225.021,tap1,1,natural,normal,-0.0039000000000000007
227523,0.0468,227.523,tap1,1,natural,normal,-0.007800000000000001
230014,0.0507,230.014,tap1,1,natural,normal,-0.0039000000000000007
232514,0.0507,232.514,tap1,1,natural,normal,-0.0039000000000000007
235024,0.0468,235.024,tap1,1,natural,normal,-0.007800000000000001
237517,0.0507,237.517,tap1,1,natural,normal,-0.0039000000000000007
240004,0.0507,240.004,tap1,1,natural,normal,-0.0039000000000000007
242515,0.0429,242.515,tap1,1,natural,normal,-0.011700000000000002
245020,0.0546,245.02,tap1,1,natural,normal,0.0
247524,0.0546,247.524,tap1,1,natural,normal,0.0
250007,0.0546,250.007,tap1,1,natural,normal,0.0
252507,0.0468,252.507,tap1,1,natural,normal,-0.007800000000000001
255001,0.0468,255.001,tap1,1,natural,normal,-0.007800000000000001
257504,0.0507,257.504,tap1,1,natural,normal,-0.0039000000000000007
260016,0.0507,260.016,tap1,1,natural,normal,-0.0039000000000000007
262516,0.0468,262.516,tap1,1,natural,normal,-0.007800000000000001
265027,0.0468,265.027,tap1,1,natural,normal,-0.007800000000000001
267502,0.0468,267.502,tap1,1,natural,normal,-0.007800000000000001
270015,0.0546,270.015,tap1,1,natural,normal,0.0
272516,0.0585,272.516,tap1,1,natural,normal,0.0039000000000000007
275023,0.0507,275.023,tap1,1,natural,normal,-0.0039000000000000007
277500,0.0507,277.5,tap1,1,natural,normal,-0.0039000000000000007
280015,0.0468,280.015,tap1,1,natural,normal,-0.007800000000000001
282515,0.0624,282.515,tap1,1,natural,normal,0.0077999999999999944
285022,0.0546,285.022,tap1,1,natural,normal,0.0
287526,0.0585,287.526,tap1,1,natural,normal,0.0039000000000000007
290023,0.0507,290.023,tap1,1,natural,normal,-0.0039000000000000007
292526,0.0507,292.526,tap1,1,natural,normal,-0.0039000000000000007
295021,0.0507,295.021,tap1,1,natural,normal,-0.0039000000000000007
297502,0.0585,297.502,tap1,1,natural,normal,0.0039000000000000007
300002,0.0585,300.002,tap1,1,natural,normal,0.0039000000000000007
302521,0.0585,302.521,tap1,1,natural,normal,0.0039000000000000007
305007,0.0702,305.007,tap1,1,natural,normal,0.015599999999999996
307523,0.0546,307.523,tap1,1,natural,normal,0.0
310003,0.0546,310.003,tap1,1,natural,normal,0.0
312501,0.0585,312.501,tap1,1,natural,normal,0.0039000000000000007
315006,0.0507,315.006,tap1,1,natural,normal,-0.0039000000000000007
317516,0.0585,317.516,tap1,1,natural,normal,0.0039000000000000007
320000,0.0585,320.0,tap1,1,natural,normal,0.0039000000000000007
322500,0.0507,322.5,tap1,1,natural,normal,-0.0039000000000000007
325022,0.0585,325.022,tap1,1,natural,normal,0.0039000000000000007
327501,0.0546,327.501,tap1,1,natural,normal,0.0
330014,0.0546,330.014,tap1,1,natural,normal,0.0
332518,0.0546,332.518,tap1,1,natural,normal,0.0
335023,0.0624,335.023,tap1,1,natural,normal,0.0077999999999999944
337500,0.0507,337.5,tap1,1,natural,normal,-0.0039000000000000007
340014,0.0468,340.014,tap1,1,natural,normal,-0.007800000000000001
342526,0.0507,342.526,tap1,1,natural,normal,-0.0039000000000000007
345015,0.0546,345.015,tap1,1,natural,normal,0.0
347522,0.0429,347.522,tap1,1,natural,normal,-0.011700000000000002
350008,0.0507,350.008,tap1,1,natural,normal,-0.0039000000000000007
352508,0.0507,352.508,tap1,1,natural,normal,-0.0039000000000000007
355005,0.0468,355.005,tap1,1,natural,normal,-0.007800000000000001
357514,0.0546,357.514,tap1,1,natural,normal,0.0
360024,0.0468,360.024,tap1,1,natural,normal,-0.007800000000000001
362524,0.0507,362.524,tap1,1,natural,normal,-0.0039000000000000007
365023,0.0546,365.023,tap1,1,natural,normal,0.0
367518,0.0468,367.518,tap1,1,natural,normal,-0.007800000000000001
370006,0.0507,370.006,tap1,1,natural,normal,-0.0039000000000000007
372507,0.0546,372.507,tap1,1,natural,normal,0.0
375003,0.0546,375.003,tap1,1,natural,normal,0.0
377509,0.0429,377.509,tap1,1,natural,normal,-0.011700000000000002
380001,0.0546,380.001,tap1,1,natural,normal,0.0
382502,0.0507,382.502,tap1,1,natural,normal,-0.0039000000000000007
385025,0.0507,385.025,tap1,1,natural,normal,-0.0039000000000000007
387504,0.0546,387.504,tap1,1,natural,normal,0.0
390467,0.0507,390.467,tap1,1,natural,normal,-0.0039000000000000007
392513,0.0507,392.513,tap1,1,natural,normal,-0.0039000000000000007
395011,0.0507,395.011,tap1,1,natural,normal,-0.0039000000000000007
397521,0.0546,397.521,tap1,1,natural,normal,0.0
400012,0.0585,400.012,tap1,1,natural,normal,0.0039000000000000007
402517,0.0585,402.517,tap1,1,natural,normal,0.0039000000000000007
405007,0.0585,405.007,tap1,1,natural,normal,0.0039000000000000007
407513,0.0507,407.513,tap1,1,natural,normal,-0.0039000000000000007
410002,0.0507,410.002,tap1,1,natural,normal,-0.0039000000000000007
412501,0.0507,412.501,tap1,1,natural,normal,-0.0039000000000000007
415023,0.0429,415.023,tap1,1,natural,normal,-0.011700000000000002
417501,0.0429,417.501,tap1,1,natural,normal,-0.011700000000000002
420015,0.0546,420.015,tap1,1,natural,normal,0.0
422515,0.0585,422.515,tap1,1,natural,normal,0.0039000000000000007
425023,0.0585,425.023,tap1,1,natural,normal,0.0039000000000000007
427514,0.0546,427.514,tap1,1,natural,normal,0.0
430000,0.0507,430.0,tap1,1,natural,normal,-0.0039000000000000007
432502,0.0429,432.502,tap1,1,natural,normal,-0.011700000000000002
435003,0.0507,435.003,tap1,1,natural,normal,-0.0039000000000000007
437510,0.0507,437.51,tap1,1,natural,normal,-0.0039000000000000007
440022,0.0585,440.022,tap1,1,natural,normal,0.0039000000000000007
442512,0.0546,442.512,tap1,1,natural,normal,0.0
445023,0.0468,445.023,tap1,1,natural,normal,-0.007800000000000001
447501,0.0546,447.501,tap1,1,natural,normal,0.0
450015,0.0507,450.015,tap1,1,natural,normal,-0.0039000000000000007
452515,0.0468,452.515,tap1,1,natural,normal,-0.007800000000000001
455000,0.0585,455.0,tap1,1,natural,normal,0.0039000000000000007
457503,0.0507,457.503,tap1,1,natural,normal,-0.0039000000000000007
460019,0.0468,460.019,tap1,1,natural,normal,-0.007800000000000001
462520,0.0507,462.52,tap1,1,natural,normal,-0.0039000000000000007
465001,0.0546,465.001,tap1,1,natural,normal,0.0
467506,0.0429,467.506,tap1,1,natural,normal,-0.011700000000000002
470020,0.0507,470.02,tap1,1,natural,normal,-0.0039000000000000007
472521,0.0507,472.521,tap1,1,natural,normal,-0.0039000000000000007
475020,0.0507,475.02,tap1,1,natural,normal,-0.0039000000000000007
477524,0.0429,477.524,tap1,1,natural,normal,-0.011700000000000002
480014,0.0546,480.014,tap1,1,natural,normal,0.0
482514,0.0507,482.514,tap1,1,natural,normal,-0.0039000000000000007
485024,0.0507,485.024,tap1,1,natural,normal,-0.0039000000000000007
487501,0.0507,487.501,tap1,1,natural,normal,-0.0039000000000000007
490014,0.0546,490.014,tap1,1,natural,normal,0.0
492970,0.0546,492.97,tap1,1,natural,normal,0.0
495004,0.0546,495.004,tap1,1,natural,normal,0.0
497503,0.0468,497.503,tap1,1,natural,normal,-0.007800000000000001
500019,0.0624,500.019,tap1,1,natural,normal,0.0077999999999999944
502525,0.0585,502.525,tap1,1,natural,normal,0.0039000000000000007
505025,0.0468,505.025,tap1,1,natural,normal,-0.007800000000000001
507505,0.0546,507.505,tap1,1,natural,normal,0.0
510019,0.0624,510.019,tap1,1,natural,normal,0.0077999999999999944
512521,0.0585,512.521,tap1,1,natural,normal,0.0039000000000000007
515019,0.039,515.019,tap1,1,natural,normal,-0.015600000000000003
517524,0.0546,517.524,tap1,1,natural,normal,0.0
520010,0.0507,520.01,tap1,1,natural,normal,-0.0039000000000000007
522511,0.0624,522.511,tap1,1,natural,normal,0.0077999999999999944
525022,0.0507,525.022,tap1,1,natural,normal,-0.0039000000000000007
527526,0.0546,527.526,tap1,1,natural,normal,0.0
530011,0.0468,530.011,tap1,1,natural,normal,-0.007800000000000001
532514,0.0624,532.514,tap1,1,natural,normal,0.0077999999999999944
535022,0.0585,535.022,tap1,1,natural,normal,0.0039000000000000007
537502,0.0585,537.502,tap1,1,natural,normal,0.0039000000000000007
540015,0.0585,540.015,tap1,1,natural,normal,0.0039000000000000007
542524,0.0585,542.524,tap1,1,natural,normal,0.0039000000000000007
545021,0.0546,545.021,tap1,1,natural,normal,0.0
547525,0.0585,547.525,tap1,1,natural,normal,0.0039000000000000007
550012,0.0507,550.012,tap1,1,natural,normal,-0.0039000000000000007
552514,0.0546,552.514,tap1,1,natural,normal,0.0
555001,0.0546,555.001,tap1,1,natural,normal,0.0
557509,0.0546,557.509,tap1,1,natural,normal,0.0
560022,0.0429,560.022,tap1,1,natural,normal,-0.011700000000000002
562522,0.0429,562.522,tap1,1,natural,normal,-0.011700000000000002
565009,0.0468,565.009,tap1,1,natural,normal,-0.007800000000000001
567515,0.0468,567.515,tap1,1,natural,normal,-0.007800000000000001
570002,0.0507,570.002,tap1,1,natural,normal,-0.0039000000000000007
572502,0.0468,572.502,tap1,1,natural,normal,-0.007800000000000001
575002,0.0507,575.002,tap1,1,natural,normal,-0.0039000000000000007
577509,0.0507,577.509,tap1,1,natural,normal,-0.0039000000000000007
580021,0.0507,580.021,tap1,1,natural,normal,-0.0039000000000000007
582523,0.0546,582.523,tap1,1,natural,normal,0.0
585020,0.0468,585.02,tap1,1,natural,normal,-0.007800000000000001
587501,0.0429,587.501,tap1,1,natural,normal,-0.011700000000000002
590016,0.0585,590.016,tap1,1,natural,normal,0.0039000000000000007
592516,0.0507,592.516,tap1,1,natural,normal,-0.0039000000000000007
595240,0.0507,595.24,tap1,1,natural,normal,-0.0039000000000000007
597524,0.0429,597.524,tap1,1,natural,normal,-0.011700000000000002
600015,0.0429,600.015,tap1,1,natural,normal,-0.011700000000000002
602519,0.0546,602.519,tap1,1,natural,normal,0.0
605004,0.0585,605.004,tap1,1,natural,normal,0.0039000000000000007
607514,0.0468,607.514,tap1,1,natural,normal,-0.007800000000000001
610002,0.0546,610.002,tap1,1,natural,normal,0.0
612504,0.0546,612.504,tap1,1,natural,normal,0.0
615020,0.0468,615.02,tap1,1,natural,normal,-0.007800000000000001
617526,0.0507,617.526,tap1,1,natural,normal,-0.0039000000000000007
620014,0.0546,620.014,tap1,1,natural,normal,0.0
622514,0.0585,622.514,tap1,1,natural,normal,0.0039000000000000007
625025,0.0546,625.025,tap1,1,natural,normal,0.0
627502,0.0507,627.502,tap1,1,natural,normal,-0.0039000000000000007
630003,0.0546,630.003,tap1,1,natural,normal,0.0
632507,0.0546,632.507,tap1,1,natural,normal,0.0
635026,0.0546,635.026,tap1,1,natural,normal,0.0
637506,0.0585,637.506,tap1,1,natural,normal,0.0039000000000000007
640019,0.0546,640.019,tap1,1,natural,normal,0.0
642501,0.0507,642.501,tap1,1,natural,normal,-0.0039000000000000007
645017,0.0624,645.017,tap1,1,natural,normal,0.0077999999999999944
647521,0.0507,647.521,tap1,1,natural,normal,-0.0039000000000000007
650005,0.0546,650.005,tap1,1,natural,normal,0.0
652508,0.0585,652.508,tap1,1,natural,normal,0.0039000000000000007
655006,0.0585,655.006,tap1,1,natural,normal,0.0039000000000000007
657509,0.0546,657.509,tap1,1,natural,normal,0.0
660021,0.0546,660.021,tap1,1,natural,normal,0.0
662522,0.0507,662.522,tap1,1,natural,normal,-0.0039000000000000007
665023,0.0507,665.023,tap1,1,natural,normal,-0.0039000000000000007
667501,0.0507,667.501,tap1,1,natural,normal,-0.0039000000000000007
670014,0.0468,670.014,tap1,1,natural,normal,-0.007800000000000001
672514,0.0507,672.514,tap1,1,natural,normal,-0.0039000000000000007
675025,0.0507,675.025,tap1,1,natural,normal,-0.0039000000000000007
677503,0.0507,677.503,tap1,1,natural,normal,-0.0039000000000000007
680016,0.0585,680.016,tap1,1,natural,normal,0.0039000000000000007
682515,0.0468,682.515,tap1,1,natural,normal,-0.007800000000000001
685019,0.0546,685.019,tap1,1,natural,normal,0.0
687523,0.0468,687.523,tap1,1,natural,normal,-0.007800000000000001
690007,0.0507,690.007,tap1,1,natural,normal,-0.0039000000000000007
692511,0.0585,692.511,tap1,1,natural,normal,0.0039000000000000007
695003,0.0507,695.003,tap1,1,natural,normal,-0.0039000000000000007
697664,0.0507,697.664,tap1,1,natural,normal,-0.0039000000000000007
700013,0.0468,700.013,tap1,1,natural,normal,-0.007800000000000001
702513,0.0507,702.513,tap1,1,natural,normal,-0.0039000000000000007
705027,0.0546,705.027,tap1,1,natural,normal,0.0
707509,0.0507,707.509,tap1,1,natural,normal,-0.0039000000000000007
710021,0.0507,710.021,tap1,1,natural,normal,-0.0039000000000000007
712521,0.0546,712.521,tap1,1,natural,normal,0.0
715020,0.0585,715.02,tap1,1,natural,normal,0.0039000000000000007
717500,0.0546,717.5,tap1,1,natural,normal,0.0
720014,0.0507,720.014,tap1,1,natural,normal,-0.0039000000000000007
722515,0.0507,722.515,tap1,1,natural,normal,-0.0039000000000000007
725022,0.0468,725.022,tap1,1,natural,normal,-0.007800000000000001
727525,0.0468,727.525,tap1,1,natural,normal,-0.007800000000000001
730015,0.0507,730.015,tap1,1,natural,normal,-0.0039000000000000007
732518,0.0507,732.518,tap1,1,natural,normal,-0.0039000000000000007
735022,-3.4164,735.022,tap1,1,natural,normal,-3.471
737501,-0.3159,737.501,tap1,1,natural,normal,-0.3705
740014,0.2301,740.014,tap1,1,natural,normal,0.1755
742523,-0.8814,742.523,tap1,1,natural,normal,-0.9359999999999999
745019,-0.2262,745.019,tap1,1,natural,normal,-0.2808
747524,-0.078,747.524,tap1,1,natural,normal,-0.1326
750010,0.2184,750.01,tap1,1,natural,normal,0.1638
752511,0.0273,752.511,tap1,1,natural,normal,-0.0273
755025,-0.1716,755.025,tap1,1,natural,normal,-0.2262
757503,0.1755,757.503,tap1,1,natural,normal,0.12089999999999998
760015,0.0624,760.015,tap1,1,natural,normal,0.0077999999999999944
762522,-0.039,762.522,tap1,1,natural,normal,-0.0936
765022,0.1248,765.022,tap1,1,natural,normal,0.07019999999999998
767500,0.0546,767.5,tap1,1,natural,normal,0.0
770014,0.0273,770.014,tap1,1,natural,normal,-0.0273
772513,0.0702,772.513,tap1,1,natural,normal,0.015599999999999996
775024,0.0156,775.024,tap1,1,natural,normal,-0.03900000000000001
777503,0.0468,777.503,tap1,1,natural,normal,-0.007800000000000001
780014,0.0351,780.014,tap1,1,natural,normal,-0.019500000000000003
782517,0.0663,782.517,tap1,1,natural,normal,0.011699999999999995
785026,0.0468,785.026,tap1,1,natural,normal,-0.007800000000000001
787504,0.0741,787.504,tap1,1,natural,normal,0.019499999999999997
790015,0.0507,790.015,tap1,1,natural,normal,-0.0039000000000000007
792516,0.0429,792.516,tap1,1,natural,normal,-0.011700000000000002
795022,0.039,795.022,tap1,1,natural,normal,-0.015600000000000003
797501,0.0507,797.501,tap1,1,natural,normal,-0.0039000000000000007
800099,0.0702,800.099,tap1,1,natural,normal,0.015599999999999996
802521,0.0468,802.521,tap1,1,natural,normal,-0.007800000000000001
805025,0.0468,805.025,tap1,1,natural,normal,-0.007800000000000001
807508,0.0468,807.508,tap1,1,natural,normal,-0.007800000000000001
810022,0.0468,810.022,tap1,1,natural,normal,-0.007800000000000001
812524,0.0468,812.524,tap1,1,natural,normal,-0.007800000000000001
815023,0.0663,815.023,tap1,1,natural,normal,0.011699999999999995
817501,0.0546,817.501,tap1,1,natural,normal,0.0
820015,0.0351,820.015,tap1,1,natural,normal,-0.019500000000000003
822516,0.0624,822.516,tap1,1,natural,normal,0.0077999999999999944
825020,0.0624,825.02,tap1,1,natural,normal,0.0077999999999999944
827515,0.0546,827.515,tap1,1,natural,normal,0.0
830004,0.0546,830.004,tap1,1,natural,normal,0.0
832506,0.0429,832.506,tap1,1,natural,normal,-0.011700000000000002
835025,0.0507,835.025,tap1,1,natural,normal,-0.0039000000000000007
837502,0.0819,837.502,tap1,1,natural,normal,0.027299999999999998
840014,0.0507,840.014,tap1,1,natural,normal,-0.0039000000000000007
842525,0.0468,842.525,tap1,1,natural,normal,-0.007800000000000001
845019,0.0585,845.019,tap1,1,natural,normal,0.0039000000000000007
847525,0.0546,847.525,tap1,1,natural,normal,0.0
850009,0.0507,850.009,tap1,1,natural,normal,-0.0039000000000000007
852509,0.0546,852.509,tap1,1,natural,normal,0.0
855026,0.0936,855.026,tap1,1,natural,normal,0.039
857504,0.0507,857.504,tap1,1,natural,normal,-0.0039000000000000007
860018,0.039,860.018,tap1,1,natural,normal,-0.015600000000000003
862516,0.0468,862.516,tap1,1,natural,normal,-0.007800000000000001
865017,0.0273,865.017,tap1,1,natural,normal,-0.0273
867522,0.0351,867.522,tap1,1,natural,normal,-0.019500000000000003
870007,0.039,870.007,tap1,1,natural,normal,-0.015600000000000003
872508,0.0468,872.508,tap1,1,natural,normal,-0.007800000000000001
875024,-0.0624,875.024,tap1,1,natural,normal,-0.11699999999999999
877503,0.039,877.503,tap1,1,natural,normal,-0.015600000000000003
880019,0.0429,880.019,tap1,1,natural,normal,-0.011700000000000002
882523,0.0468,882.523,tap1,1,natural,normal,-0.007800000000000001
885021,0.0546,885.021,tap1,1,natural,normal,0.0
887527,0.0507,887.527,tap1,1,natural,normal,-0.0039000000000000007
890015,0.0546,890.015,tap1,1,natural,normal,0.0
892500,0.0585,892.5,tap1,1,natural,normal,0.0039000000000000007
895006,0.0468,895.006,tap1,1,natural,normal,-0.007800000000000001
897511,0.0624,897.511,tap1,1,natural,normal,0.0077999999999999944
900008,0.0663,900.008,tap1,1,natural,normal,0.011699999999999995
902511,0.0585,902.511,tap1,1,natural,normal,0.0039000000000000007
905017,0.0936,905.017,tap1,1,natural,normal,0.039
907502,0.0702,907.502,tap1,1,natural,normal,0.015599999999999996
910015,0.0624,910.015,tap1,1,natural,normal,0.0077999999999999944
912517,0.0546,912.517,tap1,1,natural,normal,0.0
915019,0.0507,915.019,tap1,1,natural,normal,-0.0039000000000000007
917523,0.0546,917.523,tap1,1,natural,normal,0.0
920010,0.039,920.01,tap1,1,natural,normal,-0.015600000000000003
922510,0.0585,922.51,tap1,1,natural,normal,0.0039000000000000007
925021,0.0546,925.021,tap1,1,natural,normal,0.0
927500,0.0585,927.5,tap1,1,natural,normal,0.0039000000000000007
930012,0.078,930.012,tap1,1,natural,normal,0.023399999999999997
932516,0.0624,932.516,tap1,1,natural,normal,0.0077999999999999944
935017,0.0624,935.017,tap1,1,natural,normal,0.0077999999999999944
937522,0.0624,937.522,tap1,1,natural,normal,0.0077999999999999944
940010,0.0624,940.01,tap1,1,natural,normal,0.0077999999999999944
942517,0.0429,942.517,tap1,1,natural,normal,-0.011700000000000002
945014,0.0546,945.014,tap1,1,natural,normal,0.0
947519,0.3315,947.519,tap1,1,natural,normal,0.27690000000000003
950005,0.1092,950.005,tap1,1,natural,normal,0.0546
952506,0.1326,952.506,tap1,1,natural,normal,0.07799999999999999
955003,-0.0819,955.003,tap1,1,natural,normal,-0.1365
957500,-0.1521,957.5,tap1,1,natural,normal,-0.20670000000000002
960014,0.2223,960.014,tap1,1,natural,normal,0.1677
962515,0.2067,962.515,tap1,1,natural,normal,0.15209999999999999
965020,0.1911,965.02,tap1,1,natural,normal,0.13649999999999998
967524,0.0507,967.524,tap1,1,natural,normal,-0.0039000000000000007
970012,0.0039,970.012,tap1,1,natural,normal,-0.0507
972513,0.0117,972.513,tap1,1,natural,normal,-0.0429
975025,0.0468,975.025,tap1,1,natural,normal,-0.007800000000000001
977503,0.0468,977.503,tap1,1,natural,normal,-0.007800000000000001
980015,0.0429,980.015,tap1,1,natural,normal,-0.011700000000000002
982518,0.039,982.518,tap1,1,natural,normal,-0.015600000000000003
985025,0.0429,985.025,tap1,1,natural,normal,-0.011700000000000002
987502,0.0624,987.502,tap1,1,natural,normal,0.0077999999999999944
990015,0.0585,990.015,tap1,1,natural,normal,0.0039000000000000007
992519,0.0624,992.519,tap1,1,natural,normal,0.0077999999999999944
995000,0.0546,995.0,tap1,1,natural,normal,0.0
997505,0.0468,997.505,tap1,1,natural,normal,-0.007800000000000001
1000009,0.0546,1000.009,tap1,1,natural,normal,0.0
1002513,0.0507,1002.513,tap1,1,natural,normal,-0.0039000000000000007
1005006,0.0546,1005.006,tap1,1,natural,normal,0.0
1007507,0.0507,1007.507,tap1,1,natural,normal,-0.0039000000000000007
1010020,0.0429,1010.02,tap1,1,natural,normal,-0.011700000000000002
1012518,0.0468,1012.518,tap1,1,natural,normal,-0.007800000000000001
1015025,0.0468,1015.025,tap1,1,natural,normal,-0.007800000000000001
1017509,0.0468,1017.509,tap1,1,natural,normal,-0.007800000000000001
1020022,0.0507,1020.022,tap1,1,natural,normal,-0.0039000000000000007
1022522,0.039,1022.522,tap1,1,natural,normal,-0.015600000000000003
1025011,0.0468,1025.011,tap1,1,natural,normal,-0.007800000000000001
1027518,0.0546,1027.518,tap1,1,natural,normal,0.0
1030007,0.0468,1030.007,tap1,1,natural,normal,-0.007800000000000001
1032523,0.039,1032.523,tap1,1,natural,normal,-0.015600000000000003
1035014,0.0468,1035.014,tap1,1,natural,normal,-0.007800000000000001
1037523,0.0429,1037.523,tap1,1,natural,normal,-0.011700000000000002
1040009,0.0546,1040.009,tap1,1,natural,normal,0.0
1042520,0.0429,1042.52,tap1,1,natural,normal,-0.011700000000000002
1045021,0.0429,1045.021,tap1,1,natural,normal,-0.011700000000000002
1047501,0.0468,1047.501,tap1,1,natural,normal,-0.007800000000000001
1050014,0.0429,1050.014,tap1,1,natural,normal,-0.011700000000000002
1052513,0.0546,1052.513,tap1,1,natural,normal,0.0
1055001,0.0507,1055.001,tap1,1,natural,normal,-0.0039000000000000007
1057509,0.0546,1057.509,tap1,1,natural,normal,0.0
