time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
647525,0.0468,647.525,tap1,1,natural,firm,0.0
650007,0.0507,650.007,tap1,1,natural,firm,0.0039000000000000007
652514,0.0468,652.514,tap1,1,natural,firm,0.0
655004,0.0429,655.004,tap1,1,natural,firm,-0.0039000000000000007
657504,0.0468,657.504,tap1,1,natural,firm,0.0
660026,0.0468,660.026,tap1,1,natural,firm,0.0
662505,0.0429,662.505,tap1,1,natural,firm,-0.0039000000000000007
665019,0.0429,665.019,tap1,1,natural,firm,-0.0039000000000000007
667518,0.0468,667.518,tap1,1,natural,firm,0.0
670012,0.0507,670.012,tap1,1,natural,firm,0.0039000000000000007
672520,0.0507,672.52,tap1,1,natural,firm,0.0039000000000000007
675009,0.0429,675.009,tap1,1,natural,firm,-0.0039000000000000007
677507,0.0507,677.507,tap1,1,natural,firm,0.0039000000000000007
680006,0.0468,680.006,tap1,1,natural,firm,0.0
682515,0.0507,682.515,tap1,1,natural,firm,0.0039000000000000007
685002,0.039,685.002,tap1,1,natural,firm,-0.007800000000000001
687526,0.0507,687.526,tap1,1,natural,firm,0.0039000000000000007
690002,0.0468,690.002,tap1,1,natural,firm,0.0
692519,0.039,692.519,tap1,1,natural,firm,-0.007800000000000001
695004,0.0429,695.004,tap1,1,natural,firm,-0.0039000000000000007
697503,0.039,697.503,tap1,1,natural,firm,-0.007800000000000001
700023,0.0429,700.023,tap1,1,natural,firm,-0.0039000000000000007
702521,0.0429,702.521,tap1,1,natural,firm,-0.0039000000000000007
705016,0.0429,705.016,tap1,1,natural,firm,-0.0039000000000000007
707516,0.0429,707.516,tap1,1,natural,firm,-0.0039000000000000007
710014,0.0429,710.014,tap1,1,natural,firm,-0.0039000000000000007
712521,0.0429,712.521,tap1,1,natural,firm,-0.0039000000000000007
715007,0.0585,715.007,tap1,1,natural,firm,0.011700000000000002
717505,0.0429,717.505,tap1,1,natural,firm,-0.0039000000000000007
720025,0.0429,720.025,tap1,1,natural,firm,-0.0039000000000000007
722513,0.0507,722.513,tap1,1,natural,firm,0.0039000000000000007
725026,0.0507,725.026,tap1,1,natural,firm,0.0039000000000000007
727526,0.0507,727.526,tap1,1,natural,firm,0.0039000000000000007
730023,0.0468,730.023,tap1,1,natural,firm,0.0
732503,0.0507,732.503,tap1,1,natural,firm,0.0039000000000000007
735022,0.0507,735.022,tap1,1,natural,firm,0.0039000000000000007
737514,0.0468,737.514,tap1,1,natural,firm,0.0
740021,0.0507,740.021,tap1,1,natural,firm,0.0039000000000000007
742523,0.0546,742.523,tap1,1,natural,firm,0.007800000000000001
745019,0.0468,745.019,tap1,1,natural,firm,0.0
747527,0.039,747.527,tap1,1,natural,firm,-0.007800000000000001
750010,0.0429,750.01,tap1,1,natural,firm,-0.0039000000000000007
752518,0.0468,752.518,tap1,1,natural,firm,0.0
755011,0.0468,755.011,tap1,1,natural,firm,0.0
757512,0.0429,757.512,tap1,1,natural,firm,-0.0039000000000000007
760009,0.0429,760.009,tap1,1,natural,firm,-0.0039000000000000007
762515,0.0546,762.515,tap1,1,natural,firm,0.007800000000000001
765026,0.0429,765.026,tap1,1,natural,firm,-0.0039000000000000007
767510,0.0468,767.51,tap1,1,natural,firm,0.0
770009,0.0429,770.009,tap1,1,natural,firm,-0.0039000000000000007
772518,0.0429,772.518,tap1,1,natural,firm,-0.0039000000000000007
775003,0.0351,775.003,tap1,1,natural,firm,-0.011700000000000002
777502,0.039,777.502,tap1,1,natural,firm,-0.007800000000000001
780002,0.0429,780.002,tap1,1,natural,firm,-0.0039000000000000007
782509,0.039,782.509,tap1,1,natural,firm,-0.007800000000000001
785024,0.039,785.024,tap1,1,natural,firm,-0.007800000000000001
787523,0.0429,787.523,tap1,1,natural,firm,-0.0039000000000000007
790015,0.0468,790.015,tap1,1,natural,firm,0.0
792521,0.0429,792.521,tap1,1,natural,firm,-0.0039000000000000007
795008,0.0429,795.008,tap1,1,natural,firm,-0.0039000000000000007
797506,0.0468,797.506,tap1,1,natural,firm,0.0
800010,0.0429,800.01,tap1,1,natural,firm,-0.0039000000000000007
802519,0.0429,802.519,tap1,1,natural,firm,-0.0039000000000000007
805009,0.0351,805.009,tap1,1,natural,firm,-0.011700000000000002
807509,0.039,807.509,tap1,1,natural,firm,-0.007800000000000001
810002,0.039,810.002,tap1,1,natural,firm,-0.007800000000000001
812511,0.039,812.511,tap1,1,natural,firm,-0.007800000000000001
815022,0.0429,815.022,tap1,1,natural,firm,-0.0039000000000000007
817521,0.0429,817.521,tap1,1,natural,firm,-0.0039000000000000007
820020,0.0468,820.02,tap1,1,natural,firm,0.0
822510,0.0468,822.51,tap1,1,natural,firm,0.0
825026,0.039,825.026,tap1,1,natural,firm,-0.007800000000000001
827525,0.0429,827.525,tap1,1,natural,firm,-0.0039000000000000007
830024,0.039,830.024,tap1,1,natural,firm,-0.007800000000000001
832518,0.039,832.518,tap1,1,natural,firm,-0.007800000000000001
835003,0.0468,835.003,tap1,1,natural,firm,0.0
837517,0.0468,837.517,tap1,1,natural,firm,0.0
840026,0.039,840.026,tap1,1,natural,firm,-0.007800000000000001
842510,0.0429,842.51,tap1,1,natural,firm,-0.0039000000000000007
845023,0.0507,845.023,tap1,1,natural,firm,0.0039000000000000007
847521,0.0507,847.521,tap1,1,natural,firm,0.0039000000000000007
850005,0.0351,850.005,tap1,1,natural,firm,-0.011700000000000002
852513,0.0429,852.513,tap1,1,natural,firm,-0.0039000000000000007
855003,0.0468,855.003,tap1,1,natural,firm,0.0
857504,0.0468,857.504,tap1,1,natural,firm,0.0
860025,0.0468,860.025,tap1,1,natural,firm,0.0
862505,0.0429,862.505,tap1,1,natural,firm,-0.0039000000000000007
865016,0.0507,865.016,tap1,1,natural,firm,0.0039000000000000007
867514,0.0507,867.514,tap1,1,natural,firm,0.0039000000000000007
870009,0.0507,870.009,tap1,1,natural,firm,0.0039000000000000007
872504,0.0546,872.504,tap1,1,natural,firm,0.007800000000000001
875024,0.0468,875.024,tap1,1,natural,firm,0.0
877524,0.0468,877.524,tap1,1,natural,firm,0.0
880019,0.0468,880.019,tap1,1,natural,firm,0.0
882508,0.0468,882.508,tap1,1,natural,firm,0.0
885022,0.0507,885.022,tap1,1,natural,firm,0.0039000000000000007
887520,0.0429,887.52,tap1,1,natural,firm,-0.0039000000000000007
890012,0.0468,890.012,tap1,1,natural,firm,0.0
892507,0.0468,892.507,tap1,1,natural,firm,0.0
895023,0.0507,895.023,tap1,1,natural,firm,0.0039000000000000007
897521,0.0429,897.521,tap1,1,natural,firm,-0.0039000000000000007
900019,0.0546,900.019,tap1,1,natural,firm,0.007800000000000001
902509,0.039,902.509,tap1,1,natural,firm,-0.007800000000000001
905025,0.0429,905.025,tap1,1,natural,firm,-0.0039000000000000007
907526,0.0429,907.526,tap1,1,natural,firm,-0.0039000000000000007
910019,0.0429,910.019,tap1,1,natural,firm,-0.0039000000000000007
912500,0.0468,912.5,tap1,1,natural,firm,0.0
915012,0.0468,915.012,tap1,1,natural,firm,0.0
917510,0.0507,917.51,tap1,1,natural,firm,0.0039000000000000007
920022,0.039,920.022,tap1,1,natural,firm,-0.007800000000000001
922509,0.0468,922.509,tap1,1,natural,firm,0.0
925022,0.0351,925.022,tap1,1,natural,firm,-0.011700000000000002
927520,0.0351,927.52,tap1,1,natural,firm,-0.011700000000000002
930018,0.0429,930.018,tap1,1,natural,firm,-0.0039000000000000007
932525,0.0507,932.525,tap1,1,natural,firm,0.0039000000000000007
935008,0.039,935.008,tap1,1,natural,firm,-0.007800000000000001
937526,0.0468,937.526,tap1,1,natural,firm,0.0
940010,0.0546,940.01,tap1,1,natural,firm,0.007800000000000001
942519,0.0429,942.519,tap1,1,natural,firm,-0.0039000000000000007
945003,0.0507,945.003,tap1,1,natural,firm,0.0039000000000000007
947511,0.0468,947.511,tap1,1,natural,firm,0.0
950022,0.039,950.022,tap1,1,natural,firm,-0.007800000000000001
952503,0.0546,952.503,tap1,1,natural,firm,0.007800000000000001
955021,0.0507,955.021,tap1,1,natural,firm,0.0039000000000000007
957521,0.0468,957.521,tap1,1,natural,firm,0.0
960021,0.0546,960.021,tap1,1,natural,firm,0.007800000000000001
962501,0.0507,962.501,tap1,1,natural,firm,0.0039000000000000007
965017,0.0429,965.017,tap1,1,natural,firm,-0.0039000000000000007
967517,0.0546,967.517,tap1,1,natural,firm,0.007800000000000001
970017,0.0468,970.017,tap1,1,natural,firm,0.0
972525,0.0468,972.525,tap1,1,natural,firm,0.0
975010,0.0507,975.01,tap1,1,natural,firm,0.0039000000000000007
977506,0.0507,977.506,tap1,1,natural,firm,0.0039000000000000007
980007,0.0468,980.007,tap1,1,natural,firm,0.0
982515,0.0429,982.515,tap1,1,natural,firm,-0.0039000000000000007
985003,0.039,985.003,tap1,1,natural,firm,-0.007800000000000001
987503,0.0429,987.503,tap1,1,natural,firm,-0.0039000000000000007
990025,0.0468,990.025,tap1,1,natural,firm,0.0
992504,0.0468,992.504,tap1,1,natural,firm,0.0
995008,0.0546,995.008,tap1,1,natural,firm,0.007800000000000001
997511,0.0507,997.511,tap1,1,natural,firm,0.0039000000000000007
1000003,0.0429,1000.003,tap1,1,natural,firm,-0.0039000000000000007
1002516,0.0468,1002.516,tap1,1,natural,firm,0.0
1005006,0.0429,1005.006,tap1,1,natural,firm,-0.0039000000000000007
1007504,0.0507,1007.504,tap1,1,natural,firm,0.0039000000000000007
1010025,0.0429,1010.025,tap1,1,natural,firm,-0.0039000000000000007
1012505,0.0468,1012.505,tap1,1,natural,firm,0.0
1015019,0.0468,1015.019,tap1,1,natural,firm,0.0
1017517,0.0468,1017.517,tap1,1,natural,firm,0.0
1020022,0.0429,1020.022,tap1,1,natural,firm,-0.0039000000000000007
1022506,0.0429,1022.506,tap1,1,natural,firm,-0.0039000000000000007
1025023,0.0507,1025.023,tap1,1,natural,firm,0.0039000000000000007
1027520,0.0429,1027.52,tap1,1,natural,firm,-0.0039000000000000007
1030013,0.039,1030.013,tap1,1,natural,firm,-0.007800000000000001
1032519,0.0468,1032.519,tap1,1,natural,firm,0.0
1035013,0.0429,1035.013,tap1,1,natural,firm,-0.0039000000000000007
1037503,0.0429,1037.503,tap1,1,natural,firm,-0.0039000000000000007
1040011,0.0351,1040.011,tap1,1,natural,firm,-0.011700000000000002
1042520,0.0429,1042.52,tap1,1,natural,firm,-0.0039000000000000007
1045007,0.0468,1045.007,tap1,1,natural,firm,0.0
1047511,0.0468,1047.511,tap1,1,natural,firm,0.0
1050022,0.0507,1050.022,tap1,1,natural,firm,0.0039000000000000007
1052503,0.0429,1052.503,tap1,1,natural,firm,-0.0039000000000000007
1055021,0.0429,1055.021,tap1,1,natural,firm,-0.0039000000000000007
1057523,0.0546,1057.523,tap1,1,natural,firm,0.007800000000000001
1060020,0.0507,1060.02,tap1,1,natural,firm,0.0039000000000000007
1062525,0.0546,1062.525,tap1,1,natural,firm,0.007800000000000001
1065011,0.0468,1065.011,tap1,1,natural,firm,0.0
1067510,0.0468,1067.51,tap1,1,natural,firm,0.0
