time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
170025,0.0585,170.025,tap1,1,natural,firm,0.007800000000000001
172520,0.0507,172.52,tap1,1,natural,firm,0.0
175014,0.0546,175.014,tap1,1,natural,firm,0.0039000000000000007
177514,0.0507,177.514,tap1,1,natural,firm,0.0
180026,0.0468,180.026,tap1,1,natural,firm,-0.0039000000000000007
182520,0.0585,182.52,tap1,1,natural,firm,0.007800000000000001
185003,0.0624,185.003,tap1,1,natural,firm,0.011699999999999995
187523,0.0546,187.523,tap1,1,natural,firm,0.0039000000000000007
190010,0.0585,190.01,tap1,1,natural,firm,0.007800000000000001
192516,0.0546,192.516,tap1,1,natural,firm,0.0039000000000000007
195012,0.0585,195.012,tap1,1,natural,firm,0.007800000000000001
197512,0.0468,197.512,tap1,1,natural,firm,-0.0039000000000000007
200007,0.0585,200.007,tap1,1,natural,firm,0.007800000000000001
202503,0.0546,202.503,tap1,1,natural,firm,0.0039000000000000007
205024,0.0585,205.024,tap1,1,natural,firm,0.007800000000000001
207526,0.0507,207.526,tap1,1,natural,firm,0.0
210011,0.0546,210.011,tap1,1,natural,firm,0.0039000000000000007
212526,0.0507,212.526,tap1,1,natural,firm,0.0
215017,0.0546,215.017,tap1,1,natural,firm,0.0039000000000000007
217520,0.0546,217.52,tap1,1,natural,firm,0.0039000000000000007
220005,0.0507,220.005,tap1,1,natural,firm,0.0
222518,0.0546,222.518,tap1,1,natural,firm,0.0039000000000000007
225010,0.0546,225.01,tap1,1,natural,firm,0.0039000000000000007
227511,0.0507,227.511,tap1,1,natural,firm,0.0
230025,0.0507,230.025,tap1,1,natural,firm,0.0
232506,0.0429,232.506,tap1,1,natural,firm,-0.007800000000000001
235019,0.0507,235.019,tap1,1,natural,firm,0.0
237520,0.0546,237.52,tap1,1,natural,firm,0.0039000000000000007
240004,0.0546,240.004,tap1,1,natural,firm,0.0039000000000000007
242503,0.0546,242.503,tap1,1,natural,firm,0.0039000000000000007
245023,0.0468,245.023,tap1,1,natural,firm,-0.0039000000000000007
247525,0.0507,247.525,tap1,1,natural,firm,0.0
250009,0.0468,250.009,tap1,1,natural,firm,-0.0039000000000000007
252518,0.0546,252.518,tap1,1,natural,firm,0.0039000000000000007
255012,0.0546,255.012,tap1,1,natural,firm,0.0039000000000000007
257516,0.0507,257.516,tap1,1,natural,firm,0.0
260011,0.0585,260.011,tap1,1,natural,firm,0.007800000000000001
262512,0.0585,262.512,tap1,1,natural,firm,0.007800000000000001
265005,0.0585,265.005,tap1,1,natural,firm,0.007800000000000001
267505,0.0507,267.505,tap1,1,natural,firm,0.0
270005,0.0507,270.005,tap1,1,natural,firm,0.0
272524,0.0585,272.524,tap1,1,natural,firm,0.007800000000000001
275017,0.0546,275.017,tap1,1,natural,firm,0.0039000000000000007
277504,0.0624,277.504,tap1,1,natural,firm,0.011699999999999995
280020,0.0546,280.02,tap1,1,natural,firm,0.0039000000000000007
282525,0.0507,282.525,tap1,1,natural,firm,0.0
285018,0.0546,285.018,tap1,1,natural,firm,0.0039000000000000007
287521,0.0546,287.521,tap1,1,natural,firm,0.0039000000000000007
290025,0.0507,290.025,tap1,1,natural,firm,0.0
292521,0.0546,292.521,tap1,1,natural,firm,0.0039000000000000007
295017,0.0585,295.017,tap1,1,natural,firm,0.007800000000000001
297518,0.0624,297.518,tap1,1,natural,firm,0.011699999999999995
300021,0.0546,300.021,tap1,1,natural,firm,0.0039000000000000007
302501,0.0507,302.501,tap1,1,natural,firm,0.0
305023,0.0546,305.023,tap1,1,natural,firm,0.0039000000000000007
307500,0.0507,307.5,tap1,1,natural,firm,0.0
310015,0.0546,310.015,tap1,1,natural,firm,0.0039000000000000007
312524,0.0546,312.524,tap1,1,natural,firm,0.0039000000000000007
315017,0.0507,315.017,tap1,1,natural,firm,0.0
317518,0.0507,317.518,tap1,1,natural,firm,0.0
320003,0.0585,320.003,tap1,1,natural,firm,0.007800000000000001
322524,0.0507,322.524,tap1,1,natural,firm,0.0
325017,0.0507,325.017,tap1,1,natural,firm,0.0
327519,0.0546,327.519,tap1,1,natural,firm,0.0039000000000000007
330006,0.0507,330.006,tap1,1,natural,firm,0.0
332526,0.0507,332.526,tap1,1,natural,firm,0.0
335014,0.0585,335.014,tap1,1,natural,firm,0.007800000000000001
337512,0.0429,337.512,tap1,1,natural,firm,-0.007800000000000001
340025,0.0507,340.025,tap1,1,natural,firm,0.0
342508,0.0507,342.508,tap1,1,natural,firm,0.0
345026,0.0507,345.026,tap1,1,natural,firm,0.0
347526,0.0546,347.526,tap1,1,natural,firm,0.0039000000000000007
350010,0.0546,350.01,tap1,1,natural,firm,0.0039000000000000007
352520,0.0468,352.52,tap1,1,natural,firm,-0.0039000000000000007
355008,0.0468,355.008,tap1,1,natural,firm,-0.0039000000000000007
357511,0.0468,357.511,tap1,1,natural,firm,-0.0039000000000000007
360009,0.0585,360.009,tap1,1,natural,firm,0.007800000000000001
362514,0.0585,362.514,tap1,1,natural,firm,0.007800000000000001
365004,0.0468,365.004,tap1,1,natural,firm,-0.0039000000000000007
367504,0.0507,367.504,tap1,1,natural,firm,0.0
370002,0.0507,370.002,tap1,1,natural,firm,0.0
372520,0.0507,372.52,tap1,1,natural,firm,0.0
375011,0.0468,375.011,tap1,1,natural,firm,-0.0039000000000000007
377512,0.0546,377.512,tap1,1,natural,firm,0.0039000000000000007
380024,0.0585,380.024,tap1,1,natural,firm,0.007800000000000001
382503,0.0546,382.503,tap1,1,natural,firm,0.0039000000000000007
385021,0.0507,385.021,tap1,1,natural,firm,0.0
387521,0.0507,387.521,tap1,1,natural,firm,0.0
390018,0.0585,390.018,tap1,1,natural,firm,0.007800000000000001
392513,0.0546,392.513,tap1,1,natural,firm,0.0039000000000000007
395009,0.0507,395.009,tap1,1,natural,firm,0.0
397507,0.0507,397.507,tap1,1,natural,firm,0.0
400002,0.0585,400.002,tap1,1,natural,firm,0.007800000000000001
402518,0.0585,402.518,tap1,1,natural,firm,0.007800000000000001
405007,0.0507,405.007,tap1,1,natural,firm,0.0
407523,0.0624,407.523,tap1,1,natural,firm,0.011699999999999995
410016,0.0624,410.016,tap1,1,natural,firm,0.011699999999999995
412524,0.0624,412.524,tap1,1,natural,firm,0.011699999999999995
415017,0.0585,415.017,tap1,1,natural,firm,0.007800000000000001
417517,0.0546,417.517,tap1,1,natural,firm,0.0039000000000000007
420002,0.0585,420.002,tap1,1,natural,firm,0.007800000000000001
422520,0.0468,422.52,tap1,1,natural,firm,-0.0039000000000000007
425015,0.0585,425.015,tap1,1,natural,firm,0.007800000000000001
427516,0.0546,427.516,tap1,1,natural,firm,0.0039000000000000007
430002,0.0585,430.002,tap1,1,natural,firm,0.007800000000000001
432500,0.0468,432.5,tap1,1,natural,firm,-0.0039000000000000007
435020,0.0507,435.02,tap1,1,natural,firm,0.0
437522,0.0468,437.522,tap1,1,natural,firm,-0.0039000000000000007
440008,0.0546,440.008,tap1,1,natural,firm,0.0039000000000000007
442522,0.0546,442.522,tap1,1,natural,firm,0.0039000000000000007
445018,0.0546,445.018,tap1,1,natural,firm,0.0039000000000000007
447518,0.0546,447.518,tap1,1,natural,firm,0.0039000000000000007
450003,0.0546,450.003,tap1,1,natural,firm,0.0039000000000000007
452522,0.0429,452.522,tap1,1,natural,firm,-0.007800000000000001
455017,0.0429,455.017,tap1,1,natural,firm,-0.007800000000000001
457521,0.0468,457.521,tap1,1,natural,firm,-0.0039000000000000007
460003,0.0507,460.003,tap1,1,natural,firm,0.0
462517,0.0429,462.517,tap1,1,natural,firm,-0.007800000000000001
465006,0.0546,465.006,tap1,1,natural,firm,0.0039000000000000007
467507,0.0507,467.507,tap1,1,natural,firm,0.0
470006,0.0507,470.006,tap1,1,natural,firm,0.0
472520,0.0585,472.52,tap1,1,natural,firm,0.007800000000000001
475012,0.0468,475.012,tap1,1,natural,firm,-0.0039000000000000007
477512,0.0507,477.512,tap1,1,natural,firm,0.0
480024,0.0546,480.024,tap1,1,natural,firm,0.0039000000000000007
482503,0.0546,482.503,tap1,1,natural,firm,0.0039000000000000007
485024,0.0507,485.024,tap1,1,natural,firm,0.0
487523,0.0468,487.523,tap1,1,natural,firm,-0.0039000000000000007
490008,0.0507,490.008,tap1,1,natural,firm,0.0
492515,0.0507,492.515,tap1,1,natural,firm,0.0
495006,0.0507,495.006,tap1,1,natural,firm,0.0
497506,0.0507,497.506,tap1,1,natural,firm,0.0
500026,0.0585,500.026,tap1,1,natural,firm,0.007800000000000001
502500,0.0507,502.5,tap1,1,natural,firm,0.0
505018,0.0507,505.018,tap1,1,natural,firm,0.0
507520,0.0624,507.52,tap1,1,natural,firm,0.011699999999999995
510004,0.0546,510.004,tap1,1,natural,firm,0.0039000000000000007
512518,0.0507,512.518,tap1,1,natural,firm,0.0
515008,0.0507,515.008,tap1,1,natural,firm,0.0
517510,0.0507,517.51,tap1,1,natural,firm,0.0
520025,0.0468,520.025,tap1,1,natural,firm,-0.0039000000000000007
522518,0.0546,522.518,tap1,1,natural,firm,0.0039000000000000007
525010,0.0507,525.01,tap1,1,natural,firm,0.0
527512,0.0507,527.512,tap1,1,natural,firm,0.0
530025,0.0507,530.025,tap1,1,natural,firm,0.0
532517,0.0585,532.517,tap1,1,natural,firm,0.007800000000000001
535008,0.0507,535.008,tap1,1,natural,firm,0.0
537511,0.0546,537.511,tap1,1,natural,firm,0.0039000000000000007
540001,0.0507,540.001,tap1,1,natural,firm,0.0
542523,0.0468,542.523,tap1,1,natural,firm,-0.0039000000000000007
545017,0.0585,545.017,tap1,1,natural,firm,0.007800000000000001
547516,0.0546,547.516,tap1,1,natural,firm,0.0039000000000000007
550003,0.0546,550.003,tap1,1,natural,firm,0.0039000000000000007
552522,0.0429,552.522,tap1,1,natural,firm,-0.007800000000000001
555012,0.0507,555.012,tap1,1,natural,firm,0.0
557519,0.0507,557.519,tap1,1,natural,firm,0.0
560022,0.0585,560.022,tap1,1,natural,firm,0.007800000000000001
562512,0.0546,562.512,tap1,1,natural,firm,0.0039000000000000007
565003,0.0429,565.003,tap1,1,natural,firm,-0.007800000000000001
567504,0.0507,567.504,tap1,1,natural,firm,0.0
570003,0.0468,570.003,tap1,1,natural,firm,-0.0039000000000000007
572521,0.0507,572.521,tap1,1,natural,firm,0.0
575013,0.0546,575.013,tap1,1,natural,firm,0.0039000000000000007
577513,0.0507,577.513,tap1,1,natural,firm,0.0
580027,0.0546,580.027,tap1,1,natural,firm,0.0039000000000000007
582525,0.0507,582.525,tap1,1,natural,firm,0.0
585017,0.0429,585.017,tap1,1,natural,firm,-0.007800000000000001
587518,0.0468,587.518,tap1,1,natural,firm,-0.0039000000000000007
590004,0.0507,590.004,tap1,1,natural,firm,0.0
592522,0.0468,592.522,tap1,1,natural,firm,-0.0039000000000000007
595026,0.0468,595.026,tap1,1,natural,firm,-0.0039000000000000007
597515,0.0585,597.515,tap1,1,natural,firm,0.007800000000000001
600007,0.0585,600.007,tap1,1,natural,firm,0.007800000000000001
602520,0.0546,602.52,tap1,1,natural,firm,0.0039000000000000007
605004,0.0507,605.004,tap1,1,natural,firm,0.0
607508,0.0585,607.508,tap1,1,natural,firm,0.007800000000000001
610023,0.0507,610.023,tap1,1,natural,firm,0.0
612501,0.0507,612.501,tap1,1,natural,firm,0.0
615024,0.0546,615.024,tap1,1,natural,firm,0.0039000000000000007
617523,0.0546,617.523,tap1,1,natural,firm,0.0039000000000000007
620011,0.0624,620.011,tap1,1,natural,firm,0.011699999999999995
622522,0.0702,622.522,tap1,1,natural,firm,0.019499999999999997
625017,0.0663,625.017,tap1,1,natural,firm,0.015599999999999996
627517,0.0624,627.517,tap1,1,natural,firm,0.011699999999999995
630001,0.0546,630.001,tap1,1,natural,firm,0.0039000000000000007
632525,0.0585,632.525,tap1,1,natural,firm,0.007800000000000001
635019,0.0585,635.019,tap1,1,natural,firm,0.007800000000000001
637518,0.0546,637.518,tap1,1,natural,firm,0.0039000000000000007
640003,0.0624,640.003,tap1,1,natural,firm,0.011699999999999995
642525,0.0468,642.525,tap1,1,natural,firm,-0.0039000000000000007
645018,0.0546,645.018,tap1,1,natural,firm,0.0039000000000000007
647519,0.0507,647.519,tap1,1,natural,firm,0.0
650004,0.0585,650.004,tap1,1,natural,firm,0.007800000000000001
652513,0.0468,652.513,tap1,1,natural,firm,-0.0039000000000000007
655007,0.0507,655.007,tap1,1,natural,firm,0.0
657507,0.0507,657.507,tap1,1,natural,firm,0.0
660018,0.0468,660.018,tap1,1,natural,firm,-0.0039000000000000007
662508,0.0468,662.508,tap1,1,natural,firm,-0.0039000000000000007
665001,0.0546,665.001,tap1,1,natural,firm,0.0039000000000000007
667501,0.0546,667.501,tap1,1,natural,firm,0.0039000000000000007
670013,0.0507,670.013,tap1,1,natural,firm,0.0
672502,0.0507,672.502,tap1,1,natural,firm,0.0
675021,0.0507,675.021,tap1,1,natural,firm,0.0
677520,0.0507,677.52,tap1,1,natural,firm,0.0
680006,0.0468,680.006,tap1,1,natural,firm,-0.0039000000000000007
682523,0.0507,682.523,tap1,1,natural,firm,0.0
685018,0.0507,685.018,tap1,1,natural,firm,0.0
687519,0.0546,687.519,tap1,1,natural,firm,0.0039000000000000007
690005,0.0468,690.005,tap1,1,natural,firm,-0.0039000000000000007
692517,0.0507,692.517,tap1,1,natural,firm,0.0
695009,0.0507,695.009,tap1,1,natural,firm,0.0
697522,0.0507,697.522,tap1,1,natural,firm,0.0
700013,0.0507,700.013,tap1,1,natural,firm,0.0
702514,0.0468,702.514,tap1,1,natural,firm,-0.0039000000000000007
705012,0.0468,705.012,tap1,1,natural,firm,-0.0039000000000000007
707516,0.0546,707.516,tap1,1,natural,firm,0.0039000000000000007
710001,0.0507,710.001,tap1,1,natural,firm,0.0
712523,0.0546,712.523,tap1,1,natural,firm,0.0039000000000000007
715014,0.0546,715.014,tap1,1,natural,firm,0.0039000000000000007
717514,0.0546,717.514,tap1,1,natural,firm,0.0039000000000000007
720027,0.0546,720.027,tap1,1,natural,firm,0.0039000000000000007
722524,0.0624,722.524,tap1,1,natural,firm,0.011699999999999995
725017,0.0507,725.017,tap1,1,natural,firm,0.0
727518,0.0546,727.518,tap1,1,natural,firm,0.0039000000000000007
730003,0.0585,730.003,tap1,1,natural,firm,0.007800000000000001
732502,0.0624,732.502,tap1,1,natural,firm,0.011699999999999995
735010,0.0624,735.01,tap1,1,natural,firm,0.011699999999999995
737512,0.0468,737.512,tap1,1,natural,firm,-0.0039000000000000007
740024,0.0624,740.024,tap1,1,natural,firm,0.011699999999999995
742525,0.0546,742.525,tap1,1,natural,firm,0.0039000000000000007
745017,0.0429,745.017,tap1,1,natural,firm,-0.007800000000000001
747517,0.0507,747.517,tap1,1,natural,firm,0.0
750004,0.0507,750.004,tap1,1,natural,firm,0.0
752523,0.0507,752.523,tap1,1,natural,firm,0.0
755017,0.0546,755.017,tap1,1,natural,firm,0.0039000000000000007
757520,0.0546,757.52,tap1,1,natural,firm,0.0039000000000000007
760014,0.0546,760.014,tap1,1,natural,firm,0.0039000000000000007
762516,0.0585,762.516,tap1,1,natural,firm,0.007800000000000001
765008,0.0546,765.008,tap1,1,natural,firm,0.0039000000000000007
767508,0.0585,767.508,tap1,1,natural,firm,0.007800000000000001
770010,0.0507,770.01,tap1,1,natural,firm,0.0
772524,0.0507,772.524,tap1,1,natural,firm,0.0
775017,0.0468,775.017,tap1,1,natural,firm,-0.0039000000000000007
777516,0.0546,777.516,tap1,1,natural,firm,0.0039000000000000007
780003,0.0468,780.003,tap1,1,natural,firm,-0.0039000000000000007
782502,0.0507,782.502,tap1,1,natural,firm,0.0
785021,0.0507,785.021,tap1,1,natural,firm,0.0
787522,0.0546,787.522,tap1,1,natural,firm,0.0039000000000000007
790008,0.0507,790.008,tap1,1,natural,firm,0.0
792515,0.0507,792.515,tap1,1,natural,firm,0.0
795005,0.0585,795.005,tap1,1,natural,firm,0.007800000000000001
797504,0.0585,797.504,tap1,1,natural,firm,0.007800000000000001
800007,0.0468,800.007,tap1,1,natural,firm,-0.0039000000000000007
802517,0.0546,802.517,tap1,1,natural,firm,0.0039000000000000007
805013,0.0468,805.013,tap1,1,natural,firm,-0.0039000000000000007
807517,0.0546,807.517,tap1,1,natural,firm,0.0039000000000000007
810003,0.0507,810.003,tap1,1,natural,firm,0.0
812521,0.0507,812.521,tap1,1,natural,firm,0.0
815008,0.0507,815.008,tap1,1,natural,firm,0.0
817510,0.0468,817.51,tap1,1,natural,firm,-0.0039000000000000007
820023,0.0468,820.023,tap1,1,natural,firm,-0.0039000000000000007
822520,0.0429,822.52,tap1,1,natural,firm,-0.007800000000000001
825011,0.0546,825.011,tap1,1,natural,firm,0.0039000000000000007
827511,0.0429,827.511,tap1,1,natural,firm,-0.007800000000000001
830024,0.0585,830.024,tap1,1,natural,firm,0.007800000000000001
832504,0.0429,832.504,tap1,1,natural,firm,-0.007800000000000001
835022,0.0546,835.022,tap1,1,natural,firm,0.0039000000000000007
837522,0.0624,837.522,tap1,1,natural,firm,0.011699999999999995
840006,0.0585,840.006,tap1,1,natural,firm,0.007800000000000001
842520,0.0624,842.52,tap1,1,natural,firm,0.011699999999999995
845010,0.0585,845.01,tap1,1,natural,firm,0.007800000000000001
847510,0.0429,847.51,tap1,1,natural,firm,-0.007800000000000001
850023,0.0585,850.023,tap1,1,natural,firm,0.007800000000000001
852524,0.0546,852.524,tap1,1,natural,firm,0.0039000000000000007
855015,0.0585,855.015,tap1,1,natural,firm,0.007800000000000001
857517,0.0468,857.517,tap1,1,natural,firm,-0.0039000000000000007
860013,0.0507,860.013,tap1,1,natural,firm,0.0
862517,0.0507,862.517,tap1,1,natural,firm,0.0
865007,0.0585,865.007,tap1,1,natural,firm,0.007800000000000001
867512,0.0546,867.512,tap1,1,natural,firm,0.0039000000000000007
870010,0.0546,870.01,tap1,1,natural,firm,0.0039000000000000007
872501,0.0546,872.501,tap1,1,natural,firm,0.0039000000000000007
875018,0.0546,875.018,tap1,1,natural,firm,0.0039000000000000007
877517,0.0507,877.517,tap1,1,natural,firm,0.0
880003,0.0546,880.003,tap1,1,natural,firm,0.0039000000000000007
882501,0.0468,882.501,tap1,1,natural,firm,-0.0039000000000000007
885019,0.0507,885.019,tap1,1,natural,firm,0.0
887519,0.0546,887.519,tap1,1,natural,firm,0.0039000000000000007
890005,0.0546,890.005,tap1,1,natural,firm,0.0039000000000000007
892519,0.0468,892.519,tap1,1,natural,firm,-0.0039000000000000007
895010,0.0546,895.01,tap1,1,natural,firm,0.0039000000000000007
897512,0.0507,897.512,tap1,1,natural,firm,0.0
900022,0.0468,900.022,tap1,1,natural,firm,-0.0039000000000000007
902502,0.0429,902.502,tap1,1,natural,firm,-0.007800000000000001
905002,0.0468,905.002,tap1,1,natural,firm,-0.0039000000000000007
907506,0.0507,907.506,tap1,1,natural,firm,0.0
910018,0.0546,910.018,tap1,1,natural,firm,0.0039000000000000007
912525,0.0507,912.525,tap1,1,natural,firm,0.0
915017,0.0468,915.017,tap1,1,natural,firm,-0.0039000000000000007
917518,0.0585,917.518,tap1,1,natural,firm,0.007800000000000001
920003,0.0507,920.003,tap1,1,natural,firm,0.0
922521,0.0351,922.521,tap1,1,natural,firm,-0.015600000000000003
925011,0.0351,925.011,tap1,1,natural,firm,-0.015600000000000003
927512,0.0468,927.512,tap1,1,natural,firm,-0.0039000000000000007
930026,0.0507,930.026,tap1,1,natural,firm,0.0
932510,0.0468,932.51,tap1,1,natural,firm,-0.0039000000000000007
935003,0.0585,935.003,tap1,1,natural,firm,0.007800000000000001
937508,0.0468,937.508,tap1,1,natural,firm,-0.0039000000000000007
940023,0.0546,940.023,tap1,1,natural,firm,0.0039000000000000007
942523,0.0624,942.523,tap1,1,natural,firm,0.011699999999999995
945017,0.0507,945.017,tap1,1,natural,firm,0.0
947510,0.0507,947.51,tap1,1,natural,firm,0.0
950001,0.0546,950.001,tap1,1,natural,firm,0.0039000000000000007
952522,0.0585,952.522,tap1,1,natural,firm,0.007800000000000001
955015,0.0507,955.015,tap1,1,natural,firm,0.0
957518,0.0546,957.518,tap1,1,natural,firm,0.0039000000000000007
960018,0.0468,960.018,tap1,1,natural,firm,-0.0039000000000000007
962515,0.0585,962.515,tap1,1,natural,firm,0.007800000000000001
965005,0.0507,965.005,tap1,1,natural,firm,0.0
967505,0.0507,967.505,tap1,1,natural,firm,0.0
970005,0.0546,970.005,tap1,1,natural,firm,0.0039000000000000007
972525,0.0624,972.525,tap1,1,natural,firm,0.011699999999999995
975017,0.0507,975.017,tap1,1,natural,firm,0.0
977518,0.0585,977.518,tap1,1,natural,firm,0.007800000000000001
980005,0.0585,980.005,tap1,1,natural,firm,0.007800000000000001
982527,0.0429,982.527,tap1,1,natural,firm,-0.007800000000000001
985018,0.0468,985.018,tap1,1,natural,firm,-0.0039000000000000007
987518,0.0468,987.518,tap1,1,natural,firm,-0.0039000000000000007
990003,0.0546,990.003,tap1,1,natural,firm,0.0039000000000000007
992521,0.0429,992.521,tap1,1,natural,firm,-0.007800000000000001
995011,0.0507,995.011,tap1,1,natural,firm,0.0
997526,0.0546,997.526,tap1,1,natural,firm,0.0039000000000000007
1000026,0.0507,1000.026,tap1,1,natural,firm,0.0
1003019,0.0546,1003.019,tap1,1,natural,firm,0.0039000000000000007
1005020,0.0507,1005.02,tap1,1,natural,firm,0.0
1007522,0.0585,1007.522,tap1,1,natural,firm,0.007800000000000001
1010011,0.0507,1010.011,tap1,1,natural,firm,0.0
1012511,0.0429,1012.511,tap1,1,natural,firm,-0.007800000000000001
1015010,0.0468,1015.01,tap1,1,natural,firm,-0.0039000000000000007
1017511,0.0468,1017.511,tap1,1,natural,firm,-0.0039000000000000007
1020024,0.0468,1020.024,tap1,1,natural,firm,-0.0039000000000000007
1022520,0.0546,1022.52,tap1,1,natural,firm,0.0039000000000000007
1025017,0.0507,1025.017,tap1,1,natural,firm,0.0
1027516,0.0546,1027.516,tap1,1,natural,firm,0.0039000000000000007
1030005,0.0429,1030.005,tap1,1,natural,firm,-0.007800000000000001
1032522,0.0468,1032.522,tap1,1,natural,firm,-0.0039000000000000007
1035015,0.0468,1035.015,tap1,1,natural,firm,-0.0039000000000000007
1037517,0.0507,1037.517,tap1,1,natural,firm,0.0
1040001,0.0585,1040.001,tap1,1,natural,firm,0.007800000000000001
1042521,0.0585,1042.521,tap1,1,natural,firm,0.007800000000000001
1045017,0.0546,1045.017,tap1,1,natural,firm,0.0039000000000000007
1047519,0.0468,1047.519,tap1,1,natural,firm,-0.0039000000000000007
1050005,0.0546,1050.005,tap1,1,natural,firm,0.0039000000000000007
1052518,0.0507,1052.518,tap1,1,natural,firm,0.0
1055010,0.0507,1055.01,tap1,1,natural,firm,0.0
1057511,0.0585,1057.511,tap1,1,natural,firm,0.007800000000000001
1060015,0.0507,1060.015,tap1,1,natural,firm,0.0
1062529,0.0624,1062.529,tap1,1,natural,firm,0.011699999999999995
1065024,0.0585,1065.024,tap1,1,natural,firm,0.007800000000000001
1067522,0.0507,1067.522,tap1,1,natural,firm,0.0
1070020,0.0585,1070.02,tap1,1,natural,firm,0.007800000000000001
1072500,0.0546,1072.5,tap1,1,natural,firm,0.0039000000000000007
1075018,0.0624,1075.018,tap1,1,natural,firm,0.011699999999999995
1077517,0.0585,1077.517,tap1,1,natural,firm,0.007800000000000001
