time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
247521,0.0468,247.521,tap1,1,natural,normal,-0.0039000000000000007
250008,0.0507,250.008,tap1,1,natural,normal,0.0
252506,0.0507,252.506,tap1,1,natural,normal,0.0
255003,0.0507,255.003,tap1,1,natural,normal,0.0
257512,0.0468,257.512,tap1,1,natural,normal,-0.0039000000000000007
260024,0.0507,260.024,tap1,1,natural,normal,0.0
262512,0.0546,262.512,tap1,1,natural,normal,0.0039000000000000007
265016,0.0468,265.016,tap1,1,natural,normal,-0.0039000000000000007
267503,0.0468,267.503,tap1,1,natural,normal,-0.0039000000000000007
270015,0.0507,270.015,tap1,1,natural,normal,0.0
272511,0.0546,272.511,tap1,1,natural,normal,0.0039000000000000007
275004,0.0507,275.004,tap1,1,natural,normal,0.0
277519,0.0585,277.519,tap1,1,natural,normal,0.007800000000000001
280000,0.0624,280.0,tap1,1,natural,normal,0.011699999999999995
282525,0.0546,282.525,tap1,1,natural,normal,0.0039000000000000007
285020,0.0585,285.02,tap1,1,natural,normal,0.007800000000000001
287503,0.0507,287.503,tap1,1,natural,normal,0.0
290019,0.0624,290.019,tap1,1,natural,normal,0.011699999999999995
292520,0.0507,292.52,tap1,1,natural,normal,0.0
295014,0.0585,295.014,tap1,1,natural,normal,0.007800000000000001
297522,0.0507,297.522,tap1,1,natural,normal,0.0
300005,0.0546,300.005,tap1,1,natural,normal,0.0039000000000000007
302512,0.0546,302.512,tap1,1,natural,normal,0.0039000000000000007
305024,0.0429,305.024,tap1,1,natural,normal,-0.007800000000000001
308019,0.0624,308.019,tap1,1,natural,normal,0.011699999999999995
310003,0.0663,310.003,tap1,1,natural,normal,0.015599999999999996
312503,0.0507,312.503,tap1,1,natural,normal,0.0
315004,0.0468,315.004,tap1,1,natural,normal,-0.0039000000000000007
317522,0.0468,317.522,tap1,1,natural,normal,-0.0039000000000000007
320007,0.0546,320.007,tap1,1,natural,normal,0.0039000000000000007
322505,0.0546,322.505,tap1,1,natural,normal,0.0039000000000000007
325001,0.0546,325.001,tap1,1,natural,normal,0.0039000000000000007
327503,0.0468,327.503,tap1,1,natural,normal,-0.0039000000000000007
330015,0.0507,330.015,tap1,1,natural,normal,0.0
332514,0.0507,332.514,tap1,1,natural,normal,0.0
335002,0.0468,335.002,tap1,1,natural,normal,-0.0039000000000000007
337518,0.0507,337.518,tap1,1,natural,normal,0.0
340011,0.0468,340.011,tap1,1,natural,normal,-0.0039000000000000007
342512,0.0468,342.512,tap1,1,natural,normal,-0.0039000000000000007
345011,0.0507,345.011,tap1,1,natural,normal,0.0
347521,0.0546,347.521,tap1,1,natural,normal,0.0039000000000000007
350008,0.0546,350.008,tap1,1,natural,normal,0.0039000000000000007
352507,0.0507,352.507,tap1,1,natural,normal,0.0
355005,0.0468,355.005,tap1,1,natural,normal,-0.0039000000000000007
357515,0.0546,357.515,tap1,1,natural,normal,0.0039000000000000007
360000,0.0546,360.0,tap1,1,natural,normal,0.0039000000000000007
362503,0.0546,362.503,tap1,1,natural,normal,0.0039000000000000007
365005,0.0507,365.005,tap1,1,natural,normal,0.0
367516,0.0429,367.516,tap1,1,natural,normal,-0.007800000000000001
370009,0.0546,370.009,tap1,1,natural,normal,0.0039000000000000007
372510,0.0546,372.51,tap1,1,natural,normal,0.0039000000000000007
375003,0.0468,375.003,tap1,1,natural,normal,-0.0039000000000000007
377513,0.0624,377.513,tap1,1,natural,normal,0.011699999999999995
380000,0.0585,380.0,tap1,1,natural,normal,0.007800000000000001
382511,0.0507,382.511,tap1,1,natural,normal,0.0
385013,0.0468,385.013,tap1,1,natural,normal,-0.0039000000000000007
387522,0.0624,387.522,tap1,1,natural,normal,0.011699999999999995
390012,0.0429,390.012,tap1,1,natural,normal,-0.007800000000000001
392524,0.0546,392.524,tap1,1,natural,normal,0.0039000000000000007
395002,0.0507,395.002,tap1,1,natural,normal,0.0
397511,0.0546,397.511,tap1,1,natural,normal,0.0039000000000000007
400020,0.0507,400.02,tap1,1,natural,normal,0.0
402526,0.0624,402.526,tap1,1,natural,normal,0.011699999999999995
405013,0.0585,405.013,tap1,1,natural,normal,0.007800000000000001
407518,0.0585,407.518,tap1,1,natural,normal,0.007800000000000001
410367,0.0507,410.367,tap1,1,natural,normal,0.0
412512,0.0546,412.512,tap1,1,natural,normal,0.0039000000000000007
415013,0.0546,415.013,tap1,1,natural,normal,0.0039000000000000007
417504,0.0546,417.504,tap1,1,natural,normal,0.0039000000000000007
420014,0.0507,420.014,tap1,1,natural,normal,0.0
422513,0.0507,422.513,tap1,1,natural,normal,0.0
425012,0.0546,425.012,tap1,1,natural,normal,0.0039000000000000007
427520,0.0507,427.52,tap1,1,natural,normal,0.0
430001,0.0546,430.001,tap1,1,natural,normal,0.0039000000000000007
432501,0.0507,432.501,tap1,1,natural,normal,0.0
435023,0.0546,435.023,tap1,1,natural,normal,0.0039000000000000007
437508,0.0468,437.508,tap1,1,natural,normal,-0.0039000000000000007
440023,0.0468,440.023,tap1,1,natural,normal,-0.0039000000000000007
442520,0.0507,442.52,tap1,1,natural,normal,0.0
445016,0.0507,445.016,tap1,1,natural,normal,0.0
