time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
13803,0.0429,13.803,tap2,2,natural,light,-0.007800000000000001
14862,0.0468,14.862,tap2,2,natural,light,-0.0039000000000000007
15871,0.0468,15.871,tap2,2,natural,light,-0.0039000000000000007
16878,0.0468,16.878,tap2,2,natural,light,-0.0039000000000000007
17885,0.0507,17.885,tap2,2,natural,light,0.0
18892,0.0507,18.892,tap2,2,natural,light,0.0
19900,0.0624,19.9,tap2,2,natural,light,0.011699999999999995
20909,0.0624,20.909,tap2,2,natural,light,0.011699999999999995
21916,0.0624,21.916,tap2,2,natural,light,0.011699999999999995
23023,0.0546,23.023,tap2,2,natural,light,0.0039000000000000007
25007,0.0546,25.007,tap2,2,natural,light,0.0039000000000000007
27507,0.0468,27.507,tap2,2,natural,light,-0.0039000000000000007
30021,0.0546,30.021,tap2,2,natural,light,0.0039000000000000007
32521,0.0468,32.521,tap2,2,natural,light,-0.0039000000000000007
35014,0.0468,35.014,tap2,2,natural,light,-0.0039000000000000007
37519,0.0429,37.519,tap2,2,natural,light,-0.007800000000000001
40021,0.0429,40.021,tap2,2,natural,light,-0.007800000000000001
42521,0.0468,42.521,tap2,2,natural,light,-0.0039000000000000007
45018,0.0507,45.018,tap2,2,natural,light,0.0
47524,0.0507,47.524,tap2,2,natural,light,0.0
50009,0.0546,50.009,tap2,2,natural,light,0.0039000000000000007
52513,0.0624,52.513,tap2,2,natural,light,0.011699999999999995
55011,0.0585,55.011,tap2,2,natural,light,0.007800000000000001
57518,0.0585,57.518,tap2,2,natural,light,0.007800000000000001
60006,0.0585,60.006,tap2,2,natural,light,0.007800000000000001
62515,0.0507,62.515,tap2,2,natural,light,0.0
65017,0.0507,65.017,tap2,2,natural,light,0.0
67523,0.0585,67.523,tap2,2,natural,light,0.007800000000000001
70009,0.0546,70.009,tap2,2,natural,light,0.0039000000000000007
72510,0.0468,72.51,tap2,2,natural,light,-0.0039000000000000007
75023,0.0585,75.023,tap2,2,natural,light,0.007800000000000001
77502,0.0468,77.502,tap2,2,natural,light,-0.0039000000000000007
80018,0.0546,80.018,tap2,2,natural,light,0.0039000000000000007
82511,0.0663,82.511,tap2,2,natural,light,0.015599999999999996
85003,0.0546,85.003,tap2,2,natural,light,0.0039000000000000007
87519,0.0468,87.519,tap2,2,natural,light,-0.0039000000000000007
90006,0.0507,90.006,tap2,2,natural,light,0.0
92505,0.039,92.505,tap2,2,natural,light,-0.011700000000000002
95019,0.0429,95.019,tap2,2,natural,light,-0.007800000000000001
97523,0.0468,97.523,tap2,2,natural,light,-0.0039000000000000007
100014,0.0468,100.014,tap2,2,natural,light,-0.0039000000000000007
102514,0.0546,102.514,tap2,2,natural,light,0.0039000000000000007
105002,0.0429,105.002,tap2,2,natural,light,-0.007800000000000001
107508,0.0546,107.508,tap2,2,natural,light,0.0039000000000000007
110022,0.0507,110.022,tap2,2,natural,light,0.0
112523,0.0507,112.523,tap2,2,natural,light,0.0
115021,0.0507,115.021,tap2,2,natural,light,0.0
117525,0.0507,117.525,tap2,2,natural,light,0.0
120010,0.0507,120.01,tap2,2,natural,light,0.0
122511,0.0546,122.511,tap2,2,natural,light,0.0039000000000000007
125021,0.0507,125.021,tap2,2,natural,light,0.0
127502,0.0429,127.502,tap2,2,natural,light,-0.007800000000000001
130015,0.0507,130.015,tap2,2,natural,light,0.0
132515,0.0546,132.515,tap2,2,natural,light,0.0039000000000000007
135014,0.0468,135.014,tap2,2,natural,light,-0.0039000000000000007
137517,0.0507,137.517,tap2,2,natural,light,0.0
140006,0.0507,140.006,tap2,2,natural,light,0.0
142507,0.0468,142.507,tap2,2,natural,light,-0.0039000000000000007
145015,0.0507,145.015,tap2,2,natural,light,0.0
147520,0.0585,147.52,tap2,2,natural,light,0.007800000000000001
150008,0.0429,150.008,tap2,2,natural,light,-0.007800000000000001
152523,0.0507,152.523,tap2,2,natural,light,0.0
155012,0.0507,155.012,tap2,2,natural,light,0.0
157516,0.0507,157.516,tap2,2,natural,light,0.0
160001,0.0468,160.001,tap2,2,natural,light,-0.0039000000000000007
162508,0.0546,162.508,tap2,2,natural,light,0.0039000000000000007
165020,0.0585,165.02,tap2,2,natural,light,0.007800000000000001
167526,0.0546,167.526,tap2,2,natural,light,0.0039000000000000007
170010,0.0468,170.01,tap2,2,natural,light,-0.0039000000000000007
172514,0.0507,172.514,tap2,2,natural,light,0.0
175000,0.0546,175.0,tap2,2,natural,light,0.0039000000000000007
177504,0.0546,177.504,tap2,2,natural,light,0.0039000000000000007
180016,0.0624,180.016,tap2,2,natural,light,0.011699999999999995
182514,0.0546,182.514,tap2,2,natural,light,0.0039000000000000007
185026,0.0507,185.026,tap2,2,natural,light,0.0
187514,0.0546,187.514,tap2,2,natural,light,0.0039000000000000007
190025,0.0546,190.025,tap2,2,natural,light,0.0039000000000000007
192524,0.0546,192.524,tap2,2,natural,light,0.0039000000000000007
195023,0.0585,195.023,tap2,2,natural,light,0.007800000000000001
197525,0.0507,197.525,tap2,2,natural,light,0.0
200013,0.0468,200.013,tap2,2,natural,light,-0.0039000000000000007
202513,0.0507,202.513,tap2,2,natural,light,0.0
205018,0.0585,205.018,tap2,2,natural,light,0.007800000000000001
207525,0.0546,207.525,tap2,2,natural,light,0.0039000000000000007
210009,0.0546,210.009,tap2,2,natural,light,0.0039000000000000007
212510,0.0546,212.51,tap2,2,natural,light,0.0039000000000000007
215013,0.0468,215.013,tap2,2,natural,light,-0.0039000000000000007
217520,0.0429,217.52,tap2,2,natural,light,-0.007800000000000001
220006,0.0429,220.006,tap2,2,natural,light,-0.007800000000000001
222507,0.0507,222.507,tap2,2,natural,light,0.0
225024,0.0507,225.024,tap2,2,natural,light,0.0
227501,0.0507,227.501,tap2,2,natural,light,0.0
230016,0.0507,230.016,tap2,2,natural,light,0.0
232514,0.0468,232.514,tap2,2,natural,light,-0.0039000000000000007
235014,0.0468,235.014,tap2,2,natural,light,-0.0039000000000000007
237510,0.0468,237.51,tap2,2,natural,light,-0.0039000000000000007
240025,0.0507,240.025,tap2,2,natural,light,0.0
242523,0.0507,242.523,tap2,2,natural,light,0.0
245022,0.0507,245.022,tap2,2,natural,light,0.0
247500,0.0507,247.5,tap2,2,natural,light,0.0
250015,0.0507,250.015,tap2,2,natural,light,0.0
252526,0.0546,252.526,tap2,2,natural,light,0.0039000000000000007
255013,0.0507,255.013,tap2,2,natural,light,0.0
257517,0.0585,257.517,tap2,2,natural,light,0.007800000000000001
260006,0.0507,260.006,tap2,2,natural,light,0.0
262507,0.0507,262.507,tap2,2,natural,light,0.0
265024,0.0468,265.024,tap2,2,natural,light,-0.0039000000000000007
267501,0.0507,267.501,tap2,2,natural,light,0.0
270014,0.0585,270.014,tap2,2,natural,light,0.007800000000000001
272514,0.0507,272.514,tap2,2,natural,light,0.0
275025,0.0585,275.025,tap2,2,natural,light,0.007800000000000001
277502,0.0429,277.502,tap2,2,natural,light,-0.007800000000000001
280017,0.0585,280.017,tap2,2,natural,light,0.007800000000000001
282516,0.0546,282.516,tap2,2,natural,light,0.0039000000000000007
285012,0.0429,285.012,tap2,2,natural,light,-0.007800000000000001
287503,0.0507,287.503,tap2,2,natural,light,0.0
290017,0.0546,290.017,tap2,2,natural,light,0.0039000000000000007
292518,0.0546,292.518,tap2,2,natural,light,0.0039000000000000007
295017,0.0585,295.017,tap2,2,natural,light,0.007800000000000001
297501,0.0546,297.501,tap2,2,natural,light,0.0039000000000000007
300015,0.0507,300.015,tap2,2,natural,light,0.0
302507,0.0468,302.507,tap2,2,natural,light,-0.0039000000000000007
305025,0.0585,305.025,tap2,2,natural,light,0.007800000000000001
307502,0.0546,307.502,tap2,2,natural,light,0.0039000000000000007
310016,0.0468,310.016,tap2,2,natural,light,-0.0039000000000000007
312516,0.0507,312.516,tap2,2,natural,light,0.0
315014,0.0546,315.014,tap2,2,natural,light,0.0039000000000000007
317519,0.0429,317.519,tap2,2,natural,light,-0.007800000000000001
320006,0.0507,320.006,tap2,2,natural,light,0.0
322505,0.0507,322.505,tap2,2,natural,light,0.0
325021,0.0507,325.021,tap2,2,natural,light,0.0
327503,0.0507,327.503,tap2,2,natural,light,0.0
330022,0.0507,330.022,tap2,2,natural,light,0.0
332523,0.0507,332.523,tap2,2,natural,light,0.0
335014,0.0507,335.014,tap2,2,natural,light,0.0
337518,0.0546,337.518,tap2,2,natural,light,0.0039000000000000007
340009,0.0468,340.009,tap2,2,natural,light,-0.0039000000000000007
342513,0.0507,342.513,tap2,2,natural,light,0.0
345022,0.0546,345.022,tap2,2,natural,light,0.0039000000000000007
347527,0.0468,347.527,tap2,2,natural,light,-0.0039000000000000007
350019,0.0468,350.019,tap2,2,natural,light,-0.0039000000000000007
352504,0.0546,352.504,tap2,2,natural,light,0.0039000000000000007
355017,0.0507,355.017,tap2,2,natural,light,0.0
357519,0.0507,357.519,tap2,2,natural,light,0.0
360003,0.0507,360.003,tap2,2,natural,light,0.0
362505,0.0546,362.505,tap2,2,natural,light,0.0039000000000000007
365023,0.0468,365.023,tap2,2,natural,light,-0.0039000000000000007
367516,0.0507,367.516,tap2,2,natural,light,0.0
370004,0.0546,370.004,tap2,2,natural,light,0.0039000000000000007
372505,0.0507,372.505,tap2,2,natural,light,0.0
