time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
150003,0.0507,150.003,tap1,1,natural,light,0.0
152502,0.0468,152.502,tap1,1,natural,light,-0.0039000000000000007
155024,0.0468,155.024,tap1,1,natural,light,-0.0039000000000000007
157508,0.0546,157.508,tap1,1,natural,light,0.0039000000000000007
160022,0.0507,160.022,tap1,1,natural,light,0.0
162523,0.0546,162.523,tap1,1,natural,light,0.0039000000000000007
165018,0.0546,165.018,tap1,1,natural,light,0.0039000000000000007
167503,0.0507,167.503,tap1,1,natural,light,0.0
170016,0.0507,170.016,tap1,1,natural,light,0.0
172514,0.0546,172.514,tap1,1,natural,light,0.0039000000000000007
175017,0.0507,175.017,tap1,1,natural,light,0.0
177502,0.0507,177.502,tap1,1,natural,light,0.0
180015,0.0585,180.015,tap1,1,natural,light,0.007800000000000001
182514,0.0546,182.514,tap1,1,natural,light,0.0039000000000000007
185015,0.0546,185.015,tap1,1,natural,light,0.0039000000000000007
187526,0.0468,187.526,tap1,1,natural,light,-0.0039000000000000007
190011,0.0468,190.011,tap1,1,natural,light,-0.0039000000000000007
192510,0.0624,192.51,tap1,1,natural,light,0.011699999999999995
195009,0.0585,195.009,tap1,1,natural,light,0.007800000000000001
197519,0.0507,197.519,tap1,1,natural,light,0.0
200009,0.0507,200.009,tap1,1,natural,light,0.0
202512,0.0507,202.512,tap1,1,natural,light,0.0
205027,0.0429,205.027,tap1,1,natural,light,-0.007800000000000001
207513,0.0468,207.513,tap1,1,natural,light,-0.0039000000000000007
210002,0.0546,210.002,tap1,1,natural,light,0.0039000000000000007
212503,0.0546,212.503,tap1,1,natural,light,0.0039000000000000007
215001,0.0507,215.001,tap1,1,natural,light,0.0
217510,0.0507,217.51,tap1,1,natural,light,0.0
220023,0.0507,220.023,tap1,1,natural,light,0.0
222521,0.0507,222.521,tap1,1,natural,light,0.0
225009,0.0507,225.009,tap1,1,natural,light,0.0
227527,0.0507,227.527,tap1,1,natural,light,0.0
230010,0.0507,230.01,tap1,1,natural,light,0.0
232508,0.0429,232.508,tap1,1,natural,light,-0.007800000000000001
235006,0.0624,235.006,tap1,1,natural,light,0.011699999999999995
237510,0.0546,237.51,tap1,1,natural,light,0.0039000000000000007
240013,0.0429,240.013,tap1,1,natural,light,-0.007800000000000001
242510,0.0429,242.51,tap1,1,natural,light,-0.007800000000000001
245001,0.0507,245.001,tap1,1,natural,light,0.0
247517,0.0429,247.517,tap1,1,natural,light,-0.007800000000000001
250002,0.0468,250.002,tap1,1,natural,light,-0.0039000000000000007
252527,0.0468,252.527,tap1,1,natural,light,-0.0039000000000000007
255024,0.0507,255.024,tap1,1,natural,light,0.0
257502,0.0507,257.502,tap1,1,natural,light,0.0
260019,0.0585,260.019,tap1,1,natural,light,0.007800000000000001
262520,0.0546,262.52,tap1,1,natural,light,0.0039000000000000007
265014,0.0546,265.014,tap1,1,natural,light,0.0039000000000000007
267512,0.0507,267.512,tap1,1,natural,light,0.0
270001,0.0546,270.001,tap1,1,natural,light,0.0039000000000000007
272501,0.0507,272.501,tap1,1,natural,light,0.0
275000,0.0546,275.0,tap1,1,natural,light,0.0039000000000000007
277509,0.0546,277.509,tap1,1,natural,light,0.0039000000000000007
280023,0.0507,280.023,tap1,1,natural,light,0.0
282521,0.0585,282.521,tap1,1,natural,light,0.007800000000000001
285018,0.0546,285.018,tap1,1,natural,light,0.0039000000000000007
287504,0.0468,287.504,tap1,1,natural,light,-0.0039000000000000007
290023,0.0507,290.023,tap1,1,natural,light,0.0
292522,0.0546,292.522,tap1,1,natural,light,0.0039000000000000007
295018,0.0468,295.018,tap1,1,natural,light,-0.0039000000000000007
297502,0.0507,297.502,tap1,1,natural,light,0.0
300013,0.0585,300.013,tap1,1,natural,light,0.007800000000000001
302516,0.0429,302.516,tap1,1,natural,light,-0.007800000000000001
305000,0.0507,305.0,tap1,1,natural,light,0.0
307510,0.0624,307.51,tap1,1,natural,light,0.011699999999999995
310005,0.0507,310.005,tap1,1,natural,light,0.0
312507,0.0507,312.507,tap1,1,natural,light,0.0
315008,0.0546,315.008,tap1,1,natural,light,0.0039000000000000007
317519,0.0468,317.519,tap1,1,natural,light,-0.0039000000000000007
320003,0.0546,320.003,tap1,1,natural,light,0.0039000000000000007
322502,0.0546,322.502,tap1,1,natural,light,0.0039000000000000007
325018,0.0468,325.018,tap1,1,natural,light,-0.0039000000000000007
327503,0.0585,327.503,tap1,1,natural,light,0.007800000000000001
330019,0.0546,330.019,tap1,1,natural,light,0.0039000000000000007
332503,0.0546,332.503,tap1,1,natural,light,0.0039000000000000007
335011,0.0429,335.011,tap1,1,natural,light,-0.007800000000000001
337514,0.0507,337.514,tap1,1,natural,light,0.0
340001,0.0507,340.001,tap1,1,natural,light,0.0
342508,0.0468,342.508,tap1,1,natural,light,-0.0039000000000000007
345008,0.0429,345.008,tap1,1,natural,light,-0.007800000000000001
347524,0.0585,347.524,tap1,1,natural,light,0.007800000000000001
350022,0.0507,350.022,tap1,1,natural,light,0.0
352522,0.0507,352.522,tap1,1,natural,light,0.0
355025,0.039,355.025,tap1,1,natural,light,-0.011700000000000002
357509,0.0468,357.509,tap1,1,natural,light,-0.0039000000000000007
360001,0.0546,360.001,tap1,1,natural,light,0.0039000000000000007
362503,0.0546,362.503,tap1,1,natural,light,0.0039000000000000007
365002,0.0507,365.002,tap1,1,natural,light,0.0
367513,0.0507,367.513,tap1,1,natural,light,0.0
370000,0.0429,370.0,tap1,1,natural,light,-0.007800000000000001
372500,0.0468,372.5,tap1,1,natural,light,-0.0039000000000000007
375022,0.0546,375.022,tap1,1,natural,light,0.0039000000000000007
377500,0.0585,377.5,tap1,1,natural,light,0.007800000000000001
380014,0.0507,380.014,tap1,1,natural,light,0.0
382510,0.0507,382.51,tap1,1,natural,light,0.0
385008,0.0546,385.008,tap1,1,natural,light,0.0039000000000000007
387517,0.0429,387.517,tap1,1,natural,light,-0.007800000000000001
390003,0.0468,390.003,tap1,1,natural,light,-0.0039000000000000007
392503,0.0585,392.503,tap1,1,natural,light,0.007800000000000001
395000,0.0507,395.0,tap1,1,natural,light,0.0
397520,0.0507,397.52,tap1,1,natural,light,0.0
400026,0.0546,400.026,tap1,1,natural,light,0.0039000000000000007
402503,0.0429,402.503,tap1,1,natural,light,-0.007800000000000001
405014,0.0624,405.014,tap1,1,natural,light,0.011699999999999995
407524,0.0429,407.524,tap1,1,natural,light,-0.007800000000000001
410015,0.0507,410.015,tap1,1,natural,light,0.0
412515,0.0507,412.515,tap1,1,natural,light,0.0
415012,0.0468,415.012,tap1,1,natural,light,-0.0039000000000000007
417523,0.0507,417.523,tap1,1,natural,light,0.0
420010,0.0507,420.01,tap1,1,natural,light,0.0
422508,0.0546,422.508,tap1,1,natural,light,0.0039000000000000007
425018,0.0468,425.018,tap1,1,natural,light,-0.0039000000000000007
427501,0.0546,427.501,tap1,1,natural,light,0.0039000000000000007
430008,0.0468,430.008,tap1,1,natural,light,-0.0039000000000000007
432509,0.0585,432.509,tap1,1,natural,light,0.007800000000000001
435008,0.0585,435.008,tap1,1,natural,light,0.007800000000000001
437523,0.0585,437.523,tap1,1,natural,light,0.007800000000000001
440021,0.0507,440.021,tap1,1,natural,light,0.0
442521,0.0507,442.521,tap1,1,natural,light,0.0
445026,0.0468,445.026,tap1,1,natural,light,-0.0039000000000000007
447514,0.0468,447.514,tap1,1,natural,light,-0.0039000000000000007
450026,0.0468,450.026,tap1,1,natural,light,-0.0039000000000000007
452526,0.0546,452.526,tap1,1,natural,light,0.0039000000000000007
455021,0.0585,455.021,tap1,1,natural,light,0.007800000000000001
457505,0.0546,457.505,tap1,1,natural,light,0.0039000000000000007
460021,0.0507,460.021,tap1,1,natural,light,0.0
462522,0.0507,462.522,tap1,1,natural,light,0.0
465002,0.0507,465.002,tap1,1,natural,light,0.0
467509,0.0546,467.509,tap1,1,natural,light,0.0039000000000000007
470025,0.0507,470.025,tap1,1,natural,light,0.0
472524,0.039,472.524,tap1,1,natural,light,-0.011700000000000002
475021,0.0507,475.021,tap1,1,natural,light,0.0
477505,0.0468,477.505,tap1,1,natural,light,-0.0039000000000000007
480019,0.0468,480.019,tap1,1,natural,light,-0.0039000000000000007
482519,0.0429,482.519,tap1,1,natural,light,-0.007800000000000001
485019,0.039,485.019,tap1,1,natural,light,-0.011700000000000002
487527,0.0546,487.527,tap1,1,natural,light,0.0039000000000000007
490016,0.0429,490.016,tap1,1,natural,light,-0.007800000000000001
492513,0.0468,492.513,tap1,1,natural,light,-0.0039000000000000007
495010,0.0585,495.01,tap1,1,natural,light,0.007800000000000001
497518,0.0624,497.518,tap1,1,natural,light,0.011699999999999995
500005,0.0468,500.005,tap1,1,natural,light,-0.0039000000000000007
502507,0.0507,502.507,tap1,1,natural,light,0.0
505021,0.0546,505.021,tap1,1,natural,light,0.0039000000000000007
507500,0.0507,507.5,tap1,1,natural,light,0.0
510019,0.0468,510.019,tap1,1,natural,light,-0.0039000000000000007
512519,0.0546,512.519,tap1,1,natural,light,0.0039000000000000007
515014,0.0507,515.014,tap1,1,natural,light,0.0
517522,0.0546,517.522,tap1,1,natural,light,0.0039000000000000007
520010,0.0507,520.01,tap1,1,natural,light,0.0
522509,0.0546,522.509,tap1,1,natural,light,0.0039000000000000007
525019,0.0546,525.019,tap1,1,natural,light,0.0039000000000000007
527505,0.0585,527.505,tap1,1,natural,light,0.007800000000000001
530026,0.0546,530.026,tap1,1,natural,light,0.0039000000000000007
532525,0.0507,532.525,tap1,1,natural,light,0.0
535002,0.0507,535.002,tap1,1,natural,light,0.0
537513,0.0507,537.513,tap1,1,natural,light,0.0
540008,0.0507,540.008,tap1,1,natural,light,0.0
542973,0.0546,542.973,tap1,1,natural,light,0.0039000000000000007
545002,0.0507,545.002,tap1,1,natural,light,0.0
547518,0.0507,547.518,tap1,1,natural,light,0.0
550006,0.0507,550.006,tap1,1,natural,light,0.0
552504,0.0468,552.504,tap1,1,natural,light,-0.0039000000000000007
555026,0.0546,555.026,tap1,1,natural,light,0.0039000000000000007
557506,0.0585,557.506,tap1,1,natural,light,0.007800000000000001
560020,0.0546,560.02,tap1,1,natural,light,0.0039000000000000007
562522,0.0507,562.522,tap1,1,natural,light,0.0
565016,0.0468,565.016,tap1,1,natural,light,-0.0039000000000000007
567526,0.0507,567.526,tap1,1,natural,light,0.0
570011,0.0468,570.011,tap1,1,natural,light,-0.0039000000000000007
572509,0.0468,572.509,tap1,1,natural,light,-0.0039000000000000007
575006,0.0546,575.006,tap1,1,natural,light,0.0039000000000000007
577515,0.0468,577.515,tap1,1,natural,light,-0.0039000000000000007
580026,0.0546,580.026,tap1,1,natural,light,0.0039000000000000007
582524,0.0546,582.524,tap1,1,natural,light,0.0039000000000000007
585021,0.0585,585.021,tap1,1,natural,light,0.007800000000000001
587507,0.0507,587.507,tap1,1,natural,light,0.0
590021,0.0507,590.021,tap1,1,natural,light,0.0
592521,0.0507,592.521,tap1,1,natural,light,0.0
595007,0.0507,595.007,tap1,1,natural,light,0.0
597512,0.0546,597.512,tap1,1,natural,light,0.0039000000000000007
600015,0.0468,600.015,tap1,1,natural,light,-0.0039000000000000007
602518,0.0546,602.518,tap1,1,natural,light,0.0039000000000000007
605002,0.0468,605.002,tap1,1,natural,light,-0.0039000000000000007
607514,0.0585,607.514,tap1,1,natural,light,0.007800000000000001
610005,0.0429,610.005,tap1,1,natural,light,-0.007800000000000001
612508,0.0585,612.508,tap1,1,natural,light,0.007800000000000001
615005,0.0468,615.005,tap1,1,natural,light,-0.0039000000000000007
617511,0.0585,617.511,tap1,1,natural,light,0.007800000000000001
620026,0.0585,620.026,tap1,1,natural,light,0.007800000000000001
622524,0.0624,622.524,tap1,1,natural,light,0.011699999999999995
625021,0.0546,625.021,tap1,1,natural,light,0.0039000000000000007
627507,0.0624,627.507,tap1,1,natural,light,0.011699999999999995
630019,0.0546,630.019,tap1,1,natural,light,0.0039000000000000007
632517,0.0507,632.517,tap1,1,natural,light,0.0
635017,0.0507,635.017,tap1,1,natural,light,0.0
637504,0.0546,637.504,tap1,1,natural,light,0.0039000000000000007
640025,0.0585,640.025,tap1,1,natural,light,0.007800000000000001
642525,0.0585,642.525,tap1,1,natural,light,0.007800000000000001
645373,0.0507,645.373,tap1,1,natural,light,0.0
647516,0.0546,647.516,tap1,1,natural,light,0.0039000000000000007
650003,0.0468,650.003,tap1,1,natural,light,-0.0039000000000000007
652502,0.0585,652.502,tap1,1,natural,light,0.007800000000000001
655023,0.0507,655.023,tap1,1,natural,light,0.0
657509,0.0585,657.509,tap1,1,natural,light,0.007800000000000001
660015,0.0585,660.015,tap1,1,natural,light,0.007800000000000001
662517,0.0546,662.517,tap1,1,natural,light,0.0039000000000000007
665015,0.0468,665.015,tap1,1,natural,light,-0.0039000000000000007
667523,0.0468,667.523,tap1,1,natural,light,-0.0039000000000000007
670007,0.0507,670.007,tap1,1,natural,light,0.0
672507,0.0468,672.507,tap1,1,natural,light,-0.0039000000000000007
675008,0.0429,675.008,tap1,1,natural,light,-0.007800000000000001
677518,0.0546,677.518,tap1,1,natural,light,0.0039000000000000007
680003,0.0507,680.003,tap1,1,natural,light,0.0
682502,0.0507,682.502,tap1,1,natural,light,0.0
685027,0.0507,685.027,tap1,1,natural,light,0.0
687508,0.0546,687.508,tap1,1,natural,light,0.0039000000000000007
690019,0.0468,690.019,tap1,1,natural,light,-0.0039000000000000007
692517,0.0468,692.517,tap1,1,natural,light,-0.0039000000000000007
695010,0.0468,695.01,tap1,1,natural,light,-0.0039000000000000007
697521,0.0507,697.521,tap1,1,natural,light,0.0
700012,0.0507,700.012,tap1,1,natural,light,0.0
702518,0.0468,702.518,tap1,1,natural,light,-0.0039000000000000007
705004,0.0546,705.004,tap1,1,natural,light,0.0039000000000000007
707511,0.0624,707.511,tap1,1,natural,light,0.011699999999999995
710292,0.0429,710.292,tap1,1,natural,light,-0.007800000000000001
712501,0.0429,712.501,tap1,1,natural,light,-0.007800000000000001
715020,0.0546,715.02,tap1,1,natural,light,0.0039000000000000007
717508,0.0507,717.508,tap1,1,natural,light,0.0
720023,0.0585,720.023,tap1,1,natural,light,0.007800000000000001
722521,0.0585,722.521,tap1,1,natural,light,0.007800000000000001
725001,0.0507,725.001,tap1,1,natural,light,0.0
727511,0.0585,727.511,tap1,1,natural,light,0.007800000000000001
730025,0.0546,730.025,tap1,1,natural,light,0.0039000000000000007
732525,0.0546,732.525,tap1,1,natural,light,0.0039000000000000007
735005,0.0507,735.005,tap1,1,natural,light,0.0
737515,0.0546,737.515,tap1,1,natural,light,0.0039000000000000007
740013,0.0546,740.013,tap1,1,natural,light,0.0039000000000000007
742513,0.0585,742.513,tap1,1,natural,light,0.007800000000000001
745014,0.0546,745.014,tap1,1,natural,light,0.0039000000000000007
747747,0.0546,747.747,tap1,1,natural,light,0.0039000000000000007
750025,0.0585,750.025,tap1,1,natural,light,0.007800000000000001
752522,0.0546,752.522,tap1,1,natural,light,0.0039000000000000007
755019,0.0546,755.019,tap1,1,natural,light,0.0039000000000000007
757508,0.0546,757.508,tap1,1,natural,light,0.0039000000000000007
760001,0.0468,760.001,tap1,1,natural,light,-0.0039000000000000007
762501,0.0546,762.501,tap1,1,natural,light,0.0039000000000000007
765004,0.0507,765.004,tap1,1,natural,light,0.0
767507,0.0585,767.507,tap1,1,natural,light,0.007800000000000001
770005,0.0624,770.005,tap1,1,natural,light,0.011699999999999995
772507,0.0468,772.507,tap1,1,natural,light,-0.0039000000000000007
775015,0.0507,775.015,tap1,1,natural,light,0.0
777502,0.0468,777.502,tap1,1,natural,light,-0.0039000000000000007
780012,0.0429,780.012,tap1,1,natural,light,-0.007800000000000001
782510,0.0546,782.51,tap1,1,natural,light,0.0039000000000000007
785007,0.0507,785.007,tap1,1,natural,light,0.0
787516,0.0585,787.516,tap1,1,natural,light,0.007800000000000001
790002,0.0507,790.002,tap1,1,natural,light,0.0
792512,0.0546,792.512,tap1,1,natural,light,0.0039000000000000007
795014,0.0429,795.014,tap1,1,natural,light,-0.007800000000000001
797522,0.0546,797.522,tap1,1,natural,light,0.0039000000000000007
800010,0.0468,800.01,tap1,1,natural,light,-0.0039000000000000007
802522,0.0507,802.522,tap1,1,natural,light,0.0
805020,0.0468,805.02,tap1,1,natural,light,-0.0039000000000000007
807506,0.0546,807.506,tap1,1,natural,light,0.0039000000000000007
810026,0.0507,810.026,tap1,1,natural,light,0.0
812527,0.0507,812.527,tap1,1,natural,light,0.0
815025,0.0468,815.025,tap1,1,natural,light,-0.0039000000000000007
817507,0.0468,817.507,tap1,1,natural,light,-0.0039000000000000007
820019,0.0429,820.019,tap1,1,natural,light,-0.007800000000000001
822519,0.0546,822.519,tap1,1,natural,light,0.0039000000000000007
825020,0.0507,825.02,tap1,1,natural,light,0.0
827506,0.0507,827.506,tap1,1,natural,light,0.0
830018,0.0507,830.018,tap1,1,natural,light,0.0
832518,0.0507,832.518,tap1,1,natural,light,0.0
835013,0.0546,835.013,tap1,1,natural,light,0.0039000000000000007
837500,0.0585,837.5,tap1,1,natural,light,0.007800000000000001
840024,0.0546,840.024,tap1,1,natural,light,0.0039000000000000007
842523,0.0507,842.523,tap1,1,natural,light,0.0
845021,0.0507,845.021,tap1,1,natural,light,0.0
847507,0.0468,847.507,tap1,1,natural,light,-0.0039000000000000007
850177,0.0585,850.177,tap1,1,natural,light,0.007800000000000001
852523,0.0546,852.523,tap1,1,natural,light,0.0039000000000000007
855011,0.0507,855.011,tap1,1,natural,light,0.0
857509,0.0585,857.509,tap1,1,natural,light,0.007800000000000001
860002,0.0468,860.002,tap1,1,natural,light,-0.0039000000000000007
862504,0.0585,862.504,tap1,1,natural,light,0.007800000000000001
865022,0.0507,865.022,tap1,1,natural,light,0.0
867508,0.0585,867.508,tap1,1,natural,light,0.007800000000000001
870020,0.039,870.02,tap1,1,natural,light,-0.011700000000000002
872519,0.0507,872.519,tap1,1,natural,light,0.0
875017,0.0468,875.017,tap1,1,natural,light,-0.0039000000000000007
877501,0.0468,877.501,tap1,1,natural,light,-0.0039000000000000007
880014,0.0585,880.014,tap1,1,natural,light,0.007800000000000001
882510,0.0507,882.51,tap1,1,natural,light,0.0
885014,0.0585,885.014,tap1,1,natural,light,0.007800000000000001
887524,0.0546,887.524,tap1,1,natural,light,0.0039000000000000007
890009,0.0468,890.009,tap1,1,natural,light,-0.0039000000000000007
892505,0.0546,892.505,tap1,1,natural,light,0.0039000000000000007
895001,0.0429,895.001,tap1,1,natural,light,-0.007800000000000001
897509,0.0546,897.509,tap1,1,natural,light,0.0039000000000000007
900025,0.0507,900.025,tap1,1,natural,light,0.0
902502,0.0507,902.502,tap1,1,natural,light,0.0
905014,0.0507,905.014,tap1,1,natural,light,0.0
907523,0.0468,907.523,tap1,1,natural,light,-0.0039000000000000007
910014,0.0507,910.014,tap1,1,natural,light,0.0
912515,0.0546,912.515,tap1,1,natural,light,0.0039000000000000007
915010,0.0468,915.01,tap1,1,natural,light,-0.0039000000000000007
917517,0.0546,917.517,tap1,1,natural,light,0.0039000000000000007
920003,0.0624,920.003,tap1,1,natural,light,0.011699999999999995
922518,0.0546,922.518,tap1,1,natural,light,0.0039000000000000007
925000,0.0546,925.0,tap1,1,natural,light,0.0039000000000000007
927509,0.0546,927.509,tap1,1,natural,light,0.0039000000000000007
930024,0.0507,930.024,tap1,1,natural,light,0.0
932522,0.0468,932.522,tap1,1,natural,light,-0.0039000000000000007
935022,0.0507,935.022,tap1,1,natural,light,0.0
937519,0.0468,937.519,tap1,1,natural,light,-0.0039000000000000007
940015,0.0585,940.015,tap1,1,natural,light,0.007800000000000001
942514,0.0507,942.514,tap1,1,natural,light,0.0
945017,0.0546,945.017,tap1,1,natural,light,0.0039000000000000007
947524,0.0546,947.524,tap1,1,natural,light,0.0039000000000000007
950008,0.0546,950.008,tap1,1,natural,light,0.0039000000000000007
952542,0.0507,952.542,tap1,1,natural,light,0.0
955022,0.0546,955.022,tap1,1,natural,light,0.0039000000000000007
957510,0.0546,957.51,tap1,1,natural,light,0.0039000000000000007
960001,0.0468,960.001,tap1,1,natural,light,-0.0039000000000000007
962503,0.0546,962.503,tap1,1,natural,light,0.0039000000000000007
965025,0.0585,965.025,tap1,1,natural,light,0.007800000000000001
967507,0.0585,967.507,tap1,1,natural,light,0.007800000000000001
970021,0.0507,970.021,tap1,1,natural,light,0.0
972520,0.0507,972.52,tap1,1,natural,light,0.0
975015,0.0507,975.015,tap1,1,natural,light,0.0
977522,0.0507,977.522,tap1,1,natural,light,0.0
980010,0.0507,980.01,tap1,1,natural,light,0.0
982507,0.0507,982.507,tap1,1,natural,light,0.0
985003,0.0429,985.003,tap1,1,natural,light,-0.007800000000000001
987501,0.0507,987.501,tap1,1,natural,light,0.0
990013,0.0507,990.013,tap1,1,natural,light,0.0
992512,0.0429,992.512,tap1,1,natural,light,-0.007800000000000001
995013,0.039,995.013,tap1,1,natural,light,-0.011700000000000002
997522,0.0507,997.522,tap1,1,natural,light,0.0
1000011,0.0546,1000.011,tap1,1,natural,light,0.0039000000000000007
1002515,0.0468,1002.515,tap1,1,natural,light,-0.0039000000000000007
1005024,0.0546,1005.024,tap1,1,natural,light,0.0039000000000000007
1007510,0.0546,1007.51,tap1,1,natural,light,0.0039000000000000007
1010001,0.039,1010.001,tap1,1,natural,light,-0.011700000000000002
1012503,0.0507,1012.503,tap1,1,natural,light,0.0
1015026,0.0468,1015.026,tap1,1,natural,light,-0.0039000000000000007
1017506,0.0507,1017.506,tap1,1,natural,light,0.0
1020019,0.0507,1020.019,tap1,1,natural,light,0.0
1022518,0.0507,1022.518,tap1,1,natural,light,0.0
1025019,0.0585,1025.019,tap1,1,natural,light,0.007800000000000001
1027504,0.0429,1027.504,tap1,1,natural,light,-0.007800000000000001
1030017,0.0546,1030.017,tap1,1,natural,light,0.0039000000000000007
1032518,0.0507,1032.518,tap1,1,natural,light,0.0
1035017,0.0507,1035.017,tap1,1,natural,light,0.0
1037505,0.0507,1037.505,tap1,1,natural,light,0.0
1040001,0.0546,1040.001,tap1,1,natural,light,0.0039000000000000007
1042527,0.0507,1042.527,tap1,1,natural,light,0.0
1045024,0.0507,1045.024,tap1,1,natural,light,0.0
1047509,0.0624,1047.509,tap1,1,natural,light,0.011699999999999995
1050022,0.0507,1050.022,tap1,1,natural,light,0.0
1052505,0.0507,1052.505,tap1,1,natural,light,0.0
1055092,0.0468,1055.092,tap1,1,natural,light,-0.0039000000000000007
1057514,0.0585,1057.514,tap1,1,natural,light,0.007800000000000001
1060004,0.0585,1060.004,tap1,1,natural,light,0.007800000000000001
1062502,0.0546,1062.502,tap1,1,natural,light,0.0039000000000000007
1065016,0.0585,1065.016,tap1,1,natural,light,0.007800000000000001
1067523,0.0546,1067.523,tap1,1,natural,light,0.0039000000000000007
1070008,0.0507,1070.008,tap1,1,natural,light,0.0
1072506,0.0585,1072.506,tap1,1,natural,light,0.007800000000000001
1075000,0.0585,1075.0,tap1,1,natural,light,0.007800000000000001
1077508,0.0507,1077.508,tap1,1,natural,light,0.0
1080019,0.0429,1080.019,tap1,1,natural,light,-0.007800000000000001
1082519,0.0546,1082.519,tap1,1,natural,light,0.0039000000000000007
1085014,0.0585,1085.014,tap1,1,natural,light,0.007800000000000001
1087525,0.0429,1087.525,tap1,1,natural,light,-0.007800000000000001
1090009,0.0507,1090.009,tap1,1,natural,light,0.0
1092508,0.0468,1092.508,tap1,1,natural,light,-0.0039000000000000007
1095003,0.0585,1095.003,tap1,1,natural,light,0.007800000000000001
1097510,0.0507,1097.51,tap1,1,natural,light,0.0
1100007,0.0429,1100.007,tap1,1,natural,light,-0.007800000000000001
1102510,0.0585,1102.51,tap1,1,natural,light,0.007800000000000001
1105021,0.0468,1105.021,tap1,1,natural,light,-0.0039000000000000007
1107500,0.0468,1107.5,tap1,1,natural,light,-0.0039000000000000007
1110019,0.0507,1110.019,tap1,1,natural,light,0.0
1112520,0.0468,1112.52,tap1,1,natural,light,-0.0039000000000000007
1115013,0.0507,1115.013,tap1,1,natural,light,0.0
