timestamp,ax,ay,az,label,trial_id
230544,0.019500,0.019500,0.916500,tap3,2
230562,0.023400,0.023400,0.912600,tap3,2
230580,0.019500,0.023400,0.912600,tap3,2
230598,0.023400,0.027300,0.908700,tap3,2
230616,0.023400,0.019500,0.916500,tap3,2
230633,0.023400,0.023400,0.916500,tap3,2
230652,0.023400,0.023400,0.916500,tap3,2
230670,0.023400,0.019500,0.916500,tap3,2
230688,0.027300,0.019500,0.908700,tap3,2
230705,1.134900,0.179400,1.290900,tap3,2
230724,0.023400,0.023400,0.971100,tap3,2
230744,0.023400,0.027300,0.967200,tap3,2
230764,0.019500,0.023400,0.959400,tap3,2
230783,0.027300,0.019500,0.947700,tap3,2
230803,0.027300,0.019500,0.939900,tap3,2
230824,0.019500,0.019500,0.939900,tap3,2
230844,0.039000,0.035100,0.943800,tap3,2
230864,0.031200,0.027300,1.002300,tap3,2
230884,0.027300,0.035100,0.994500,tap3,2
230903,-0.007800,-0.023400,1.029600,tap3,2
230924,0.023400,0.023400,1.056900,tap3,2
230943,0.023400,0.019500,1.025700,tap3,2
230964,0.019500,0.015600,1.006200,tap3,2
230983,0.019500,0.019500,0.994500,tap3,2
231003,0.019500,0.023400,0.982800,tap3,2
231023,0.023400,0.023400,0.978900,tap3,2
231043,0.023400,0.023400,0.975000,tap3,2
231064,0.023400,0.023400,0.959400,tap3,2
231083,0.023400,0.019500,0.955500,tap3,2
231103,0.023400,0.015600,0.947700,tap3,2
231124,0.019500,0.023400,0.947700,tap3,2
231143,-1.212900,0.179400,0.460200,tap3,2
231164,0.019500,0.039000,0.963300,tap3,2
231184,0.035100,0.027300,1.010100,tap3,2
231205,0.019500,0.023400,1.029600,tap3,2
231224,0.027300,0.027300,1.064700,tap3,2
231244,0.027300,0.015600,1.045200,tap3,2
231265,0.019500,0.015600,1.021800,tap3,2
231284,0.019500,0.019500,1.006200,tap3,2
231304,0.019500,0.027300,0.990600,tap3,2
231324,0.027300,0.023400,0.982800,tap3,2
231344,0.023400,0.019500,0.978900,tap3,2
231365,0.019500,0.023400,0.967200,tap3,2
231385,0.023400,0.023400,0.967200,tap3,2
231404,0.027300,0.019500,0.959400,tap3,2
231424,0.023400,0.019500,0.963300,tap3,2
231444,0.023400,0.027300,0.959400,tap3,2
231465,0.019500,0.023400,0.955500,tap3,2
231484,0.019500,0.019500,0.947700,tap3,2
231504,0.023400,0.019500,0.947700,tap3,2
231524,0.023400,0.015600,0.947700,tap3,2
231545,0.023400,0.019500,0.939900,tap3,2
231565,0.019500,0.019500,0.943800,tap3,2
231584,0.019500,0.027300,0.936000,tap3,2
231605,0.019500,0.023400,0.943800,tap3,2
231625,0.019500,0.019500,0.939900,tap3,2
231644,0.019500,0.019500,0.939900,tap3,2
231665,0.019500,0.023400,0.939900,tap3,2
231684,0.019500,0.019500,0.939900,tap3,2
231704,0.027300,0.023400,0.939900,tap3,2
231724,0.027300,0.019500,0.936000,tap3,2
231745,0.027300,0.023400,0.936000,tap3,2
231765,0.019500,0.019500,0.932100,tap3,2
231784,0.015600,0.023400,0.936000,tap3,2
231805,0.019500,0.019500,0.936000,tap3,2
231824,0.019500,0.019500,0.932100,tap3,2
231844,0.019500,0.023400,0.928200,tap3,2
231865,0.019500,0.023400,0.932100,tap3,2
231884,0.019500,0.027300,0.932100,tap3,2
231904,0.023400,0.023400,0.936000,tap3,2
231924,0.023400,0.019500,0.928200,tap3,2
231944,0.019500,0.019500,0.932100,tap3,2
231965,0.019500,0.023400,0.932100,tap3,2
231985,0.019500,0.023400,0.936000,tap3,2
232004,0.019500,0.027300,0.928200,tap3,2
