timestamp,ax,ay,az,label,trial_id
234455,0.019500,0.023400,0.916500,tap3,3
234473,0.019500,0.023400,0.908700,tap3,3
234491,0.019500,0.023400,0.916500,tap3,3
234509,0.023400,0.019500,0.920400,tap3,3
234526,0.027300,0.019500,0.916500,tap3,3
234545,0.023400,0.023400,0.920400,tap3,3
234563,0.015600,0.023400,0.916500,tap3,3
234581,0.023400,0.027300,0.912600,tap3,3
234598,0.019500,0.019500,0.916500,tap3,3
234616,0.561600,0.132600,1.170000,tap3,3
234635,0.027300,0.027300,0.971100,tap3,3
234655,0.023400,0.023400,0.963300,tap3,3
234674,0.023400,0.019500,0.959400,tap3,3
234694,0.019500,0.019500,0.951600,tap3,3
234714,0.019500,0.019500,0.939900,tap3,3
234734,0.019500,0.023400,0.936000,tap3,3
234754,0.019500,0.023400,0.939900,tap3,3
234774,0.023400,0.023400,0.939900,tap3,3
234794,0.015600,0.027300,0.939900,tap3,3
234814,0.027300,0.031200,0.912600,tap3,3
234834,0.027300,0.019500,0.986700,tap3,3
234854,0.011700,0.019500,1.010100,tap3,3
234874,0.027300,0.039000,1.029600,tap3,3
234894,0.066300,0.113100,1.025700,tap3,3
234914,0.027300,0.019500,1.010100,tap3,3
234934,0.019500,0.019500,0.990600,tap3,3
234954,0.015600,0.019500,0.978900,tap3,3
234974,0.019500,0.019500,0.975000,tap3,3
234994,0.023400,0.023400,0.967200,tap3,3
235014,0.023400,0.023400,0.963300,tap3,3
235035,0.027300,0.023400,0.959400,tap3,3
235055,0.023400,0.027300,0.955500,tap3,3
235075,0.023400,0.023400,0.947700,tap3,3
235094,0.019500,0.023400,0.943800,tap3,3
235114,0.019500,0.023400,0.943800,tap3,3
235134,0.440700,0.152100,1.115400,tap3,3
235155,0.035100,0.011700,0.951600,tap3,3
235175,0.035100,0.023400,1.014000,tap3,3
235196,0.019500,0.019500,1.060800,tap3,3
235215,0.031200,0.023400,1.056900,tap3,3
235234,0.031200,0.007800,1.033500,tap3,3
235255,0.019500,0.015600,1.014000,tap3,3
235275,0.015600,0.019500,1.006200,tap3,3
235294,0.023400,0.023400,0.994500,tap3,3
235315,0.023400,0.027300,0.978900,tap3,3
235334,0.027300,0.027300,0.975000,tap3,3
235354,0.027300,0.023400,0.967200,tap3,3
235374,0.027300,0.019500,0.963300,tap3,3
235394,0.027300,0.023400,0.951600,tap3,3
235414,0.019500,0.023400,0.951600,tap3,3
235434,0.023400,0.023400,0.951600,tap3,3
235454,0.019500,0.023400,0.951600,tap3,3
235474,0.019500,0.027300,0.939900,tap3,3
235494,0.023400,0.023400,0.947700,tap3,3
235514,0.023400,0.027300,0.947700,tap3,3
235534,0.023400,0.019500,0.943800,tap3,3
235554,0.023400,0.019500,0.939900,tap3,3
235574,0.023400,0.023400,0.936000,tap3,3
235594,0.019500,0.027300,0.939900,tap3,3
235614,0.023400,0.023400,0.939900,tap3,3
235634,0.023400,0.023400,0.939900,tap3,3
235654,0.027300,0.019500,0.936000,tap3,3
235674,0.023400,0.019500,0.939900,tap3,3
235694,0.023400,0.019500,0.936000,tap3,3
235714,0.023400,0.023400,0.936000,tap3,3
235734,0.023400,0.027300,0.936000,tap3,3
235754,0.019500,0.023400,0.936000,tap3,3
235774,0.023400,0.023400,0.936000,tap3,3
235794,0.023400,0.015600,0.932100,tap3,3
235814,0.023400,0.019500,0.924300,tap3,3
235834,0.023400,0.023400,0.928200,tap3,3
235854,0.023400,0.019500,0.932100,tap3,3
235875,0.019500,0.027300,0.936000,tap3,3
235894,0.019500,0.023400,0.932100,tap3,3
235914,0.019500,0.019500,0.932100,tap3,3
