timestamp,ax,ay,az,label,trial_id
860343,0.015600,0.015600,0.920400,tap3,4
860360,0.015600,0.019500,0.920400,tap3,4
860376,0.015600,0.019500,0.916500,tap3,4
860392,0.011700,0.015600,0.916500,tap3,4
860408,0.011700,0.019500,0.920400,tap3,4
860424,0.015600,0.015600,0.920400,tap3,4
860440,0.015600,0.015600,0.924300,tap3,4
860457,0.015600,0.011700,0.920400,tap3,4
860473,0.015600,0.015600,0.912600,tap3,4
860489,0.109200,0.413400,1.076400,tap3,4
860508,0.011700,0.019500,0.994500,tap3,4
860527,0.019500,0.019500,0.986700,tap3,4
860547,0.015600,0.015600,0.978900,tap3,4
860567,0.058500,0.226200,1.103700,tap3,4
860587,0.000000,0.027300,1.053000,tap3,4
860607,0.015600,0.054600,1.064700,tap3,4
860627,-0.027300,-0.128700,1.033500,tap3,4
860647,0.023400,-0.007800,1.029600,tap3,4
860667,0.015600,0.011700,1.014000,tap3,4
860688,0.019500,0.011700,0.998400,tap3,4
860707,0.015600,0.011700,0.990600,tap3,4
860727,0.015600,0.019500,0.982800,tap3,4
860747,-0.039000,0.042900,0.939900,tap3,4
860767,0.074100,0.058500,1.056900,tap3,4
860787,0.015600,0.074100,1.033500,tap3,4
860807,0.011700,0.039000,1.049100,tap3,4
860827,-0.023400,0.027300,1.076400,tap3,4
860847,0.019500,0.003900,1.014000,tap3,4
860867,0.011700,0.011700,0.994500,tap3,4
860887,0.019500,0.011700,0.994500,tap3,4
860907,0.023400,0.015600,0.986700,tap3,4
860927,0.019500,0.015600,0.975000,tap3,4
860947,0.019500,0.015600,0.978900,tap3,4
860967,0.015600,0.019500,0.971100,tap3,4
860987,0.015600,0.015600,0.959400,tap3,4
861007,0.015600,0.019500,0.963300,tap3,4
861027,0.019500,0.015600,0.959400,tap3,4
861047,0.015600,0.015600,0.951600,tap3,4
861067,0.015600,0.015600,0.951600,tap3,4
861087,0.011700,0.015600,0.951600,tap3,4
861107,0.015600,0.015600,0.943800,tap3,4
861127,0.015600,0.015600,0.943800,tap3,4
861147,0.015600,0.019500,0.947700,tap3,4
861167,0.015600,0.015600,0.939900,tap3,4
861187,0.015600,0.011700,0.932100,tap3,4
861207,0.019500,0.019500,0.932100,tap3,4
861227,0.015600,0.015600,0.943800,tap3,4
861247,0.015600,0.019500,0.936000,tap3,4
861267,0.019500,0.015600,0.932100,tap3,4
861287,0.015600,0.015600,0.936000,tap3,4
