timestamp,ax,ay,az,label,trial_id
143084,0.023400,0.050700,0.916500,tap3,2
143101,0.023400,0.054600,0.912600,tap3,2
143119,0.019500,0.054600,0.912600,tap3,2
143137,0.023400,0.050700,0.916500,tap3,2
143155,0.023400,0.054600,0.916500,tap3,2
143173,0.019500,0.050700,0.908700,tap3,2
143192,0.019500,0.054600,0.908700,tap3,2
143209,0.023400,0.050700,0.912600,tap3,2
143227,0.035100,0.105300,0.920400,tap3,2
143245,0.023400,0.054600,0.998400,tap3,2
143265,0.023400,0.050700,1.115400,tap3,2
143284,0.023400,0.054600,1.084200,tap3,2
143304,0.023400,0.054600,1.053000,tap3,2
143324,0.019500,0.054600,1.045200,tap3,2
143344,0.023400,0.046800,1.017900,tap3,2
143364,0.019500,0.054600,1.006200,tap3,2
143384,0.019500,0.050700,0.994500,tap3,2
143404,0.023400,0.050700,0.986700,tap3,2
143424,0.023400,0.046800,0.971100,tap3,2
143444,0.015600,0.054600,0.975000,tap3,2
143465,0.019500,0.050700,0.963300,tap3,2
143484,0.023400,0.050700,0.959400,tap3,2
143504,0.019500,0.050700,0.951600,tap3,2
143524,0.019500,0.050700,0.955500,tap3,2
143544,0.019500,0.054600,0.951600,tap3,2
143565,0.495300,-0.050700,-0.323700,tap3,2
143584,0.019500,0.054600,0.967200,tap3,2
143604,0.027300,0.066300,1.037400,tap3,2
143624,0.019500,0.050700,1.084200,tap3,2
143644,0.015600,0.046800,1.103700,tap3,2
143665,0.011700,0.042900,1.107600,tap3,2
143684,0.011700,0.042900,1.115400,tap3,2
143704,0.011700,0.039000,1.142700,tap3,2
143724,0.019500,0.058500,1.131000,tap3,2
143744,0.023400,0.058500,1.138800,tap3,2
143764,0.023400,0.070200,1.111500,tap3,2
143784,0.031200,0.035100,1.115400,tap3,2
143804,0.023400,0.062400,1.099800,tap3,2
143824,0.027300,0.046800,1.056900,tap3,2
143844,0.019500,0.046800,1.041300,tap3,2
143864,0.019500,0.046800,1.025700,tap3,2
143884,0.019500,0.050700,1.014000,tap3,2
143904,0.019500,0.054600,1.002300,tap3,2
143924,0.019500,0.058500,0.998400,tap3,2
143944,0.019500,0.050700,0.990600,tap3,2
143964,0.023400,0.050700,0.982800,tap3,2
143984,0.023400,0.046800,0.978900,tap3,2
144004,0.019500,0.050700,0.971100,tap3,2
144024,0.019500,0.054600,0.975000,tap3,2
144044,0.019500,0.054600,0.967200,tap3,2
144064,0.019500,0.054600,0.971100,tap3,2
144084,0.023400,0.050700,0.963300,tap3,2
144104,0.019500,0.050700,0.963300,tap3,2
144124,0.019500,0.054600,0.963300,tap3,2
144144,0.023400,0.050700,0.959400,tap3,2
144164,0.027300,0.046800,0.951600,tap3,2
144184,0.023400,0.050700,0.959400,tap3,2
144204,0.019500,0.054600,0.955500,tap3,2
144224,0.023400,0.054600,0.955500,tap3,2
144244,0.019500,0.050700,0.951600,tap3,2
144264,0.023400,0.050700,0.947700,tap3,2
144284,0.023400,0.050700,0.951600,tap3,2
144304,0.019500,0.050700,0.947700,tap3,2
144324,0.027300,0.050700,0.947700,tap3,2
144344,0.023400,0.054600,0.951600,tap3,2
144364,0.019500,0.050700,0.943800,tap3,2
144385,0.019500,0.050700,0.947700,tap3,2
144404,0.023400,0.050700,0.939900,tap3,2
144424,0.015600,0.050700,0.943800,tap3,2
144444,0.019500,0.050700,0.943800,tap3,2
144464,0.023400,0.050700,0.943800,tap3,2
144485,0.019500,0.054600,0.943800,tap3,2
144504,0.015600,0.066300,0.943800,tap3,2
144524,0.023400,0.046800,0.936000,tap3,2
144544,0.023400,0.046800,0.939900,tap3,2
