timestamp,ax,ay,az,label,trial_id
853323,0.015600,0.011700,0.916500,tap3,2
853339,0.015600,0.011700,0.916500,tap3,2
853356,0.015600,0.015600,0.912600,tap3,2
853372,0.015600,0.015600,0.920400,tap3,2
853388,0.007800,0.011700,0.916500,tap3,2
853404,0.015600,0.015600,0.920400,tap3,2
853420,0.019500,0.015600,0.916500,tap3,2
853437,0.015600,0.015600,0.912600,tap3,2
853453,0.156000,0.273000,0.865800,tap3,2
853469,0.023400,0.085800,0.963300,tap3,2
853488,0.019500,0.015600,0.994500,tap3,2
853507,0.156000,0.280800,1.142700,tap3,2
853527,0.000000,0.042900,1.053000,tap3,2
853547,0.007800,0.042900,1.127100,tap3,2
853568,0.015600,-0.011700,1.014000,tap3,2
853587,0.011700,-0.003900,1.115400,tap3,2
853607,0.015600,0.007800,1.080300,tap3,2
853627,0.019500,0.011700,1.045200,tap3,2
853647,0.015600,0.011700,1.025700,tap3,2
853667,0.019500,0.019500,1.014000,tap3,2
853687,0.019500,0.019500,1.006200,tap3,2
853707,0.374400,-0.046800,1.119300,tap3,2
853727,0.019500,0.074100,1.010100,tap3,2
853747,0.003900,0.031200,1.131000,tap3,2
853767,0.042900,0.113100,1.014000,tap3,2
853787,-0.023400,0.003900,1.138800,tap3,2
853807,0.011700,0.007800,1.092000,tap3,2
853828,0.015600,0.023400,1.056900,tap3,2
853847,0.019500,0.019500,1.033500,tap3,2
853867,0.011700,0.023400,1.006200,tap3,2
853887,0.015600,0.011700,1.006200,tap3,2
853907,0.015600,0.019500,0.998400,tap3,2
853927,0.015600,0.011700,0.982800,tap3,2
853947,0.015600,0.015600,0.986700,tap3,2
853967,0.015600,0.019500,0.978900,tap3,2
853987,0.015600,0.011700,0.975000,tap3,2
854007,0.011700,0.015600,0.959400,tap3,2
854027,0.023400,0.019500,0.963300,tap3,2
854047,0.015600,0.011700,0.963300,tap3,2
854067,0.015600,0.015600,0.963300,tap3,2
854087,0.011700,0.011700,0.955500,tap3,2
854107,0.015600,0.011700,0.963300,tap3,2
854127,0.019500,0.019500,0.955500,tap3,2
854147,0.019500,0.015600,0.951600,tap3,2
854167,0.019500,0.015600,0.955500,tap3,2
854187,0.019500,0.015600,0.951600,tap3,2
854207,0.015600,0.015600,0.947700,tap3,2
854227,0.011700,0.015600,0.939900,tap3,2
854247,0.019500,0.015600,0.959400,tap3,2
854267,0.015600,0.015600,0.947700,tap3,2
