timestamp,ax,ay,az,label,trial_id
182622,0.015600,0.015600,0.908700,tap3,1
182639,0.015600,0.015600,0.904800,tap3,1
182655,0.019500,0.015600,0.916500,tap3,1
182672,0.019500,0.015600,0.908700,tap3,1
182688,0.019500,0.015600,0.908700,tap3,1
182705,0.015600,0.015600,0.912600,tap3,1
182722,0.019500,0.015600,0.912600,tap3,1
182738,0.019500,0.015600,0.908700,tap3,1
182754,0.015600,0.019500,0.908700,tap3,1
182771,-0.331500,0.347100,1.162200,tap3,1
182790,0.015600,0.015600,0.912600,tap3,1
182809,0.019500,0.015600,0.920400,tap3,1
182829,0.019500,0.011700,0.908700,tap3,1
182849,0.039000,-0.011700,0.897000,tap3,1
182869,0.003900,0.019500,0.971100,tap3,1
182889,0.027300,-0.148200,0.850200,tap3,1
182911,0.039000,-0.027300,0.908700,tap3,1
182930,0.027300,0.035100,0.928200,tap3,1
182949,0.015600,0.003900,0.939900,tap3,1
182969,0.015600,0.011700,0.893100,tap3,1
182989,0.027300,0.011700,0.916500,tap3,1
183010,0.015600,0.023400,0.908700,tap3,1
183029,0.019500,0.019500,0.912600,tap3,1
183049,0.019500,0.019500,0.920400,tap3,1
183069,0.019500,0.015600,0.904800,tap3,1
183089,0.019500,0.019500,0.916500,tap3,1
183110,0.015600,0.019500,0.924300,tap3,1
183129,0.019500,0.015600,0.904800,tap3,1
183149,0.019500,0.019500,0.912600,tap3,1
183169,0.019500,0.015600,0.920400,tap3,1
183189,0.015600,0.015600,0.904800,tap3,1
183209,0.019500,0.011700,0.912600,tap3,1
183229,0.023400,0.019500,0.912600,tap3,1
183249,0.019500,0.015600,0.912600,tap3,1
183269,0.019500,0.015600,0.908700,tap3,1
183289,0.015600,0.023400,0.912600,tap3,1
183309,0.015600,0.019500,0.916500,tap3,1
183329,0.023400,0.015600,0.912600,tap3,1
183349,0.019500,0.015600,0.912600,tap3,1
183369,0.019500,0.015600,0.912600,tap3,1
183389,0.023400,0.015600,0.916500,tap3,1
183409,0.019500,0.015600,0.904800,tap3,1
183429,0.019500,0.019500,0.908700,tap3,1
183449,0.023400,0.015600,0.916500,tap3,1
183469,0.015600,0.023400,0.916500,tap3,1
183489,0.019500,0.019500,0.908700,tap3,1
183509,0.019500,0.019500,0.916500,tap3,1
183530,0.015600,0.015600,0.912600,tap3,1
183549,0.019500,0.015600,0.904800,tap3,1
183569,0.019500,0.015600,0.912600,tap3,1
