timestamp,ax,ay,az,label,trial_id
186336,0.019500,0.015600,0.904800,tap3,2
186353,0.019500,0.015600,0.908700,tap3,2
186369,0.015600,0.015600,0.912600,tap3,2
186386,0.015600,0.015600,0.912600,tap3,2
186403,0.019500,0.015600,0.912600,tap3,2
186419,0.019500,0.015600,0.912600,tap3,2
186435,0.019500,0.011700,0.920400,tap3,2
186452,0.019500,0.019500,0.912600,tap3,2
186468,0.023400,0.019500,0.904800,tap3,2
186484,0.089700,0.234000,0.795600,tap3,2
186504,0.015600,0.023400,0.912600,tap3,2
186523,0.015600,0.019500,0.920400,tap3,2
186543,0.019500,0.015600,0.904800,tap3,2
186563,0.039000,0.222300,0.811200,tap3,2
186583,0.000000,-0.007800,0.978900,tap3,2
186603,0.019500,0.062400,0.733200,tap3,2
186623,0.007800,0.035100,0.900900,tap3,2
186643,0.019500,0.023400,0.928200,tap3,2
186663,0.019500,0.015600,0.908700,tap3,2
186683,0.023400,0.019500,0.908700,tap3,2
186703,0.023400,0.007800,0.920400,tap3,2
186723,0.019500,0.015600,0.908700,tap3,2
186743,0.019500,0.015600,0.908700,tap3,2
186763,0.019500,0.015600,0.912600,tap3,2
186783,0.015600,0.015600,0.900900,tap3,2
186803,0.015600,0.019500,0.920400,tap3,2
186823,0.019500,0.015600,0.920400,tap3,2
186843,0.015600,0.015600,0.897000,tap3,2
186863,0.019500,0.015600,0.908700,tap3,2
186883,0.019500,0.015600,0.916500,tap3,2
186904,0.019500,0.019500,0.908700,tap3,2
186923,0.015600,0.015600,0.916500,tap3,2
186943,0.019500,0.015600,0.916500,tap3,2
186963,0.015600,0.015600,0.912600,tap3,2
186983,0.019500,0.019500,0.908700,tap3,2
187004,0.015600,0.007800,0.916500,tap3,2
187023,0.019500,0.015600,0.916500,tap3,2
187043,0.019500,0.015600,0.912600,tap3,2
187063,0.015600,0.015600,0.912600,tap3,2
187083,0.015600,0.023400,0.912600,tap3,2
187104,0.023400,0.011700,0.912600,tap3,2
187123,0.015600,0.019500,0.908700,tap3,2
187143,0.019500,0.015600,0.912600,tap3,2
187163,0.019500,0.011700,0.920400,tap3,2
187183,0.019500,0.019500,0.912600,tap3,2
187203,0.019500,0.015600,0.904800,tap3,2
187223,0.015600,0.015600,0.912600,tap3,2
187243,0.019500,0.015600,0.912600,tap3,2
187263,0.019500,0.019500,0.908700,tap3,2
187283,0.015600,0.015600,0.912600,tap3,2
