timestamp,ax,ay,az,label,trial_id
197432,0.019500,0.015600,0.916500,tap3,3
197449,0.019500,0.015600,0.916500,tap3,3
197466,0.019500,0.015600,0.912600,tap3,3
197483,0.019500,0.015600,0.912600,tap3,3
197499,0.023400,0.015600,0.912600,tap3,3
197515,0.019500,0.011700,0.908700,tap3,3
197532,0.019500,0.019500,0.912600,tap3,3
197549,0.019500,0.015600,0.908700,tap3,3
197565,0.015600,0.019500,0.912600,tap3,3
197582,0.050700,0.117000,0.994500,tap3,3
197601,0.019500,0.011700,0.916500,tap3,3
197620,0.023400,0.007800,0.912600,tap3,3
197640,-1.193400,0.904800,-1.306500,tap3,3
197660,0.152100,0.351000,1.010100,tap3,3
197681,0.050700,0.144300,0.904800,tap3,3
197700,0.015600,0.007800,0.939900,tap3,3
197720,0.035100,0.117000,0.846300,tap3,3
197740,0.015600,0.015600,0.928200,tap3,3
197760,0.015600,0.003900,0.904800,tap3,3
197781,0.019500,0.007800,0.920400,tap3,3
197800,0.023400,0.019500,0.916500,tap3,3
197820,0.019500,0.023400,0.912600,tap3,3
197840,0.019500,0.019500,0.908700,tap3,3
197861,1.411800,1.177800,3.276000,tap3,3
197881,-0.035100,0.101400,1.006200,tap3,3
197900,0.035100,0.015600,0.912600,tap3,3
197920,0.000000,0.007800,0.959400,tap3,3
197940,0.058500,0.124800,0.877500,tap3,3
197961,0.031200,0.027300,0.908700,tap3,3
197981,0.015600,0.007800,0.912600,tap3,3
198000,0.019500,0.007800,0.912600,tap3,3
198020,0.023400,0.019500,0.920400,tap3,3
198040,0.019500,0.023400,0.912600,tap3,3
198061,0.019500,0.019500,0.916500,tap3,3
198081,0.023400,0.019500,0.912600,tap3,3
198100,0.019500,0.015600,0.904800,tap3,3
198120,0.023400,0.019500,0.916500,tap3,3
198140,0.019500,0.011700,0.908700,tap3,3
198160,0.019500,0.019500,0.904800,tap3,3
198181,0.019500,0.019500,0.912600,tap3,3
198200,0.023400,0.011700,0.920400,tap3,3
198220,0.015600,0.015600,0.904800,tap3,3
198240,0.019500,0.015600,0.920400,tap3,3
198260,0.015600,0.015600,0.912600,tap3,3
198281,0.011700,0.015600,0.908700,tap3,3
198300,0.019500,0.015600,0.912600,tap3,3
198320,0.019500,0.015600,0.916500,tap3,3
198340,0.019500,0.015600,0.912600,tap3,3
198360,0.023400,0.011700,0.912600,tap3,3
198381,0.019500,0.015600,0.904800,tap3,3
