timestamp,ax,ay,az,label,trial_id
200828,0.019500,0.011700,0.912600,tap3,4
200844,0.019500,0.015600,0.908700,tap3,4
200861,0.019500,0.011700,0.908700,tap3,4
200877,0.015600,0.019500,0.916500,tap3,4
200894,0.015600,0.015600,0.912600,tap3,4
200910,0.019500,0.015600,0.908700,tap3,4
200927,0.011700,0.019500,0.908700,tap3,4
200944,0.019500,0.011700,0.939900,tap3,4
200960,0.015600,0.081900,0.908700,tap3,4
200977,0.000000,-0.027300,0.748800,tap3,4
200996,0.019500,0.019500,0.904800,tap3,4
201015,0.113100,0.222300,0.760500,tap3,4
201035,0.035100,0.007800,0.939900,tap3,4
201055,0.003900,0.109200,0.947700,tap3,4
201075,0.027300,0.171600,0.865800,tap3,4
201095,0.031200,0.007800,0.916500,tap3,4
201115,0.015600,-0.003900,0.924300,tap3,4
201136,0.019500,0.003900,0.916500,tap3,4
201155,0.023400,0.019500,0.916500,tap3,4
201175,0.019500,0.027300,0.912600,tap3,4
201196,0.019500,0.019500,0.908700,tap3,4
201215,0.019500,0.007800,0.912600,tap3,4
201236,0.019500,0.015600,0.908700,tap3,4
201255,-0.444600,0.035100,0.694200,tap3,4
201275,0.027300,0.000000,0.920400,tap3,4
201295,-0.003900,-0.027300,0.877500,tap3,4
201315,-0.078000,-0.081900,0.943800,tap3,4
201335,0.023400,0.128700,0.900900,tap3,4
201355,0.015600,0.007800,0.924300,tap3,4
201375,0.011700,0.000000,0.920400,tap3,4
201395,0.023400,0.003900,0.916500,tap3,4
201415,0.015600,0.015600,0.904800,tap3,4
201435,0.019500,0.015600,0.924300,tap3,4
201455,0.019500,0.019500,0.916500,tap3,4
201475,0.019500,0.019500,0.900900,tap3,4
201495,0.019500,0.019500,0.924300,tap3,4
201515,0.015600,0.015600,0.912600,tap3,4
201535,0.019500,0.019500,0.900900,tap3,4
201555,0.019500,0.015600,0.920400,tap3,4
201575,0.019500,0.019500,0.912600,tap3,4
201595,0.015600,0.019500,0.912600,tap3,4
201615,0.015600,0.019500,0.908700,tap3,4
201635,0.019500,0.019500,0.912600,tap3,4
201655,0.019500,0.015600,0.912600,tap3,4
201675,0.023400,0.019500,0.916500,tap3,4
201695,0.015600,0.019500,0.912600,tap3,4
201715,0.023400,0.011700,0.912600,tap3,4
201735,0.019500,0.015600,0.912600,tap3,4
201755,0.015600,0.019500,0.912600,tap3,4
201775,0.019500,0.019500,0.912600,tap3,4
