timestamp,ax,ay,az,label,trial_id
856833,0.015600,0.015600,0.916500,tap3,3
856849,0.015600,0.019500,0.916500,tap3,3
856866,0.015600,0.015600,0.912600,tap3,3
856882,0.015600,0.011700,0.916500,tap3,3
856898,0.019500,0.015600,0.920400,tap3,3
856914,0.015600,0.015600,0.916500,tap3,3
856930,0.015600,0.015600,0.920400,tap3,3
856946,0.019500,0.015600,0.916500,tap3,3
856963,0.019500,0.011700,0.916500,tap3,3
856979,0.050700,0.171600,1.068600,tap3,3
856997,0.015600,0.015600,0.990600,tap3,3
857017,0.015600,0.011700,0.990600,tap3,3
857037,0.015600,0.019500,0.971100,tap3,3
857057,0.019500,0.011700,0.963300,tap3,3
857077,0.015600,0.015600,0.963300,tap3,3
857097,0.019500,0.011700,0.955500,tap3,3
857117,0.015600,0.015600,0.943800,tap3,3
857137,0.015600,0.011700,0.947700,tap3,3
857157,0.015600,0.015600,0.951600,tap3,3
857177,0.019500,0.011700,0.939900,tap3,3
857197,0.015600,0.011700,0.943800,tap3,3
857217,-0.140400,0.390000,1.259700,tap3,3
857237,0.011700,0.015600,0.978900,tap3,3
857257,0.011700,0.042900,1.107600,tap3,3
857277,0.007800,0.007800,1.123200,tap3,3
857297,-0.058500,-0.015600,1.134900,tap3,3
857317,-0.007800,0.023400,1.162200,tap3,3
857337,0.015600,0.031200,1.103700,tap3,3
857357,0.015600,0.023400,1.060800,tap3,3
857377,0.019500,0.023400,1.025700,tap3,3
857397,0.011700,0.015600,1.025700,tap3,3
857417,0.019500,0.015600,0.998400,tap3,3
857437,0.015600,0.023400,0.982800,tap3,3
857457,0.019500,0.015600,0.986700,tap3,3
857477,0.015600,0.011700,0.971100,tap3,3
857497,0.019500,0.011700,0.971100,tap3,3
857517,0.015600,0.015600,0.967200,tap3,3
857537,0.011700,0.015600,0.963300,tap3,3
857557,0.514800,-0.035100,-1.680900,tap3,3
857577,0.070200,-0.015600,1.041300,tap3,3
857597,0.011700,0.058500,1.033500,tap3,3
857618,0.011700,0.039000,1.115400,tap3,3
857637,0.003900,-0.023400,1.107600,tap3,3
857657,0.117000,0.167700,1.088100,tap3,3
857677,0.027300,0.035100,1.092000,tap3,3
857697,0.015600,0.007800,1.076400,tap3,3
857717,0.011700,0.011700,1.037400,tap3,3
857737,0.019500,0.015600,1.021800,tap3,3
857757,0.015600,0.011700,1.010100,tap3,3
857777,0.011700,0.015600,0.990600,tap3,3
