timestamp,ax,ay,az,label,trial_id
204483,0.019500,0.007800,0.900900,tap3,5
204500,0.035100,-0.046800,0.861900,tap3,5
204517,0.019500,0.011700,0.920400,tap3,5
204534,0.015600,0.027300,0.908700,tap3,5
204550,0.019500,0.015600,0.912600,tap3,5
204567,0.019500,0.015600,0.908700,tap3,5
204583,0.019500,0.019500,0.916500,tap3,5
204600,0.019500,0.015600,0.920400,tap3,5
204617,0.019500,0.015600,0.908700,tap3,5
204633,-1.852500,0.924300,0.881400,tap3,5
204652,0.019500,0.023400,0.912600,tap3,5
204671,0.019500,0.019500,0.916500,tap3,5
204691,0.023400,0.015600,0.912600,tap3,5
204711,0.019500,0.015600,0.834600,tap3,5
204731,-0.093600,0.062400,0.963300,tap3,5
204751,0.023400,0.027300,0.932100,tap3,5
204771,0.085800,-0.054600,0.861900,tap3,5
204791,0.015600,-0.003900,0.900900,tap3,5
204811,0.023400,0.046800,0.924300,tap3,5
204832,0.019500,0.035100,0.908700,tap3,5
204851,0.023400,0.019500,0.912600,tap3,5
204871,0.019500,0.015600,0.912600,tap3,5
204891,0.019500,0.015600,0.908700,tap3,5
204911,0.023400,0.011700,0.920400,tap3,5
204931,0.015600,0.015600,0.912600,tap3,5
204951,0.015600,0.019500,0.912600,tap3,5
204971,0.019500,0.019500,0.920400,tap3,5
204991,0.019500,0.011700,0.912600,tap3,5
205011,0.019500,0.019500,0.912600,tap3,5
205031,0.019500,0.015600,0.916500,tap3,5
205051,0.019500,0.015600,0.912600,tap3,5
205071,0.019500,0.019500,0.908700,tap3,5
205091,0.023400,0.011700,0.920400,tap3,5
205111,0.015600,0.015600,0.912600,tap3,5
205132,0.019500,0.015600,0.912600,tap3,5
205151,0.019500,0.015600,0.912600,tap3,5
205171,0.019500,0.015600,0.916500,tap3,5
205191,0.023400,0.011700,0.920400,tap3,5
205211,0.023400,0.019500,0.916500,tap3,5
205232,0.019500,0.015600,0.912600,tap3,5
205251,0.015600,0.015600,0.916500,tap3,5
205271,0.019500,0.019500,0.916500,tap3,5
205291,0.019500,0.015600,0.912600,tap3,5
205311,0.019500,0.015600,0.912600,tap3,5
205332,0.019500,0.015600,0.912600,tap3,5
205351,0.019500,0.015600,0.908700,tap3,5
205371,0.019500,0.015600,0.916500,tap3,5
205391,0.015600,0.019500,0.916500,tap3,5
205411,0.019500,0.019500,0.904800,tap3,5
205431,0.019500,0.015600,0.916500,tap3,5
