timestamp,ax,ay,az,label,trial_id
812024,0.019500,0.019500,0.916500,tap3,5
812042,0.015600,0.019500,0.920400,tap3,5
812060,0.015600,0.023400,0.916500,tap3,5
812078,0.019500,0.023400,0.916500,tap3,5
812096,0.019500,0.023400,0.920400,tap3,5
812115,0.015600,0.027300,0.916500,tap3,5
812133,0.015600,0.019500,0.916500,tap3,5
812151,0.011700,0.019500,0.912600,tap3,5
812169,-0.035100,-0.070200,0.865800,tap3,5
812188,0.011700,0.015600,0.978900,tap3,5
812208,0.023400,0.023400,0.955500,tap3,5
812227,0.019500,0.023400,0.955500,tap3,5
812247,0.019500,0.015600,0.939900,tap3,5
812267,0.042900,0.035100,0.943800,tap3,5
812287,0.015600,0.027300,1.010100,tap3,5
812307,-0.007800,-0.058500,1.107600,tap3,5
812327,0.019500,0.031200,1.088100,tap3,5
812347,0.023400,0.019500,1.045200,tap3,5
812367,0.015600,0.015600,1.025700,tap3,5
812387,0.015600,0.011700,1.002300,tap3,5
812407,0.015600,0.019500,0.990600,tap3,5
812427,0.015600,0.023400,0.990600,tap3,5
812447,0.019500,0.023400,0.982800,tap3,5
812467,0.019500,0.027300,0.971100,tap3,5
812487,0.011700,0.027300,0.971100,tap3,5
812507,-0.893100,0.050700,0.760500,tap3,5
812527,0.046800,0.019500,0.959400,tap3,5
812547,0.023400,0.031200,1.014000,tap3,5
812567,-0.027300,-0.078000,1.115400,tap3,5
812587,0.023400,0.035100,1.095900,tap3,5
812607,0.023400,0.019500,1.068600,tap3,5
812627,0.011700,0.019500,1.033500,tap3,5
812647,0.011700,0.015600,1.014000,tap3,5
812667,0.011700,0.019500,1.002300,tap3,5
812687,0.015600,0.015600,0.982800,tap3,5
812707,0.015600,0.023400,0.978900,tap3,5
812727,0.015600,0.031200,0.978900,tap3,5
812747,0.023400,0.023400,0.975000,tap3,5
812767,0.015600,0.019500,0.967200,tap3,5
812787,0.011700,0.015600,0.959400,tap3,5
812807,0.011700,0.019500,0.951600,tap3,5
812827,0.015600,0.023400,0.947700,tap3,5
812847,0.015600,0.027300,0.955500,tap3,5
812867,0.015600,0.027300,0.951600,tap3,5
812887,0.019500,0.019500,0.947700,tap3,5
812907,0.015600,0.023400,0.947700,tap3,5
812927,0.015600,0.019500,0.943800,tap3,5
812947,0.015600,0.015600,0.939900,tap3,5
812967,0.019500,0.019500,0.939900,tap3,5
812987,0.019500,0.027300,0.947700,tap3,5
