timestamp,ax,ay,az,label,trial_id
182966,0.019500,0.015600,0.916500,tap3,3
182983,0.019500,0.015600,0.912600,tap3,3
182999,0.019500,0.015600,0.920400,tap3,3
183016,0.019500,0.015600,0.916500,tap3,3
183032,0.023400,0.015600,0.916500,tap3,3
183049,0.019500,0.019500,0.916500,tap3,3
183066,0.019500,0.015600,0.916500,tap3,3
183082,-0.105300,0.144300,0.920400,tap3,3
183099,0.011700,0.054600,0.947700,tap3,3
183116,-0.003900,0.023400,0.967200,tap3,3
183135,0.019500,0.015600,0.920400,tap3,3
183154,0.015600,0.019500,0.912600,tap3,3
183174,0.019500,0.019500,0.916500,tap3,3
183195,-1.368900,1.575600,0.729300,tap3,3
183214,0.019500,0.109200,0.920400,tap3,3
183234,0.011700,0.019500,0.947700,tap3,3
183254,-0.046800,0.023400,1.060800,tap3,3
183274,0.019500,0.015600,0.955500,tap3,3
183294,0.019500,0.015600,0.967200,tap3,3
183314,0.015600,0.019500,0.939900,tap3,3
183334,0.019500,0.015600,0.936000,tap3,3
183354,0.019500,0.015600,0.932100,tap3,3
183374,0.019500,0.019500,0.932100,tap3,3
183394,0.023400,0.023400,0.932100,tap3,3
183414,0.023400,0.019500,0.924300,tap3,3
183434,0.019500,0.015600,0.920400,tap3,3
183455,-2.020200,-0.237900,0.429000,tap3,3
183474,0.023400,0.109200,0.978900,tap3,3
183494,0.015600,0.015600,0.955500,tap3,3
183514,0.015600,0.050700,0.897000,tap3,3
183534,0.015600,0.015600,0.920400,tap3,3
183555,0.019500,0.007800,0.939900,tap3,3
183574,0.015600,0.019500,0.912600,tap3,3
183594,0.019500,0.015600,0.924300,tap3,3
183614,0.023400,0.015600,0.924300,tap3,3
183634,0.019500,0.015600,0.920400,tap3,3
183655,0.019500,0.019500,0.920400,tap3,3
183674,0.019500,0.015600,0.916500,tap3,3
183694,0.015600,0.019500,0.916500,tap3,3
183714,0.023400,0.015600,0.916500,tap3,3
183734,0.019500,0.019500,0.916500,tap3,3
183754,0.019500,0.019500,0.916500,tap3,3
183774,0.019500,0.011700,0.916500,tap3,3
183794,0.019500,0.015600,0.916500,tap3,3
183814,0.019500,0.015600,0.928200,tap3,3
183834,0.019500,0.015600,0.920400,tap3,3
183854,0.023400,0.019500,0.912600,tap3,3
183874,0.023400,0.015600,0.920400,tap3,3
183894,0.019500,0.015600,0.920400,tap3,3
183914,0.019500,0.015600,0.920400,tap3,3
