timestamp,ax,ay,az,label,trial_id
801517,0.019500,0.023400,0.916500,tap3,2
801534,0.015600,0.019500,0.916500,tap3,2
801553,0.015600,0.023400,0.912600,tap3,2
801572,0.015600,0.023400,0.916500,tap3,2
801590,0.019500,0.019500,0.920400,tap3,2
801608,0.019500,0.019500,0.916500,tap3,2
801626,0.015600,0.023400,0.912600,tap3,2
801644,0.015600,0.019500,0.908700,tap3,2
801662,0.050700,0.031200,0.928200,tap3,2
801680,0.031200,0.023400,1.053000,tap3,2
801700,0.019500,0.023400,0.975000,tap3,2
801719,0.019500,0.023400,0.967200,tap3,2
801739,-0.015600,-0.011700,0.916500,tap3,2
801760,0.019500,0.027300,1.010100,tap3,2
801779,0.015600,0.031200,1.068600,tap3,2
801799,-0.023400,-0.085800,1.166100,tap3,2
801820,0.015600,0.035100,1.095900,tap3,2
801839,0.019500,0.019500,1.060800,tap3,2
801860,0.011700,0.015600,1.033500,tap3,2
801880,0.015600,0.015600,1.017900,tap3,2
801899,0.015600,0.023400,0.994500,tap3,2
801919,0.019500,0.019500,0.990600,tap3,2
801939,0.019500,0.027300,0.982800,tap3,2
801959,0.015600,0.023400,0.975000,tap3,2
801979,-0.093600,-0.253500,0.908700,tap3,2
801999,0.023400,0.019500,1.010100,tap3,2
802019,0.035100,0.015600,1.068600,tap3,2
802039,0.011700,0.035100,1.092000,tap3,2
802059,0.031200,0.046800,1.123200,tap3,2
802080,0.023400,0.023400,1.099800,tap3,2
802099,0.019500,0.019500,1.064700,tap3,2
802119,0.007800,0.015600,1.037400,tap3,2
802139,0.011700,0.019500,1.021800,tap3,2
802159,0.019500,0.019500,1.002300,tap3,2
802179,0.019500,0.027300,0.994500,tap3,2
802199,0.019500,0.027300,0.994500,tap3,2
802219,0.019500,0.023400,0.986700,tap3,2
802239,0.015600,0.023400,0.971100,tap3,2
802259,0.015600,0.019500,0.967200,tap3,2
802279,0.011700,0.019500,0.963300,tap3,2
802299,0.015600,0.023400,0.963300,tap3,2
802319,0.019500,0.023400,0.963300,tap3,2
802339,0.019500,0.027300,0.967200,tap3,2
802359,0.015600,0.027300,0.959400,tap3,2
802379,0.019500,0.019500,0.951600,tap3,2
802399,0.011700,0.019500,0.943800,tap3,2
802419,0.019500,0.015600,0.947700,tap3,2
802439,0.011700,0.027300,0.951600,tap3,2
802459,0.011700,0.027300,0.955500,tap3,2
802480,0.015600,0.031200,0.951600,tap3,2
