time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21149,0.0156,0.0234,0.9165,21.149,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,natural,normal,20260810_133647,True
21608,0.0156,0.0234,0.9165,21.608,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,natural,normal,20260810_133647,True
22012,0.0156,0.0234,0.9165,22.012,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,natural,normal,20260810_133647,True
22407,0.0156,0.0234,0.9165,22.407,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,natural,normal,20260810_133647,True
22812,0.0195,0.0312,0.9204,22.812,500000,0.0039000000000000007,0.0038999999999999972,0.011700000000000044,0.012934836682386099,tap2,natural,normal,20260810_133647,True
23206,0.0195,0.0312,0.9204,23.206,500000,0.0039000000000000007,0.0038999999999999972,0.011700000000000044,0.012934836682386099,tap2,natural,normal,20260810_133647,True
23618,0.0195,0.0312,0.9204,23.618,500000,0.0039000000000000007,0.0038999999999999972,0.011700000000000044,0.012934836682386099,tap2,natural,normal,20260810_133647,True
24023,0.0195,0.0312,0.9204,24.023,500000,0.0039000000000000007,0.0038999999999999972,0.011700000000000044,0.012934836682386099,tap2,natural,normal,20260810_133647,True
24428,0.0195,0.0312,0.9204,24.428,500000,0.0039000000000000007,0.0038999999999999972,0.011700000000000044,0.012934836682386099,tap2,natural,normal,20260810_133647,True
24841,0.0195,0.0312,0.9204,24.841,500000,0.0039000000000000007,0.0038999999999999972,0.011700000000000044,0.012934836682386099,tap2,natural,normal,20260810_133647,True
25246,0.0156,0.0234,0.9165,25.246,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,natural,normal,20260810_133647,True
27511,0.0156,0.0234,0.9165,27.511,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap2,natural,normal,20260810_133647,True
30021,0.0156,0.0273,0.9048,30.021,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap2,natural,normal,20260810_133647,True
32511,0.0117,0.0312,0.9243,32.511,500000,-0.003899999999999999,0.0038999999999999972,0.015600000000000058,0.016546298679765266,tap2,natural,normal,20260810_133647,True
35014,0.0156,0.0273,0.9243,35.014,500000,0.0,0.0,0.015600000000000058,0.015600000000000058,tap2,natural,normal,20260810_133647,True
