timestamp,ax,ay,az,label,trial_id
144049,0.019500,0.011700,0.912600,tap1,1
144066,0.015600,0.015600,0.904800,tap1,1
144082,0.023400,0.011700,0.908700,tap1,1
144100,0.023400,0.015600,0.912600,tap1,1
144117,0.019500,0.019500,0.908700,tap1,1
144133,0.019500,0.015600,0.908700,tap1,1
144149,0.019500,0.011700,0.912600,tap1,1
144166,0.019500,0.015600,0.912600,tap1,1
144182,0.019500,0.015600,0.916500,tap1,1
144199,-0.273000,0.066300,0.947700,tap1,1
144218,0.015600,0.019500,0.904800,tap1,1
144238,0.019500,0.019500,0.916500,tap1,1
144258,0.019500,0.019500,0.904800,tap1,1
144278,0.019500,0.015600,0.908700,tap1,1
144299,0.019500,0.015600,0.916500,tap1,1
144318,0.019500,0.011700,0.904800,tap1,1
144338,0.015600,0.015600,0.904800,tap1,1
144358,0.019500,0.011700,0.920400,tap1,1
144378,0.019500,0.015600,0.912600,tap1,1
144398,0.019500,0.015600,0.904800,tap1,1
144418,0.015600,0.015600,0.912600,tap1,1
144438,0.023400,0.015600,0.904800,tap1,1
144458,0.015600,0.019500,0.916500,tap1,1
144478,0.019500,0.019500,0.912600,tap1,1
144498,0.015600,0.011700,0.908700,tap1,1
144518,0.019500,0.015600,0.912600,tap1,1
144538,0.015600,0.011700,0.912600,tap1,1
144558,0.019500,0.015600,0.904800,tap1,1
144578,0.023400,0.015600,0.912600,tap1,1
144596,0.019500,0.015600,0.912600,tap1,1
144618,0.019500,0.019500,0.904800,tap1,1
144638,0.019500,0.011700,0.912600,tap1,1
144658,0.015600,0.019500,0.908700,tap1,1
144678,0.015600,0.015600,0.908700,tap1,1
144698,0.019500,0.015600,0.912600,tap1,1
144718,0.019500,0.015600,0.908700,tap1,1
144738,0.019500,0.015600,0.912600,tap1,1
144758,0.019500,0.015600,0.912600,tap1,1
144778,0.019500,0.015600,0.912600,tap1,1
144798,0.015600,0.019500,0.912600,tap1,1
144818,0.011700,0.015600,0.904800,tap1,1
144838,0.019500,0.015600,0.908700,tap1,1
144858,0.023400,0.015600,0.916500,tap1,1
144878,0.015600,0.019500,0.908700,tap1,1
144898,0.019500,0.011700,0.908700,tap1,1
144919,0.015600,0.019500,0.908700,tap1,1
144938,0.023400,0.019500,0.912600,tap1,1
144958,0.019500,0.015600,0.904800,tap1,1
144978,0.019500,0.011700,0.908700,tap1,1
144998,0.023400,0.015600,0.912600,tap1,1
