timestamp,ax,ay,az,label,trial_id
158516,0.019500,0.015600,0.912600,tap1,4
158533,0.019500,0.019500,0.916500,tap1,4
158550,0.015600,0.015600,0.908700,tap1,4
158566,0.019500,0.015600,0.908700,tap1,4
158583,0.015600,0.015600,0.908700,tap1,4
158600,0.019500,0.015600,0.916500,tap1,4
158616,0.019500,0.019500,0.912600,tap1,4
158632,0.019500,0.011700,0.912600,tap1,4
158650,0.019500,0.019500,0.912600,tap1,4
158666,0.117000,0.140400,1.049100,tap1,4
158685,0.023400,0.019500,0.908700,tap1,4
158705,0.019500,0.011700,0.920400,tap1,4
158725,0.019500,0.015600,0.908700,tap1,4
158745,0.019500,0.019500,0.916500,tap1,4
158765,0.019500,0.019500,0.928200,tap1,4
158785,0.015600,0.015600,0.912600,tap1,4
158805,0.019500,0.015600,0.908700,tap1,4
158825,0.019500,0.015600,0.924300,tap1,4
158846,0.019500,0.015600,0.916500,tap1,4
158865,0.019500,0.015600,0.904800,tap1,4
158885,0.019500,0.015600,0.916500,tap1,4
158905,0.015600,0.019500,0.912600,tap1,4
158925,0.019500,0.023400,0.912600,tap1,4
158946,0.019500,0.015600,0.912600,tap1,4
158965,0.019500,0.015600,0.904800,tap1,4
158985,0.023400,0.015600,0.916500,tap1,4
159005,0.015600,0.015600,0.912600,tap1,4
159025,0.019500,0.015600,0.912600,tap1,4
159046,0.019500,0.019500,0.920400,tap1,4
159065,0.015600,0.019500,0.908700,tap1,4
159085,0.015600,0.019500,0.912600,tap1,4
159105,0.019500,0.015600,0.916500,tap1,4
159125,0.019500,0.019500,0.916500,tap1,4
159145,0.019500,0.019500,0.912600,tap1,4
159165,0.015600,0.015600,0.912600,tap1,4
159185,0.015600,0.019500,0.912600,tap1,4
159205,0.019500,0.015600,0.912600,tap1,4
159225,0.019500,0.019500,0.908700,tap1,4
159245,0.019500,0.019500,0.908700,tap1,4
159265,0.015600,0.015600,0.912600,tap1,4
159285,0.019500,0.015600,0.912600,tap1,4
159305,0.019500,0.015600,0.908700,tap1,4
159325,0.015600,0.015600,0.916500,tap1,4
159345,0.019500,0.011700,0.912600,tap1,4
159365,0.015600,0.015600,0.916500,tap1,4
159385,0.015600,0.015600,0.912600,tap1,4
159405,0.015600,0.011700,0.908700,tap1,4
159425,0.015600,0.015600,0.912600,tap1,4
159445,0.023400,0.015600,0.908700,tap1,4
159465,0.019500,0.019500,0.916500,tap1,4
