timestamp,ax,ay,az,label,trial_id
154407,0.019500,0.015600,0.912600,tap1,3
154424,0.019500,0.015600,0.912600,tap1,3
154440,0.015600,0.015600,0.908700,tap1,3
154457,0.019500,0.015600,0.912600,tap1,3
154473,0.019500,0.015600,0.916500,tap1,3
154490,0.015600,0.019500,0.912600,tap1,3
154506,0.023400,0.015600,0.908700,tap1,3
154523,0.019500,0.015600,0.912600,tap1,3
154540,0.015600,0.015600,0.912600,tap1,3
154556,-0.546000,0.078000,2.784600,tap1,3
154576,0.019500,0.015600,0.908700,tap1,3
154595,0.023400,0.015600,0.912600,tap1,3
154615,0.019500,0.015600,0.916500,tap1,3
154635,0.023400,0.011700,0.908700,tap1,3
154655,0.019500,0.015600,0.908700,tap1,3
154675,0.019500,0.019500,0.916500,tap1,3
154695,0.019500,0.011700,0.904800,tap1,3
154715,0.019500,0.019500,0.916500,tap1,3
154735,0.019500,0.015600,0.924300,tap1,3
154755,0.019500,0.015600,0.904800,tap1,3
154775,0.019500,0.015600,0.908700,tap1,3
154795,0.019500,0.015600,0.912600,tap1,3
154815,0.023400,0.015600,0.912600,tap1,3
154835,0.019500,0.015600,0.912600,tap1,3
154855,0.019500,0.019500,0.916500,tap1,3
154875,0.019500,0.015600,0.908700,tap1,3
154895,0.023400,0.015600,0.908700,tap1,3
154915,0.019500,0.015600,0.912600,tap1,3
154935,0.023400,0.015600,0.908700,tap1,3
154955,0.023400,0.011700,0.920400,tap1,3
154975,0.023400,0.015600,0.912600,tap1,3
154995,0.019500,0.015600,0.908700,tap1,3
155015,0.019500,0.015600,0.916500,tap1,3
155035,0.019500,0.015600,0.912600,tap1,3
155056,0.019500,0.015600,0.912600,tap1,3
155075,0.019500,0.015600,0.908700,tap1,3
155095,0.019500,0.015600,0.916500,tap1,3
155115,0.019500,0.015600,0.912600,tap1,3
155135,0.023400,0.015600,0.908700,tap1,3
155156,0.023400,0.019500,0.912600,tap1,3
155175,0.019500,0.015600,0.908700,tap1,3
155196,0.019500,0.015600,0.912600,tap1,3
155215,0.015600,0.015600,0.912600,tap1,3
155235,0.019500,0.019500,0.908700,tap1,3
155255,0.023400,0.015600,0.912600,tap1,3
155275,0.019500,0.015600,0.916500,tap1,3
155295,0.019500,0.023400,0.912600,tap1,3
155315,0.019500,0.015600,0.912600,tap1,3
155335,0.023400,0.015600,0.912600,tap1,3
155355,0.019500,0.011700,0.912600,tap1,3
