timestamp,ax,ay,az,label,trial_id
761615,0.015600,0.019500,0.912600,tap1,1
761633,0.015600,0.023400,0.908700,tap1,1
761650,0.015600,0.019500,0.912600,tap1,1
761669,0.019500,0.023400,0.912600,tap1,1
761687,0.019500,0.019500,0.912600,tap1,1
761705,0.023400,0.023400,0.912600,tap1,1
761723,0.011700,0.023400,0.912600,tap1,1
761740,0.011700,0.023400,0.912600,tap1,1
761758,0.015600,0.019500,0.912600,tap1,1
761776,0.187200,-0.179400,0.975000,tap1,1
761796,0.011700,0.019500,0.978900,tap1,1
761816,0.015600,0.027300,0.967200,tap1,1
761836,0.015600,0.027300,0.967200,tap1,1
761856,0.015600,0.023400,0.955500,tap1,1
761876,0.019500,0.019500,0.947700,tap1,1
761896,0.019500,0.015600,0.943800,tap1,1
761915,0.015600,0.023400,0.947700,tap1,1
761936,0.019500,0.027300,0.939900,tap1,1
761956,0.015600,0.023400,0.943800,tap1,1
761976,0.019500,0.023400,0.936000,tap1,1
761995,0.019500,0.019500,0.936000,tap1,1
762016,0.019500,0.023400,0.928200,tap1,1
762036,0.015600,0.023400,0.936000,tap1,1
762056,0.015600,0.019500,0.928200,tap1,1
762076,0.015600,0.019500,0.928200,tap1,1
762095,0.015600,0.023400,0.920400,tap1,1
762116,0.015600,0.023400,0.924300,tap1,1
762136,0.011700,0.019500,0.928200,tap1,1
762156,0.015600,0.023400,0.928200,tap1,1
762176,0.019500,0.023400,0.924300,tap1,1
762196,0.019500,0.019500,0.928200,tap1,1
762216,0.015600,0.019500,0.928200,tap1,1
762236,0.011700,0.027300,0.932100,tap1,1
762256,0.015600,0.023400,0.924300,tap1,1
762276,0.019500,0.019500,0.924300,tap1,1
762296,0.019500,0.019500,0.928200,tap1,1
762316,0.019500,0.019500,0.928200,tap1,1
762336,0.023400,0.015600,0.924300,tap1,1
762356,0.019500,0.023400,0.920400,tap1,1
762375,0.015600,0.023400,0.920400,tap1,1
762396,0.015600,0.019500,0.924300,tap1,1
762416,0.015600,0.023400,0.920400,tap1,1
762436,0.015600,0.023400,0.916500,tap1,1
762456,0.011700,0.019500,0.920400,tap1,1
762476,0.015600,0.019500,0.916500,tap1,1
762495,0.019500,0.023400,0.920400,tap1,1
762516,0.015600,0.023400,0.924300,tap1,1
762535,0.015600,0.023400,0.916500,tap1,1
762556,0.019500,0.019500,0.920400,tap1,1
762575,0.015600,0.019500,0.924300,tap1,1
