timestamp,ax,ay,az,label,trial_id
766998,0.015600,0.023400,0.908700,tap1,2
767016,0.019500,0.019500,0.908700,tap1,2
767034,0.015600,0.023400,0.908700,tap1,2
767052,0.011700,0.023400,0.908700,tap1,2
767071,0.011700,0.019500,0.908700,tap1,2
767089,0.015600,0.023400,0.908700,tap1,2
767107,0.015600,0.023400,0.912600,tap1,2
767125,0.019500,0.019500,0.908700,tap1,2
767142,0.019500,0.019500,0.916500,tap1,2
767160,-0.452400,-0.148200,0.889200,tap1,2
767180,0.011700,0.023400,0.908700,tap1,2
767201,0.019500,0.027300,0.908700,tap1,2
767220,0.019500,0.027300,0.912600,tap1,2
767240,0.015600,0.023400,0.912600,tap1,2
767260,0.019500,0.019500,0.904800,tap1,2
767280,0.015600,0.019500,0.908700,tap1,2
767300,0.015600,0.019500,0.900900,tap1,2
767320,0.015600,0.023400,0.908700,tap1,2
767340,0.011700,0.027300,0.908700,tap1,2
767360,0.015600,0.027300,0.908700,tap1,2
767380,0.011700,0.019500,0.908700,tap1,2
767400,0.015600,0.019500,0.912600,tap1,2
767420,0.011700,0.019500,0.908700,tap1,2
767440,0.011700,0.019500,0.904800,tap1,2
767460,0.015600,0.019500,0.908700,tap1,2
767481,0.015600,0.023400,0.908700,tap1,2
767500,0.015600,0.023400,0.908700,tap1,2
767521,0.011700,0.023400,0.908700,tap1,2
767540,0.015600,0.023400,0.904800,tap1,2
767561,0.015600,0.019500,0.912600,tap1,2
767580,0.011700,0.023400,0.912600,tap1,2
767600,0.019500,0.023400,0.908700,tap1,2
767620,0.015600,0.023400,0.908700,tap1,2
767640,0.015600,0.023400,0.912600,tap1,2
767661,0.015600,0.023400,0.904800,tap1,2
767681,0.015600,0.023400,0.908700,tap1,2
767700,0.015600,0.019500,0.912600,tap1,2
767720,0.015600,0.023400,0.908700,tap1,2
767740,0.015600,0.023400,0.912600,tap1,2
767761,0.015600,0.027300,0.908700,tap1,2
767780,0.015600,0.023400,0.912600,tap1,2
767800,0.015600,0.023400,0.908700,tap1,2
767820,0.015600,0.019500,0.904800,tap1,2
767840,0.015600,0.019500,0.912600,tap1,2
767860,0.015600,0.023400,0.908700,tap1,2
767880,0.011700,0.027300,0.912600,tap1,2
767900,0.019500,0.023400,0.912600,tap1,2
767920,0.011700,0.023400,0.912600,tap1,2
767940,0.015600,0.023400,0.916500,tap1,2
767960,0.019500,0.019500,0.908700,tap1,2
