timestamp,ax,ay,az,label,trial_id
818711,0.015600,0.015600,0.912600,tap1,2
818727,0.015600,0.011700,0.908700,tap1,2
818743,0.015600,0.011700,0.912600,tap1,2
818759,0.015600,0.011700,0.908700,tap1,2
818776,0.011700,0.015600,0.916500,tap1,2
818792,0.015600,0.015600,0.912600,tap1,2
818809,0.015600,0.015600,0.912600,tap1,2
818825,0.015600,0.011700,0.916500,tap1,2
818841,-0.265200,0.269100,0.885300,tap1,2
818857,0.000000,-0.031200,0.858000,tap1,2
818876,0.015600,0.015600,0.924300,tap1,2
818895,0.015600,0.015600,0.912600,tap1,2
818915,0.015600,0.015600,0.900900,tap1,2
818935,0.019500,0.011700,0.924300,tap1,2
818955,0.015600,0.015600,0.908700,tap1,2
818975,0.015600,0.011700,0.908700,tap1,2
818995,0.019500,0.015600,0.928200,tap1,2
819015,0.015600,0.015600,0.912600,tap1,2
819035,0.015600,0.019500,0.904800,tap1,2
819055,0.015600,0.019500,0.916500,tap1,2
819075,0.011700,0.015600,0.912600,tap1,2
819095,0.015600,0.019500,0.908700,tap1,2
819116,0.015600,0.011700,0.916500,tap1,2
819135,0.015600,0.015600,0.912600,tap1,2
819155,0.019500,0.015600,0.912600,tap1,2
819175,0.019500,0.015600,0.908700,tap1,2
819195,0.015600,0.015600,0.908700,tap1,2
819215,0.015600,0.015600,0.912600,tap1,2
819235,0.015600,0.015600,0.912600,tap1,2
819255,0.015600,0.015600,0.904800,tap1,2
819275,0.015600,0.011700,0.912600,tap1,2
819295,0.015600,0.015600,0.916500,tap1,2
819315,0.015600,0.015600,0.908700,tap1,2
819335,0.015600,0.015600,0.912600,tap1,2
819355,0.011700,0.011700,0.912600,tap1,2
819375,0.019500,0.015600,0.916500,tap1,2
819395,0.015600,0.011700,0.908700,tap1,2
819415,0.015600,0.015600,0.912600,tap1,2
819435,0.015600,0.019500,0.912600,tap1,2
819455,0.019500,0.011700,0.912600,tap1,2
819475,0.011700,0.015600,0.908700,tap1,2
819495,0.011700,0.015600,0.904800,tap1,2
819515,0.019500,0.011700,0.912600,tap1,2
819535,0.015600,0.011700,0.908700,tap1,2
819555,0.011700,0.011700,0.916500,tap1,2
819575,0.015600,0.011700,0.912600,tap1,2
819595,0.015600,0.015600,0.904800,tap1,2
819615,0.015600,0.015600,0.912600,tap1,2
819635,0.015600,0.015600,0.912600,tap1,2
819655,0.011700,0.015600,0.904800,tap1,2
