timestamp,ax,ay,az,label,trial_id
770685,0.011700,0.023400,0.908700,tap1,3
770702,0.019500,0.019500,0.912600,tap1,3
770720,0.015600,0.027300,0.916500,tap1,3
770738,0.019500,0.019500,0.908700,tap1,3
770756,0.015600,0.023400,0.912600,tap1,3
770774,0.015600,0.023400,0.912600,tap1,3
770792,0.015600,0.019500,0.908700,tap1,3
770810,0.011700,0.023400,0.908700,tap1,3
770827,0.035100,-0.003900,0.889200,tap1,3
770846,0.023400,0.011700,1.010100,tap1,3
770865,0.019500,0.031200,0.951600,tap1,3
770885,0.015600,0.019500,0.951600,tap1,3
770905,0.019500,0.019500,0.939900,tap1,3
770924,0.015600,0.019500,0.939900,tap1,3
770945,0.015600,0.019500,0.932100,tap1,3
770965,0.011700,0.015600,0.932100,tap1,3
770985,0.011700,0.023400,0.936000,tap1,3
771005,0.015600,0.027300,0.932100,tap1,3
771025,0.015600,0.023400,0.928200,tap1,3
771045,0.019500,0.019500,0.932100,tap1,3
771065,0.019500,0.019500,0.924300,tap1,3
771085,0.011700,0.019500,0.928200,tap1,3
771105,0.015600,0.023400,0.928200,tap1,3
771125,0.019500,0.019500,0.928200,tap1,3
771145,0.019500,0.019500,0.920400,tap1,3
771165,0.011700,0.023400,0.924300,tap1,3
771185,0.015600,0.019500,0.920400,tap1,3
771205,0.015600,0.019500,0.920400,tap1,3
771225,0.019500,0.019500,0.912600,tap1,3
771245,0.015600,0.019500,0.920400,tap1,3
771265,0.015600,0.027300,0.920400,tap1,3
771285,0.019500,0.023400,0.916500,tap1,3
771305,0.011700,0.019500,0.920400,tap1,3
771325,0.015600,0.019500,0.920400,tap1,3
771345,0.011700,0.019500,0.916500,tap1,3
771365,0.019500,0.019500,0.920400,tap1,3
771385,0.019500,0.023400,0.916500,tap1,3
771405,0.015600,0.027300,0.920400,tap1,3
771424,0.011700,0.023400,0.920400,tap1,3
771445,0.015600,0.019500,0.920400,tap1,3
771465,0.015600,0.019500,0.916500,tap1,3
771485,0.015600,0.023400,0.920400,tap1,3
771505,0.019500,0.023400,0.916500,tap1,3
771525,0.015600,0.023400,0.920400,tap1,3
771545,0.015600,0.019500,0.916500,tap1,3
771565,0.015600,0.019500,0.920400,tap1,3
771584,0.015600,0.023400,0.916500,tap1,3
771605,0.015600,0.023400,0.916500,tap1,3
771625,0.019500,0.015600,0.912600,tap1,3
771645,0.015600,0.019500,0.916500,tap1,3
