timestamp,ax,ay,az,label,trial_id
776193,0.015600,0.019500,0.912600,tap1,5
776210,0.019500,0.023400,0.920400,tap1,5
776228,0.015600,0.019500,0.916500,tap1,5
776246,0.015600,0.019500,0.912600,tap1,5
776264,0.015600,0.023400,0.916500,tap1,5
776282,0.019500,0.023400,0.916500,tap1,5
776300,0.015600,0.023400,0.912600,tap1,5
776317,0.011700,0.019500,0.908700,tap1,5
776335,-0.058500,-0.027300,0.932100,tap1,5
776353,0.035100,0.042900,1.037400,tap1,5
776373,0.015600,0.027300,0.967200,tap1,5
776393,0.019500,0.023400,0.959400,tap1,5
776412,0.019500,0.015600,0.951600,tap1,5
776432,0.011700,0.015600,0.947700,tap1,5
776453,0.011700,0.019500,0.943800,tap1,5
776473,0.015600,0.023400,0.939900,tap1,5
776492,0.015600,0.027300,0.943800,tap1,5
776513,0.011700,0.031200,0.943800,tap1,5
776533,0.015600,0.019500,0.939900,tap1,5
776553,0.015600,0.019500,0.936000,tap1,5
776573,0.015600,0.015600,0.939900,tap1,5
776592,0.015600,0.019500,0.928200,tap1,5
776612,0.015600,0.023400,0.936000,tap1,5
776633,0.011700,0.027300,0.932100,tap1,5
776653,0.015600,0.027300,0.932100,tap1,5
776673,0.011700,0.023400,0.928200,tap1,5
776693,0.015600,0.019500,0.932100,tap1,5
776713,0.019500,0.019500,0.928200,tap1,5
776732,0.019500,0.019500,0.924300,tap1,5
776753,0.019500,0.023400,0.928200,tap1,5
776773,0.011700,0.023400,0.928200,tap1,5
776793,0.015600,0.023400,0.924300,tap1,5
776812,0.011700,0.023400,0.928200,tap1,5
776833,0.015600,0.019500,0.920400,tap1,5
776853,0.011700,0.019500,0.924300,tap1,5
776873,0.015600,0.019500,0.920400,tap1,5
776893,0.015600,0.023400,0.924300,tap1,5
776912,0.023400,0.019500,0.924300,tap1,5
776932,0.019500,0.019500,0.920400,tap1,5
776952,0.019500,0.019500,0.924300,tap1,5
776972,0.015600,0.015600,0.924300,tap1,5
776992,0.019500,0.015600,0.916500,tap1,5
777013,0.011700,0.023400,0.924300,tap1,5
777032,0.015600,0.019500,0.920400,tap1,5
777053,0.015600,0.023400,0.920400,tap1,5
777073,0.019500,0.019500,0.920400,tap1,5
777093,0.015600,0.023400,0.920400,tap1,5
777113,0.015600,0.023400,0.920400,tap1,5
777132,0.015600,0.019500,0.916500,tap1,5
777153,0.015600,0.023400,0.920400,tap1,5
