time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21400,0.0351,0.0351,0.9126,21.4,500000,0.0,-0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap3,fast,normal,20260810_130508,False
21864,0.0351,0.0351,0.9126,21.864,500000,0.0,-0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap3,fast,normal,20260810_130508,False
22260,0.0351,0.0351,0.9126,22.26,500000,0.0,-0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap3,fast,normal,20260810_130508,False
22671,0.0234,0.039,0.9165,22.671,500000,-0.011699999999999999,-0.0039000000000000007,0.007800000000000029,0.014592463808418386,tap3,fast,normal,20260810_130508,False
23065,0.0234,0.039,0.9165,23.065,500000,-0.011699999999999999,-0.0039000000000000007,0.007800000000000029,0.014592463808418386,tap3,fast,normal,20260810_130508,False
23456,0.0234,0.039,0.9165,23.456,500000,-0.011699999999999999,-0.0039000000000000007,0.007800000000000029,0.014592463808418386,tap3,fast,normal,20260810_130508,False
23854,0.0234,0.039,0.9165,23.854,500000,-0.011699999999999999,-0.0039000000000000007,0.007800000000000029,0.014592463808418386,tap3,fast,normal,20260810_130508,False
24246,0.0234,0.039,0.9165,24.246,500000,-0.011699999999999999,-0.0039000000000000007,0.007800000000000029,0.014592463808418386,tap3,fast,normal,20260810_130508,False
24737,0.0234,0.039,0.9165,24.737,500000,-0.011699999999999999,-0.0039000000000000007,0.007800000000000029,0.014592463808418386,tap3,fast,normal,20260810_130508,False
25139,0.0351,0.039,0.9165,25.139,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap3,fast,normal,20260810_130508,False
25541,0.0351,0.039,0.9165,25.541,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap3,fast,normal,20260810_130508,False
27529,0.0351,0.0507,0.9126,27.529,500000,0.0,0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap3,fast,normal,20260810_130508,False
30018,0.0351,0.0507,0.9126,30.018,500000,0.0,0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap3,fast,normal,20260810_130508,False
32526,0.039,0.0429,0.9087,32.526,500000,0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,normal,20260810_130508,False
35010,0.0351,0.039,0.9009,35.01,500000,0.0,-0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap3,fast,normal,20260810_130508,False
37503,0.0351,0.0429,0.9126,37.503,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,normal,20260810_130508,False
40028,0.0273,0.0507,0.9087,40.028,500000,-0.007799999999999998,0.007800000000000001,0.0,0.01103086578651014,tap3,fast,normal,20260810_130508,False
42501,0.0312,0.0468,0.9048,42.501,500000,-0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap3,fast,normal,20260810_130508,False
45007,0.039,0.0429,0.9048,45.007,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap3,fast,normal,20260810_130508,False
47524,0.039,0.0507,0.9126,47.524,500000,0.0039000000000000007,0.007800000000000001,0.0039000000000000146,0.009553009996854402,tap3,fast,normal,20260810_130508,False
50022,0.0351,0.0507,0.8892,50.022,500000,0.0,0.007800000000000001,-0.019499999999999962,0.021002142747824533,tap3,fast,normal,20260810_130508,False
52519,0.0312,0.0429,0.897,52.519,500000,-0.0039000000000000007,0.0,-0.011699999999999933,0.012332882874656616,tap3,fast,normal,20260810_130508,False
55021,0.0312,0.0429,0.9048,55.021,500000,-0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap3,fast,normal,20260810_130508,False
57506,0.0312,0.0429,0.9087,57.506,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap3,fast,normal,20260810_130508,False
