time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20786,0.0156,0.0468,0.9126,20.786,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,fast,normal,20260810_130508,False
21229,0.0156,0.0468,0.9126,21.229,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,fast,normal,20260810_130508,False
21640,0.0156,0.0468,0.9126,21.64,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,fast,normal,20260810_130508,False
22043,0.0156,0.0468,0.9126,22.043,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,fast,normal,20260810_130508,False
22443,0.0234,0.039,0.9204,22.443,500000,0.007800000000000001,-0.011700000000000002,0.011700000000000044,0.018292621463311405,tap3,fast,normal,20260810_130508,False
22843,0.0234,0.039,0.9204,22.843,500000,0.007800000000000001,-0.011700000000000002,0.011700000000000044,0.018292621463311405,tap3,fast,normal,20260810_130508,False
23244,0.0234,0.039,0.9204,23.244,500000,0.007800000000000001,-0.011700000000000002,0.011700000000000044,0.018292621463311405,tap3,fast,normal,20260810_130508,False
23650,0.0234,0.039,0.9204,23.65,500000,0.007800000000000001,-0.011700000000000002,0.011700000000000044,0.018292621463311405,tap3,fast,normal,20260810_130508,False
24052,0.0234,0.039,0.9204,24.052,500000,0.007800000000000001,-0.011700000000000002,0.011700000000000044,0.018292621463311405,tap3,fast,normal,20260810_130508,False
24446,0.0234,0.039,0.9204,24.446,500000,0.007800000000000001,-0.011700000000000002,0.011700000000000044,0.018292621463311405,tap3,fast,normal,20260810_130508,False
25028,0.0156,0.0663,0.9009,25.028,500000,0.0,0.015599999999999996,-0.007799999999999918,0.01744133022449832,tap3,fast,normal,20260810_130508,False
27511,0.0156,0.0663,0.9009,27.511,500000,0.0,0.015599999999999996,-0.007799999999999918,0.01744133022449832,tap3,fast,normal,20260810_130508,False
30016,0.0195,0.0507,0.897,30.016,500000,0.0039000000000000007,0.0,-0.011699999999999933,0.012332882874656616,tap3,fast,normal,20260810_130508,False
32529,0.0156,0.0507,0.9087,32.529,500000,0.0,0.0,0.0,0.0,tap3,fast,normal,20260810_130508,False
35026,0.0195,0.0585,0.9048,35.026,500000,0.0039000000000000007,0.007800000000000001,-0.0038999999999999035,0.009553009996854357,tap3,fast,normal,20260810_130508,False
37503,0.0234,0.0585,0.9126,37.503,500000,0.007800000000000001,0.007800000000000001,0.0039000000000000146,0.011700000000000007,tap3,fast,normal,20260810_130508,False
40014,0.0156,0.0507,0.9126,40.014,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,normal,20260810_130508,False
42504,0.0156,0.0546,0.9087,42.504,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap3,fast,normal,20260810_130508,False
45012,0.0156,0.0546,0.9009,45.012,500000,0.0,0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap3,fast,normal,20260810_130508,False
47512,0.0117,0.0585,0.9048,47.512,500000,-0.003899999999999999,0.007800000000000001,-0.0038999999999999035,0.009553009996854355,tap3,fast,normal,20260810_130508,False
50011,0.0117,0.0546,0.9009,50.011,500000,-0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap3,fast,normal,20260810_130508,False
52504,0.0195,0.0468,0.9126,52.504,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,fast,normal,20260810_130508,False
55018,0.0195,0.0507,0.9048,55.018,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap3,fast,normal,20260810_130508,False
57520,0.0156,0.0507,0.9126,57.52,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,normal,20260810_130508,False
60024,0.0156,0.0546,0.9048,60.024,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap3,fast,normal,20260810_130508,False
62508,0.0156,0.0546,0.9204,62.508,500000,0.0,0.0039000000000000007,0.011700000000000044,0.012332882874656722,tap3,fast,normal,20260810_130508,False
65017,0.0234,0.0585,0.9048,65.017,500000,0.007800000000000001,0.007800000000000001,-0.0038999999999999035,0.011699999999999969,tap3,fast,normal,20260810_130508,False
