time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20849,0.0117,0.0273,0.9165,20.849,500000,-0.003899999999999999,0.0,0.007800000000000029,0.008720665112249205,tap3,fast,normal,20260810_140234,False
21294,0.0117,0.0273,0.9165,21.294,500000,-0.003899999999999999,0.0,0.007800000000000029,0.008720665112249205,tap3,fast,normal,20260810_140234,False
21712,0.0117,0.0273,0.9165,21.712,500000,-0.003899999999999999,0.0,0.007800000000000029,0.008720665112249205,tap3,fast,normal,20260810_140234,False
22112,0.0117,0.0273,0.9165,22.112,500000,-0.003899999999999999,0.0,0.007800000000000029,0.008720665112249205,tap3,fast,normal,20260810_140234,False
22512,0.0117,0.0273,0.9165,22.512,500000,-0.003899999999999999,0.0,0.007800000000000029,0.008720665112249205,tap3,fast,normal,20260810_140234,False
22919,0.0234,0.0273,0.9009,22.919,500000,0.007800000000000001,0.0,-0.007799999999999918,0.011030865786510084,tap3,fast,normal,20260810_140234,False
23317,0.0234,0.0273,0.9009,23.317,500000,0.007800000000000001,0.0,-0.007799999999999918,0.011030865786510084,tap3,fast,normal,20260810_140234,False
23728,0.0234,0.0273,0.9009,23.728,500000,0.007800000000000001,0.0,-0.007799999999999918,0.011030865786510084,tap3,fast,normal,20260810_140234,False
24127,0.0234,0.0273,0.9009,24.127,500000,0.007800000000000001,0.0,-0.007799999999999918,0.011030865786510084,tap3,fast,normal,20260810_140234,False
24527,0.0234,0.0273,0.9009,24.527,500000,0.007800000000000001,0.0,-0.007799999999999918,0.011030865786510084,tap3,fast,normal,20260810_140234,False
25002,0.0234,0.0273,0.9009,25.002,500000,0.007800000000000001,0.0,-0.007799999999999918,0.011030865786510084,tap3,fast,normal,20260810_140234,False
27528,0.0234,0.0234,0.9048,27.528,500000,0.007800000000000001,-0.0039000000000000007,-0.0038999999999999035,0.009553009996854357,tap3,fast,normal,20260810_140234,False
30024,0.0195,0.0195,0.9126,30.024,500000,0.0039000000000000007,-0.007800000000000001,0.0039000000000000146,0.009553009996854402,tap3,fast,normal,20260810_140234,False
32525,0.0195,0.0351,0.9087,32.525,500000,0.0039000000000000007,0.007799999999999998,0.0,0.00872066511224918,tap3,fast,normal,20260810_140234,False
35029,0.0078,0.0156,0.9087,35.029,500000,-0.0078,-0.011700000000000002,0.0,0.014061649974309559,tap3,fast,normal,20260810_140234,False
37521,0.0195,0.0234,0.9243,37.521,500000,0.0039000000000000007,-0.0039000000000000007,0.015600000000000058,0.01654629867976527,tap3,fast,normal,20260810_140234,False
40019,0.0156,0.0273,0.9048,40.019,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap3,fast,normal,20260810_140234,False
42501,0.0078,0.0273,0.897,42.501,500000,-0.0078,0.0,-0.011699999999999933,0.014061649974309502,tap3,fast,normal,20260810_140234,False
45010,0.0117,0.0234,0.9048,45.01,500000,-0.003899999999999999,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap3,fast,normal,20260810_140234,False
47505,0.0195,0.0312,0.9126,47.505,500000,0.0039000000000000007,0.0038999999999999972,0.0039000000000000146,0.006754998149518628,tap3,fast,normal,20260810_140234,False
50026,0.0195,0.0234,0.9126,50.026,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,fast,normal,20260810_140234,False
52522,0.0195,0.0312,0.9009,52.522,500000,0.0039000000000000007,0.0038999999999999972,-0.007799999999999918,0.009553009996854326,tap3,fast,normal,20260810_140234,False
55026,0.0156,0.0273,0.9009,55.026,500000,0.0,0.0,-0.007799999999999918,0.007799999999999918,tap3,fast,normal,20260810_140234,False
57515,0.0195,0.0273,0.9009,57.515,500000,0.0039000000000000007,0.0,-0.007799999999999918,0.008720665112249107,tap3,fast,normal,20260810_140234,False
60012,0.0195,0.0195,0.9048,60.012,500000,0.0039000000000000007,-0.007800000000000001,-0.0038999999999999035,0.009553009996854357,tap3,fast,normal,20260810_140234,False
62500,0.0195,0.0273,0.9048,62.5,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,tap3,fast,normal,20260810_140234,False
65015,0.0195,0.0312,0.9048,65.015,500000,0.0039000000000000007,0.0038999999999999972,-0.0038999999999999035,0.006754998149518564,tap3,fast,normal,20260810_140234,False
67504,0.0117,0.0273,0.9087,67.504,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,normal,20260810_140234,False
70020,0.0195,0.0312,0.9126,70.02,500000,0.0039000000000000007,0.0038999999999999972,0.0039000000000000146,0.006754998149518628,tap3,fast,normal,20260810_140234,False
72525,0.0117,0.0273,0.9009,72.525,500000,-0.003899999999999999,0.0,-0.007799999999999918,0.008720665112249105,tap3,fast,normal,20260810_140234,False
75000,0.0117,0.0195,0.9087,75.0,500000,-0.003899999999999999,-0.007800000000000001,0.0,0.00872066511224918,tap3,fast,normal,20260810_140234,False
77517,0.0234,0.0234,0.9165,77.517,500000,0.007800000000000001,-0.0039000000000000007,0.007800000000000029,0.011700000000000021,tap3,fast,normal,20260810_140234,False
80003,0.0117,0.0273,0.9165,80.003,500000,-0.003899999999999999,0.0,0.007800000000000029,0.008720665112249205,tap3,fast,normal,20260810_140234,False
82503,0.0156,0.0234,0.9165,82.503,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap3,fast,normal,20260810_140234,False
85007,0.0195,0.0234,0.9126,85.007,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,fast,normal,20260810_140234,False
87519,0.0195,0.0234,0.9126,87.519,500000,0.0039000000000000007,-0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap3,fast,normal,20260810_140234,False
90012,0.0195,0.0195,0.9087,90.012,500000,0.0039000000000000007,-0.007800000000000001,0.0,0.008720665112249181,tap3,fast,normal,20260810_140234,False
92500,0.0156,0.0273,0.9126,92.5,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,normal,20260810_140234,False
95003,0.0156,0.0234,0.9126,95.003,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap3,fast,normal,20260810_140234,False
97510,0.0117,0.0273,0.9087,97.51,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,normal,20260810_140234,False
100022,0.0078,0.0273,0.9126,100.022,500000,-0.0078,0.0,0.0039000000000000146,0.008720665112249186,tap3,fast,normal,20260810_140234,False
102519,0.0117,0.0273,0.9087,102.519,500000,-0.003899999999999999,0.0,0.0,0.003899999999999999,tap3,fast,normal,20260810_140234,False
105024,0.0156,0.0312,0.9087,105.024,500000,0.0,0.0038999999999999972,0.0,0.0038999999999999972,tap3,fast,normal,20260810_140234,False
107521,0.0078,0.0234,0.9126,107.521,500000,-0.0078,-0.0039000000000000007,0.0039000000000000146,0.0095530099968544,tap3,fast,normal,20260810_140234,False
110020,0.0156,0.0234,0.9165,110.02,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap3,fast,normal,20260810_140234,False
112518,0.0156,0.0273,0.9126,112.518,500000,0.0,0.0,0.0039000000000000146,0.0039000000000000146,tap3,fast,normal,20260810_140234,False
115023,0.0039,0.0312,0.9126,115.023,500000,-0.011699999999999999,0.0038999999999999972,0.0039000000000000146,0.012934836682386062,tap3,fast,normal,20260810_140234,False
117508,0.0117,0.0312,0.9126,117.508,500000,-0.003899999999999999,0.0038999999999999972,0.0039000000000000146,0.006754998149518627,tap3,fast,normal,20260810_140234,False
120024,0.0195,0.0234,0.9165,120.024,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,tap3,fast,normal,20260810_140234,False
122525,0.0117,0.0273,0.9009,122.525,500000,-0.003899999999999999,0.0,-0.007799999999999918,0.008720665112249105,tap3,fast,normal,20260810_140234,False
125029,0.0117,0.0273,0.9009,125.029,500000,-0.003899999999999999,0.0,-0.007799999999999918,0.008720665112249105,tap3,fast,normal,20260810_140234,False
127512,0.0078,0.0273,0.9165,127.512,500000,-0.0078,0.0,0.007800000000000029,0.011030865786510162,tap3,fast,normal,20260810_140234,False
130027,0.0195,0.0273,0.9165,130.027,500000,0.0039000000000000007,0.0,0.007800000000000029,0.008720665112249207,tap3,fast,normal,20260810_140234,False
132529,0.0117,0.0234,0.9165,132.529,500000,-0.003899999999999999,-0.0039000000000000007,0.007800000000000029,0.009553009996854418,tap3,fast,normal,20260810_140234,False
135008,0.0234,0.0195,0.9087,135.008,500000,0.007800000000000001,-0.007800000000000001,0.0,0.011030865786510143,tap3,fast,normal,20260810_140234,False
