time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21741,0.0078,-0.1404,0.741,21.741,500000,0.0195,-0.011699999999999988,-0.14625,0.1480074406913382,shake_lr,na,na,20260810_141717,True
22203,0.0078,-0.1404,0.741,22.203,500000,0.0195,-0.011699999999999988,-0.14625,0.1480074406913382,shake_lr,na,na,20260810_141717,True
22615,0.0,-0.1131,0.8034,22.615,500000,0.0117,0.015600000000000003,-0.08384999999999998,0.08608758621311204,shake_lr,na,na,20260810_141717,True
23015,0.0,-0.1131,0.8034,23.015,500000,0.0117,0.015600000000000003,-0.08384999999999998,0.08608758621311204,shake_lr,na,na,20260810_141717,True
23416,0.0,-0.1131,0.8034,23.416,500000,0.0117,0.015600000000000003,-0.08384999999999998,0.08608758621311204,shake_lr,na,na,20260810_141717,True
23824,0.0,-0.1131,0.8034,23.824,500000,0.0117,0.015600000000000003,-0.08384999999999998,0.08608758621311204,shake_lr,na,na,20260810_141717,True
24223,0.0,-0.1131,0.8034,24.223,500000,0.0117,0.015600000000000003,-0.08384999999999998,0.08608758621311204,shake_lr,na,na,20260810_141717,True
24636,0.0,-0.1131,0.8034,24.636,500000,0.0117,0.015600000000000003,-0.08384999999999998,0.08608758621311204,shake_lr,na,na,20260810_141717,True
25036,0.0,-0.1131,0.8034,25.036,500000,0.0117,0.015600000000000003,-0.08384999999999998,0.08608758621311204,shake_lr,na,na,20260810_141717,True
25435,-0.0234,-0.1365,0.819,25.435,500000,-0.0117,-0.007800000000000001,-0.06825000000000003,0.06968351670230202,shake_lr,na,na,20260810_141717,True
25843,-0.0234,-0.1365,0.819,25.843,500000,-0.0117,-0.007800000000000001,-0.06825000000000003,0.06968351670230202,shake_lr,na,na,20260810_141717,True
27505,-0.0234,-0.1365,0.819,27.505,500000,-0.0117,-0.007800000000000001,-0.06825000000000003,0.06968351670230202,shake_lr,na,na,20260810_141717,True
30022,-0.0117,-0.1482,0.8268,30.022,500000,0.0,-0.01949999999999999,-0.060450000000000004,0.0635173401521191,shake_lr,na,na,20260810_141717,True
32500,0.0,-0.1365,0.8268,32.5,500000,0.0117,-0.007800000000000001,-0.060450000000000004,0.06206393880507424,shake_lr,na,na,20260810_141717,True
35005,0.0156,-0.1287,0.819,35.005,500000,0.027299999999999998,0.0,-0.06825000000000003,0.07350749961738601,shake_lr,na,na,20260810_141717,True
37504,0.0351,-0.1404,0.819,37.504,500000,0.0468,-0.011699999999999988,-0.06825000000000003,0.08357746406777371,shake_lr,na,na,20260810_141717,True
40023,0.0351,-0.1599,0.8112,40.023,500000,0.0468,-0.031199999999999978,-0.07604999999999995,0.0945900761179522,shake_lr,na,na,20260810_141717,True
42529,0.0351,-0.1872,0.8424,42.529,500000,0.0468,-0.058499999999999996,-0.044849999999999945,0.0873155913912286,shake_lr,na,na,20260810_141717,True
45008,0.0117,-0.1716,0.8424,45.008,500000,0.0234,-0.042899999999999994,-0.044849999999999945,0.06632867027161025,shake_lr,na,na,20260810_141717,True
47506,0.0039,-0.1989,0.8424,47.506,500000,0.0156,-0.07019999999999998,-0.044849999999999945,0.0847521238671928,shake_lr,na,na,20260810_141717,True
50027,0.0078,-0.2262,0.858,50.027,500000,0.0195,-0.0975,-0.029249999999999998,0.10364392167416284,shake_lr,na,na,20260810_141717,True
52504,0.0117,-0.1911,0.8424,52.504,500000,0.0234,-0.06239999999999998,-0.044849999999999945,0.08032958670377928,shake_lr,na,na,20260810_141717,True
55013,0.0156,-0.195,0.8619,55.013,500000,0.027299999999999998,-0.0663,-0.025349999999999984,0.07604999999999999,shake_lr,na,na,20260810_141717,True
57513,0.0,-0.1677,0.8697,57.513,500000,0.0117,-0.03899999999999998,-0.017549999999999955,0.044338386303518044,shake_lr,na,na,20260810_141717,True
60003,0.0,-0.1677,0.8814,60.003,500000,0.0117,-0.03899999999999998,-0.005850000000000022,0.041135295063971504,shake_lr,na,na,20260810_141717,True
62513,-0.0117,-0.1911,0.8775,62.513,500000,0.0,-0.06239999999999998,-0.009750000000000036,0.06315712548873641,shake_lr,na,na,20260810_141717,True
65002,-0.0039,-0.2145,0.8853,65.002,500000,0.0078000000000000005,-0.08579999999999999,-0.0019500000000000073,0.08617588119653896,shake_lr,na,na,20260810_141717,True
67500,0.0,-0.2145,0.9165,67.5,500000,0.0117,-0.08579999999999999,0.029249999999999998,0.0914007248330121,shake_lr,na,na,20260810_141717,True
70027,0.0117,-0.2067,0.9321,70.027,500000,0.0234,-0.07799999999999999,0.044850000000000056,0.09296818004026972,shake_lr,na,na,20260810_141717,True
72510,-0.0078,-0.2184,0.9399,72.51,500000,0.0039000000000000007,-0.0897,0.052649999999999975,0.10408324793164363,shake_lr,na,na,20260810_141717,True
75016,-0.0312,-0.2301,0.936,75.016,500000,-0.019499999999999997,-0.10139999999999999,0.04875000000000007,0.11418744458126737,shake_lr,na,na,20260810_141717,True
77515,-0.0429,-0.1989,0.9126,77.515,500000,-0.0312,-0.07019999999999998,0.025349999999999984,0.08089562719949699,shake_lr,na,na,20260810_141717,True
80003,-0.0117,-0.1716,0.9165,80.003,500000,0.0,-0.042899999999999994,0.029249999999999998,0.05192275512720795,shake_lr,na,na,20260810_141717,True
82520,-0.0039,-0.156,0.9321,82.52,500000,0.0078000000000000005,-0.02729999999999999,0.044850000000000056,0.05308156459638322,shake_lr,na,na,20260810_141717,True
