time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20839,0.0078,0.0234,0.9048,20.839,500000,-0.0078,0.0,-0.007799999999999918,0.011030865786510084,tap2,natural,light,20260810_141717,True
21290,0.0078,0.0234,0.9048,21.29,500000,-0.0078,0.0,-0.007799999999999918,0.011030865786510084,tap2,natural,light,20260810_141717,True
21702,0.0078,0.0234,0.9048,21.702,500000,-0.0078,0.0,-0.007799999999999918,0.011030865786510084,tap2,natural,light,20260810_141717,True
22101,0.0078,0.0234,0.9048,22.101,500000,-0.0078,0.0,-0.007799999999999918,0.011030865786510084,tap2,natural,light,20260810_141717,True
22500,0.0195,0.0234,0.9165,22.5,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,natural,light,20260810_141717,True
22902,0.0195,0.0234,0.9165,22.902,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,natural,light,20260810_141717,True
23301,0.0195,0.0234,0.9165,23.301,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,natural,light,20260810_141717,True
23709,0.0195,0.0234,0.9165,23.709,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,natural,light,20260810_141717,True
24108,0.0195,0.0234,0.9165,24.108,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,natural,light,20260810_141717,True
24508,0.0195,0.0234,0.9165,24.508,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,natural,light,20260810_141717,True
25002,0.0234,0.0234,0.936,25.002,500000,0.007800000000000001,0.0,0.023400000000000087,0.024665765749313444,tap2,natural,light,20260810_141717,True
27530,0.0156,0.0195,0.9087,27.53,500000,0.0,-0.0039000000000000007,-0.0039000000000000146,0.005515432893255082,tap2,natural,light,20260810_141717,True
