time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20877,0.0507,0.0117,0.9048,20.877,500000,-0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap2,fast,firm,20260810_141717,True
21329,0.0507,0.0117,0.9048,21.329,500000,-0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap2,fast,firm,20260810_141717,True
21738,0.0507,0.0117,0.9048,21.738,500000,-0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap2,fast,firm,20260810_141717,True
22135,0.0507,0.0117,0.9048,22.135,500000,-0.0039000000000000007,0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap2,fast,firm,20260810_141717,True
22531,0.0585,0.0078,0.9126,22.531,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,fast,firm,20260810_141717,True
22942,0.0585,0.0078,0.9126,22.942,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,fast,firm,20260810_141717,True
23338,0.0585,0.0078,0.9126,23.338,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,fast,firm,20260810_141717,True
23743,0.0585,0.0078,0.9126,23.743,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,fast,firm,20260810_141717,True
24140,0.0585,0.0078,0.9126,24.14,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,fast,firm,20260810_141717,True
24536,0.0585,0.0078,0.9126,24.536,500000,0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap2,fast,firm,20260810_141717,True
25008,0.0663,0.0117,0.9243,25.008,500000,0.011699999999999995,0.0039000000000000007,0.015600000000000058,0.019886176103011903,tap2,fast,firm,20260810_141717,True
27505,0.0663,0.0117,0.9243,27.505,500000,0.011699999999999995,0.0039000000000000007,0.015600000000000058,0.019886176103011903,tap2,fast,firm,20260810_141717,True
30017,0.0624,0.0039,0.9087,30.017,500000,0.0077999999999999944,-0.0039,0.0,0.008720665112249174,tap2,fast,firm,20260810_141717,True
32514,0.0429,0.0078,0.9087,32.514,500000,-0.011700000000000002,0.0,0.0,0.011700000000000002,tap2,fast,firm,20260810_141717,True
35016,0.0585,0.0078,0.9204,35.016,500000,0.0039000000000000007,0.0,0.011700000000000044,0.012332882874656722,tap2,fast,firm,20260810_141717,True
37502,0.0585,0.0039,0.9126,37.502,500000,0.0039000000000000007,-0.0039,0.0039000000000000146,0.00675499814951863,tap2,fast,firm,20260810_141717,True
40015,0.0585,0.0039,0.9087,40.015,500000,0.0039000000000000007,-0.0039,0.0,0.005515432893255071,tap2,fast,firm,20260810_141717,True
42513,0.0546,0.0117,0.9009,42.513,500000,0.0,0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap2,fast,firm,20260810_141717,True
