time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21590,0.0117,0.0273,0.9048,21.59,500000,-0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,shake_lr,na,na,20260810_141717,True
22050,0.0117,0.0273,0.9048,22.05,500000,-0.003899999999999999,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,shake_lr,na,na,20260810_141717,True
22449,0.0117,0.0312,0.9048,22.449,500000,-0.003899999999999999,0.007799999999999998,-0.007799999999999918,0.011699999999999943,shake_lr,na,na,20260810_141717,True
22864,0.0117,0.0312,0.9048,22.864,500000,-0.003899999999999999,0.007799999999999998,-0.007799999999999918,0.011699999999999943,shake_lr,na,na,20260810_141717,True
23265,0.0117,0.0312,0.9048,23.265,500000,-0.003899999999999999,0.007799999999999998,-0.007799999999999918,0.011699999999999943,shake_lr,na,na,20260810_141717,True
23678,0.0117,0.0312,0.9048,23.678,500000,-0.003899999999999999,0.007799999999999998,-0.007799999999999918,0.011699999999999943,shake_lr,na,na,20260810_141717,True
24077,0.0117,0.0312,0.9048,24.077,500000,-0.003899999999999999,0.007799999999999998,-0.007799999999999918,0.011699999999999943,shake_lr,na,na,20260810_141717,True
24476,0.0117,0.0312,0.9048,24.476,500000,-0.003899999999999999,0.007799999999999998,-0.007799999999999918,0.011699999999999943,shake_lr,na,na,20260810_141717,True
24876,0.0117,0.0312,0.9048,24.876,500000,-0.003899999999999999,0.007799999999999998,-0.007799999999999918,0.011699999999999943,shake_lr,na,na,20260810_141717,True
25277,0.0195,0.0312,0.9009,25.277,500000,0.0039000000000000007,0.007799999999999998,-0.011699999999999933,0.014592463808418317,shake_lr,na,na,20260810_141717,True
25815,0.0195,0.0312,0.9009,25.815,500000,0.0039000000000000007,0.007799999999999998,-0.011699999999999933,0.014592463808418317,shake_lr,na,na,20260810_141717,True
27515,0.0195,0.0234,0.9048,27.515,500000,0.0039000000000000007,0.0,-0.007799999999999918,0.008720665112249107,shake_lr,na,na,20260810_141717,True
30026,0.0156,0.0195,0.9165,30.026,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,shake_lr,na,na,20260810_141717,True
32523,0.0156,0.0195,0.9165,32.523,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,shake_lr,na,na,20260810_141717,True
35002,0.0195,0.0195,0.9087,35.002,500000,0.0039000000000000007,-0.0039000000000000007,-0.0039000000000000146,0.006754998149518631,shake_lr,na,na,20260810_141717,True
37509,0.0195,0.0195,0.9204,37.509,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,shake_lr,na,na,20260810_141717,True
40000,0.0234,0.0195,0.9087,40.0,500000,0.007800000000000001,-0.0039000000000000007,-0.0039000000000000146,0.009553009996854402,shake_lr,na,na,20260810_141717,True
42529,0.0117,0.0312,0.9165,42.529,500000,-0.003899999999999999,0.007799999999999998,0.0039000000000000146,0.009553009996854399,shake_lr,na,na,20260810_141717,True
45008,0.0195,0.0234,0.9087,45.008,500000,0.0039000000000000007,0.0,-0.0039000000000000146,0.005515432893255082,shake_lr,na,na,20260810_141717,True
47530,0.0234,0.0117,0.9126,47.53,500000,0.007800000000000001,-0.0117,0.0,0.014061649974309559,shake_lr,na,na,20260810_141717,True
50022,0.0234,0.0156,0.9204,50.022,500000,0.007800000000000001,-0.007800000000000001,0.007800000000000029,0.013509996299037262,shake_lr,na,na,20260810_141717,True
52519,0.0234,0.0156,0.9165,52.519,500000,0.007800000000000001,-0.007800000000000001,0.0039000000000000146,0.011700000000000007,shake_lr,na,na,20260810_141717,True
55000,0.0156,0.0234,0.9126,55.0,500000,0.0,0.0,0.0,0.0,shake_lr,na,na,20260810_141717,True
57530,0.0156,0.0234,0.9087,57.53,500000,0.0,0.0,-0.0039000000000000146,0.0039000000000000146,shake_lr,na,na,20260810_141717,True
60023,0.0234,0.0234,0.9048,60.023,500000,0.007800000000000001,0.0,-0.007799999999999918,0.011030865786510084,shake_lr,na,na,20260810_141717,True
62526,0.0156,0.0312,0.9126,62.526,500000,0.0,0.007799999999999998,0.0,0.007799999999999998,shake_lr,na,na,20260810_141717,True
65007,0.0234,0.0312,0.9048,65.007,500000,0.007800000000000001,0.007799999999999998,-0.007799999999999918,0.013509996299037196,shake_lr,na,na,20260810_141717,True
67528,0.0156,0.0273,0.9009,67.528,500000,0.0,0.0039000000000000007,-0.011699999999999933,0.012332882874656616,shake_lr,na,na,20260810_141717,True
