time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20916,0.0234,0.0039,0.9048,20.916,500000,-0.0039000000000000007,-0.0078000000000000005,-0.0038999999999999035,0.009553009996854355,idle,na,na,20260810_141717,True
21365,0.0234,0.0039,0.9048,21.365,500000,-0.0039000000000000007,-0.0078000000000000005,-0.0038999999999999035,0.009553009996854355,idle,na,na,20260810_141717,True
21781,0.0234,0.0039,0.9048,21.781,500000,-0.0039000000000000007,-0.0078000000000000005,-0.0038999999999999035,0.009553009996854355,idle,na,na,20260810_141717,True
22180,0.0234,0.0039,0.9048,22.18,500000,-0.0039000000000000007,-0.0078000000000000005,-0.0038999999999999035,0.009553009996854355,idle,na,na,20260810_141717,True
22589,0.0351,0.0078,0.9087,22.589,500000,0.007799999999999998,-0.0039000000000000007,0.0,0.00872066511224918,idle,na,na,20260810_141717,True
22992,0.0351,0.0078,0.9087,22.992,500000,0.007799999999999998,-0.0039000000000000007,0.0,0.00872066511224918,idle,na,na,20260810_141717,True
23391,0.0351,0.0078,0.9087,23.391,500000,0.007799999999999998,-0.0039000000000000007,0.0,0.00872066511224918,idle,na,na,20260810_141717,True
23804,0.0351,0.0078,0.9087,23.804,500000,0.007799999999999998,-0.0039000000000000007,0.0,0.00872066511224918,idle,na,na,20260810_141717,True
24203,0.0351,0.0078,0.9087,24.203,500000,0.007799999999999998,-0.0039000000000000007,0.0,0.00872066511224918,idle,na,na,20260810_141717,True
24612,0.0351,0.0078,0.9087,24.612,500000,0.007799999999999998,-0.0039000000000000007,0.0,0.00872066511224918,idle,na,na,20260810_141717,True
25013,0.0312,0.0156,0.9126,25.013,500000,0.0038999999999999972,0.003899999999999999,0.0039000000000000146,0.006754998149518627,idle,na,na,20260810_141717,True
27511,0.0234,0.0117,0.9048,27.511,500000,-0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,idle,na,na,20260810_141717,True
30027,0.0273,0.0078,0.9009,30.027,500000,0.0,-0.0039000000000000007,-0.007799999999999918,0.008720665112249107,idle,na,na,20260810_141717,True
32526,0.0273,0.0078,0.9009,32.526,500000,0.0,-0.0039000000000000007,-0.007799999999999918,0.008720665112249107,idle,na,na,20260810_141717,True
35005,0.0234,0.0078,0.9048,35.005,500000,-0.0039000000000000007,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,idle,na,na,20260810_141717,True
37523,0.0273,0.0195,0.9048,37.523,500000,0.0,0.0078,-0.0038999999999999035,0.008720665112249136,idle,na,na,20260810_141717,True
40016,0.0351,0.0117,0.9087,40.016,500000,0.007799999999999998,0.0,0.0,0.007799999999999998,idle,na,na,20260810_141717,True
42517,0.0273,0.0078,0.9126,42.517,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,idle,na,na,20260810_141717,True
45029,0.0273,0.0117,0.897,45.029,500000,0.0,0.0,-0.011699999999999933,0.011699999999999933,idle,na,na,20260810_141717,True
47503,0.0273,0.0156,0.9048,47.503,500000,0.0,0.003899999999999999,-0.0038999999999999035,0.005515432893255002,idle,na,na,20260810_141717,True
50024,0.0273,0.0039,0.9087,50.024,500000,0.0,-0.0078000000000000005,0.0,0.0078000000000000005,idle,na,na,20260810_141717,True
52513,0.0351,0.0156,0.9204,52.513,500000,0.007799999999999998,0.003899999999999999,0.011700000000000044,0.014592463808418405,idle,na,na,20260810_141717,True
55003,0.039,0.0078,0.9204,55.003,500000,0.011699999999999999,-0.0039000000000000007,0.011700000000000044,0.016999705879808657,idle,na,na,20260810_141717,True
57529,0.0234,0.0156,0.9048,57.529,500000,-0.0039000000000000007,0.003899999999999999,-0.0038999999999999035,0.006754998149518566,idle,na,na,20260810_141717,True
60023,0.0312,0.0078,0.9048,60.023,500000,0.0038999999999999972,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518564,idle,na,na,20260810_141717,True
62511,0.0312,0.0078,0.9126,62.511,500000,0.0038999999999999972,-0.0039000000000000007,0.0039000000000000146,0.006754998149518628,idle,na,na,20260810_141717,True
