time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21022,0.0234,0.0156,0.9048,21.022,500000,-0.0039000000000000007,0.003899999999999999,-0.0038999999999999035,0.006754998149518566,tap1,natural,light,20260810_141717,True
21469,0.0234,0.0156,0.9048,21.469,500000,-0.0039000000000000007,0.003899999999999999,-0.0038999999999999035,0.006754998149518566,tap1,natural,light,20260810_141717,True
21880,0.0234,0.0156,0.9048,21.88,500000,-0.0039000000000000007,0.003899999999999999,-0.0038999999999999035,0.006754998149518566,tap1,natural,light,20260810_141717,True
22279,0.0234,0.0156,0.9048,22.279,500000,-0.0039000000000000007,0.003899999999999999,-0.0038999999999999035,0.006754998149518566,tap1,natural,light,20260810_141717,True
22691,0.0273,0.0195,0.9087,22.691,500000,0.0,0.0078,0.0,0.0078,tap1,natural,light,20260810_141717,True
23091,0.0273,0.0195,0.9087,23.091,500000,0.0,0.0078,0.0,0.0078,tap1,natural,light,20260810_141717,True
23491,0.0273,0.0195,0.9087,23.491,500000,0.0,0.0078,0.0,0.0078,tap1,natural,light,20260810_141717,True
23894,0.0273,0.0195,0.9087,23.894,500000,0.0,0.0078,0.0,0.0078,tap1,natural,light,20260810_141717,True
24294,0.0273,0.0195,0.9087,24.294,500000,0.0,0.0078,0.0,0.0078,tap1,natural,light,20260810_141717,True
24826,0.0273,0.0195,0.9087,24.826,500000,0.0,0.0078,0.0,0.0078,tap1,natural,light,20260810_141717,True
25233,0.0195,0.0195,0.9165,25.233,500000,-0.007800000000000001,0.0078,0.007800000000000029,0.01350999629903726,tap1,natural,light,20260810_141717,True
27524,0.0195,0.0195,0.9165,27.524,500000,-0.007800000000000001,0.0078,0.007800000000000029,0.01350999629903726,tap1,natural,light,20260810_141717,True
30003,0.0312,0.0078,0.9087,30.003,500000,0.0038999999999999972,-0.0039000000000000007,0.0,0.0055154328932550695,tap1,natural,light,20260810_141717,True
32510,0.0234,0.0117,0.9087,32.51,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
35008,0.0312,0.0078,0.9204,35.008,500000,0.0038999999999999972,-0.0039000000000000007,0.011700000000000044,0.012934836682386099,tap1,natural,light,20260810_141717,True
37505,0.0312,0.0078,0.9048,37.505,500000,0.0038999999999999972,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518564,tap1,natural,light,20260810_141717,True
40007,0.0312,0.0117,0.9165,40.007,500000,0.0038999999999999972,0.0,0.007800000000000029,0.008720665112249205,tap1,natural,light,20260810_141717,True
42504,0.0195,0.0156,0.9243,42.504,500000,-0.007800000000000001,0.003899999999999999,0.015600000000000058,0.017872045210327828,tap1,natural,light,20260810_141717,True
