time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
20945,0.0117,0.0273,0.9165,20.945,500000,-0.0078,0.0039000000000000007,0.007800000000000029,0.01170000000000002,idle,na,na,20260810_141717,True
21394,0.0117,0.0273,0.9165,21.394,500000,-0.0078,0.0039000000000000007,0.007800000000000029,0.01170000000000002,idle,na,na,20260810_141717,True
21808,0.0117,0.0273,0.9165,21.808,500000,-0.0078,0.0039000000000000007,0.007800000000000029,0.01170000000000002,idle,na,na,20260810_141717,True
22206,0.0117,0.0273,0.9165,22.206,500000,-0.0078,0.0039000000000000007,0.007800000000000029,0.01170000000000002,idle,na,na,20260810_141717,True
22614,0.0234,0.0195,0.9165,22.614,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,idle,na,na,20260810_141717,True
23012,0.0234,0.0195,0.9165,23.012,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,idle,na,na,20260810_141717,True
23409,0.0234,0.0195,0.9165,23.409,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,idle,na,na,20260810_141717,True
23811,0.0234,0.0195,0.9165,23.811,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,idle,na,na,20260810_141717,True
24207,0.0234,0.0195,0.9165,24.207,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,idle,na,na,20260810_141717,True
24615,0.0234,0.0195,0.9165,24.615,500000,0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,idle,na,na,20260810_141717,True
25013,0.0195,0.0273,0.897,25.013,500000,0.0,0.0039000000000000007,-0.011699999999999933,0.012332882874656616,idle,na,na,20260810_141717,True
27508,0.0195,0.0273,0.897,27.508,500000,0.0,0.0039000000000000007,-0.011699999999999933,0.012332882874656616,idle,na,na,20260810_141717,True
30010,0.0195,0.0351,0.9087,30.01,500000,0.0,0.011699999999999999,0.0,0.011699999999999999,idle,na,na,20260810_141717,True
32520,0.0195,0.0273,0.9009,32.52,500000,0.0,0.0039000000000000007,-0.007799999999999918,0.008720665112249107,idle,na,na,20260810_141717,True
35001,0.0195,0.0273,0.9048,35.001,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,idle,na,na,20260810_141717,True
37502,0.0078,0.0273,0.9048,37.502,500000,-0.0117,0.0039000000000000007,-0.0038999999999999035,0.012934836682386031,idle,na,na,20260810_141717,True
40020,0.0195,0.0273,0.9087,40.02,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,idle,na,na,20260810_141717,True
42501,0.0117,0.0234,0.9048,42.501,500000,-0.0078,0.0,-0.0038999999999999035,0.008720665112249136,idle,na,na,20260810_141717,True
45005,0.0195,0.0195,0.9126,45.005,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,idle,na,na,20260810_141717,True
47519,0.0195,0.0234,0.9204,47.519,500000,0.0,0.0,0.011700000000000044,0.011700000000000044,idle,na,na,20260810_141717,True
50019,0.0273,0.0273,0.9204,50.019,500000,0.007800000000000001,0.0039000000000000007,0.011700000000000044,0.014592463808418409,idle,na,na,20260810_141717,True
52527,0.0195,0.0195,0.9009,52.527,500000,0.0,-0.0039000000000000007,-0.007799999999999918,0.008720665112249107,idle,na,na,20260810_141717,True
55004,0.0234,0.0234,0.9048,55.004,500000,0.0039000000000000007,0.0,-0.0038999999999999035,0.005515432893255003,idle,na,na,20260810_141717,True
57502,0.0195,0.0273,0.9165,57.502,500000,0.0,0.0039000000000000007,0.007800000000000029,0.008720665112249207,idle,na,na,20260810_141717,True
60116,0.0156,0.0234,0.9126,60.116,500000,-0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,idle,na,na,20260810_141717,True
62504,0.0156,0.0234,0.9165,62.504,500000,-0.0039000000000000007,0.0,0.007800000000000029,0.008720665112249207,idle,na,na,20260810_141717,True
65010,0.0156,0.0273,0.9087,65.01,500000,-0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,idle,na,na,20260810_141717,True
67507,0.0156,0.0195,0.9165,67.507,500000,-0.0039000000000000007,-0.0039000000000000007,0.007800000000000029,0.00955300999685442,idle,na,na,20260810_141717,True
