time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
22273,0.0624,0.0546,0.9009,22.273,500000,0.0038999999999999937,0.0,-0.007799999999999918,0.008720665112249105,tap1,natural,light,20260810_141717,True
23024,0.0546,0.0546,0.9087,23.024,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
23434,0.0546,0.0546,0.9087,23.434,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
23970,0.0546,0.0546,0.9087,23.97,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
24379,0.0546,0.0546,0.9087,24.379,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
24790,0.0546,0.0546,0.9087,24.79,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
25189,0.0585,0.0702,0.9126,25.189,500000,0.0,0.015599999999999996,0.0039000000000000146,0.016080111939908874,tap1,natural,light,20260810_141717,True
25597,0.0585,0.0702,0.9126,25.597,500000,0.0,0.015599999999999996,0.0039000000000000146,0.016080111939908874,tap1,natural,light,20260810_141717,True
26000,0.0585,0.0702,0.9126,26.0,500000,0.0,0.015599999999999996,0.0039000000000000146,0.016080111939908874,tap1,natural,light,20260810_141717,True
26400,0.0585,0.0702,0.9126,26.4,500000,0.0,0.015599999999999996,0.0039000000000000146,0.016080111939908874,tap1,natural,light,20260810_141717,True
26812,0.0585,0.0702,0.9126,26.812,500000,0.0,0.015599999999999996,0.0039000000000000146,0.016080111939908874,tap1,natural,light,20260810_141717,True
27516,0.0585,0.0702,0.9126,27.516,500000,0.0,0.015599999999999996,0.0039000000000000146,0.016080111939908874,tap1,natural,light,20260810_141717,True
30014,0.0546,0.0585,0.9204,30.014,500000,-0.0039000000000000007,0.0039000000000000007,0.011700000000000044,0.012934836682386099,tap1,natural,light,20260810_141717,True
32512,0.0663,0.0468,0.9048,32.512,500000,0.0077999999999999944,-0.007800000000000001,-0.0038999999999999035,0.011699999999999966,tap1,natural,light,20260810_141717,True
35005,0.0585,0.0546,0.9009,35.005,500000,0.0,0.0,-0.007799999999999918,0.007799999999999918,tap1,natural,light,20260810_141717,True
37514,0.0585,0.0585,0.9087,37.514,500000,0.0,0.0039000000000000007,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
40026,0.0585,0.0585,0.9048,40.026,500000,0.0,0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap1,natural,light,20260810_141717,True
42526,0.0624,0.0663,0.897,42.526,500000,0.0038999999999999937,0.011699999999999995,-0.011699999999999933,0.016999705879808577,tap1,natural,light,20260810_141717,True
45025,0.0624,0.0546,0.9087,45.025,500000,0.0038999999999999937,0.0,0.0,0.0038999999999999937,tap1,natural,light,20260810_141717,True
47506,0.0585,0.0507,0.9009,47.506,500000,0.0,-0.0039000000000000007,-0.007799999999999918,0.008720665112249107,tap1,natural,light,20260810_141717,True
50009,0.0663,0.0546,0.9165,50.009,500000,0.0077999999999999944,0.0,0.007800000000000029,0.011030865786510158,tap1,natural,light,20260810_141717,True
52506,0.0663,0.0585,0.897,52.506,500000,0.0077999999999999944,0.0039000000000000007,-0.011699999999999933,0.014592463808418315,tap1,natural,light,20260810_141717,True
55029,0.0585,0.0546,0.9087,55.029,500000,0.0,0.0,0.0,0.0,tap1,natural,light,20260810_141717,True
57511,0.0663,0.0468,0.9048,57.511,500000,0.0077999999999999944,-0.007800000000000001,-0.0038999999999999035,0.011699999999999966,tap1,natural,light,20260810_141717,True
60014,0.0663,0.0507,0.9087,60.014,500000,0.0077999999999999944,-0.0039000000000000007,0.0,0.008720665112249176,tap1,natural,light,20260810_141717,True
62510,0.0663,0.0507,0.9009,62.51,500000,0.0077999999999999944,-0.0039000000000000007,-0.007799999999999918,0.011699999999999941,tap1,natural,light,20260810_141717,True
65026,0.0624,0.0507,0.897,65.026,500000,0.0038999999999999937,-0.0039000000000000007,-0.011699999999999933,0.012934836682385997,tap1,natural,light,20260810_141717,True
67500,0.0663,0.0546,0.9087,67.5,500000,0.0077999999999999944,0.0,0.0,0.0077999999999999944,tap1,natural,light,20260810_141717,True
70003,0.0585,0.0507,0.9087,70.003,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
72514,0.0663,0.0507,0.9048,72.514,500000,0.0077999999999999944,-0.0039000000000000007,-0.0038999999999999035,0.009553009996854352,tap1,natural,light,20260810_141717,True
75006,0.0585,0.0507,0.9087,75.006,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
77518,0.0546,0.0585,0.9126,77.518,500000,-0.0039000000000000007,0.0039000000000000007,0.0039000000000000146,0.006754998149518631,tap1,natural,light,20260810_141717,True
80024,0.0624,0.0468,0.9126,80.024,500000,0.0038999999999999937,-0.007800000000000001,0.0039000000000000146,0.0095530099968544,tap1,natural,light,20260810_141717,True
82523,0.0663,0.0507,0.9048,82.523,500000,0.0077999999999999944,-0.0039000000000000007,-0.0038999999999999035,0.009553009996854352,tap1,natural,light,20260810_141717,True
85008,0.0702,0.0468,0.9048,85.008,500000,0.011699999999999995,-0.007800000000000001,-0.0038999999999999035,0.014592463808418343,tap1,natural,light,20260810_141717,True
87522,0.0585,0.0507,0.9048,87.522,500000,0.0,-0.0039000000000000007,-0.0038999999999999035,0.005515432893255003,tap1,natural,light,20260810_141717,True
90030,0.0585,0.0468,0.9126,90.03,500000,0.0,-0.007800000000000001,0.0039000000000000146,0.008720665112249188,tap1,natural,light,20260810_141717,True
92500,0.0663,0.0546,0.9048,92.5,500000,0.0077999999999999944,0.0,-0.0038999999999999035,0.008720665112249133,tap1,natural,light,20260810_141717,True
95029,0.0585,0.0546,0.9087,95.029,500000,0.0,0.0,0.0,0.0,tap1,natural,light,20260810_141717,True
97509,0.0624,0.0702,0.9087,97.509,500000,0.0038999999999999937,0.015599999999999996,0.0,0.01608011193990887,tap1,natural,light,20260810_141717,True
100013,0.0546,0.0546,0.9126,100.013,500000,-0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap1,natural,light,20260810_141717,True
102511,0.0702,0.0507,0.9126,102.511,500000,0.011699999999999995,-0.0039000000000000007,0.0039000000000000146,0.01293483668238606,tap1,natural,light,20260810_141717,True
105011,0.0663,0.0546,0.9126,105.011,500000,0.0077999999999999944,0.0,0.0039000000000000146,0.008720665112249181,tap1,natural,light,20260810_141717,True
107524,0.0585,0.0429,0.9126,107.524,500000,0.0,-0.011700000000000002,0.0039000000000000146,0.012332882874656687,tap1,natural,light,20260810_141717,True
110028,0.0624,0.0507,0.9087,110.028,500000,0.0038999999999999937,-0.0039000000000000007,0.0,0.005515432893255067,tap1,natural,light,20260810_141717,True
112528,0.0624,0.0507,0.9165,112.528,500000,0.0038999999999999937,-0.0039000000000000007,0.007800000000000029,0.009553009996854416,tap1,natural,light,20260810_141717,True
115029,0.0624,0.0507,0.9087,115.029,500000,0.0038999999999999937,-0.0039000000000000007,0.0,0.005515432893255067,tap1,natural,light,20260810_141717,True
117505,0.0624,0.0546,0.9087,117.505,500000,0.0038999999999999937,0.0,0.0,0.0038999999999999937,tap1,natural,light,20260810_141717,True
120010,0.0624,0.0546,0.9048,120.01,500000,0.0038999999999999937,0.0,-0.0038999999999999035,0.0055154328932549975,tap1,natural,light,20260810_141717,True
122508,0.0585,0.0546,0.9087,122.508,500000,0.0,0.0,0.0,0.0,tap1,natural,light,20260810_141717,True
125018,0.0585,0.0546,0.9087,125.018,500000,0.0,0.0,0.0,0.0,tap1,natural,light,20260810_141717,True
127500,0.0585,0.0546,0.9087,127.5,500000,0.0,0.0,0.0,0.0,tap1,natural,light,20260810_141717,True
130002,0.0546,0.0546,0.9126,130.002,500000,-0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap1,natural,light,20260810_141717,True
132515,0.0546,0.0546,0.9126,132.515,500000,-0.0039000000000000007,0.0,0.0039000000000000146,0.005515432893255082,tap1,natural,light,20260810_141717,True
135020,0.0546,0.0507,0.9048,135.02,500000,-0.0039000000000000007,-0.0039000000000000007,-0.0038999999999999035,0.006754998149518567,tap1,natural,light,20260810_141717,True
137517,0.0546,0.0546,0.9087,137.517,500000,-0.0039000000000000007,0.0,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
140002,0.0546,0.0546,0.9009,140.002,500000,-0.0039000000000000007,0.0,-0.007799999999999918,0.008720665112249107,tap1,natural,light,20260810_141717,True
142501,0.0585,0.0507,0.9165,142.501,500000,0.0,-0.0039000000000000007,0.007800000000000029,0.008720665112249207,tap1,natural,light,20260810_141717,True
145030,0.0663,0.0585,0.9126,145.03,500000,0.0077999999999999944,0.0039000000000000007,0.0039000000000000146,0.009553009996854397,tap1,natural,light,20260810_141717,True
