time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21005,0.0078,0.0312,0.9087,21.005,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
21457,0.0078,0.0312,0.9087,21.457,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
21873,0.0078,0.0312,0.9087,21.873,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
22272,0.0078,0.0312,0.9087,22.272,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
22681,0.0039,0.0468,0.9165,22.681,500000,-0.0039,0.011700000000000002,0.007800000000000029,0.01459246380841839,tap1,natural,light,20260810_141717,True
23082,0.0039,0.0468,0.9165,23.082,500000,-0.0039,0.011700000000000002,0.007800000000000029,0.01459246380841839,tap1,natural,light,20260810_141717,True
23481,0.0039,0.0468,0.9165,23.481,500000,-0.0039,0.011700000000000002,0.007800000000000029,0.01459246380841839,tap1,natural,light,20260810_141717,True
23883,0.0039,0.0468,0.9165,23.883,500000,-0.0039,0.011700000000000002,0.007800000000000029,0.01459246380841839,tap1,natural,light,20260810_141717,True
24282,0.0039,0.0468,0.9165,24.282,500000,-0.0039,0.011700000000000002,0.007800000000000029,0.01459246380841839,tap1,natural,light,20260810_141717,True
24689,0.0039,0.0468,0.9165,24.689,500000,-0.0039,0.011700000000000002,0.007800000000000029,0.01459246380841839,tap1,natural,light,20260810_141717,True
25089,0.0156,0.0273,0.9048,25.089,500000,0.0078,-0.007799999999999998,-0.0038999999999999035,0.011699999999999966,tap1,natural,light,20260810_141717,True
27527,0.0156,0.0273,0.9048,27.527,500000,0.0078,-0.007799999999999998,-0.0038999999999999035,0.011699999999999966,tap1,natural,light,20260810_141717,True
30014,0.0078,0.0312,0.9087,30.014,500000,0.0,-0.0039000000000000007,0.0,0.0039000000000000007,tap1,natural,light,20260810_141717,True
32513,0.0039,0.039,0.9087,32.513,500000,-0.0039,0.0039000000000000007,0.0,0.005515432893255071,tap1,natural,light,20260810_141717,True
35017,0.0078,0.0312,0.9126,35.017,500000,0.0,-0.0039000000000000007,0.0039000000000000146,0.005515432893255082,tap1,natural,light,20260810_141717,True
37510,0.0078,0.0234,0.9087,37.51,500000,0.0,-0.011699999999999999,0.0,0.011699999999999999,tap1,natural,light,20260810_141717,True
40030,0.0039,0.0351,0.9165,40.03,500000,-0.0039,0.0,0.007800000000000029,0.008720665112249205,tap1,natural,light,20260810_141717,True
42502,0.0117,0.0312,0.9009,42.502,500000,0.0039000000000000007,-0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap1,natural,light,20260810_141717,True
45017,0.0,0.0312,0.9282,45.017,500000,-0.0078,-0.0039000000000000007,0.019500000000000073,0.021361179742701544,tap1,natural,light,20260810_141717,True
47521,0.0039,0.0351,0.9165,47.521,500000,-0.0039,0.0,0.007800000000000029,0.008720665112249205,tap1,natural,light,20260810_141717,True
50012,0.0117,0.0195,0.9165,50.012,500000,0.0039000000000000007,-0.0156,0.007800000000000029,0.01787204521032779,tap1,natural,light,20260810_141717,True
52511,0.0078,0.0351,0.9048,52.511,500000,0.0,0.0,-0.0038999999999999035,0.0038999999999999035,tap1,natural,light,20260810_141717,True
55014,0.0039,0.0273,0.9048,55.014,500000,-0.0039,-0.007799999999999998,-0.0038999999999999035,0.009553009996854354,tap1,natural,light,20260810_141717,True
57500,0.0039,0.0351,0.9165,57.5,500000,-0.0039,0.0,0.007800000000000029,0.008720665112249205,tap1,natural,light,20260810_141717,True
60013,0.0117,0.039,0.9087,60.013,500000,0.0039000000000000007,0.0039000000000000007,0.0,0.005515432893255071,tap1,natural,light,20260810_141717,True
62517,0.0039,0.0351,0.9126,62.517,500000,-0.0039,0.0,0.0039000000000000146,0.005515432893255081,tap1,natural,light,20260810_141717,True
65024,0.0078,0.0234,0.9126,65.024,500000,0.0,-0.011699999999999999,0.0039000000000000146,0.012332882874656684,tap1,natural,light,20260810_141717,True
67514,0.0156,0.0312,0.9087,67.514,500000,0.0078,-0.0039000000000000007,0.0,0.00872066511224918,tap1,natural,light,20260810_141717,True
70025,0.0039,0.039,0.9048,70.025,500000,-0.0039,0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap1,natural,light,20260810_141717,True
72522,0.0039,0.039,0.9048,72.522,500000,-0.0039,0.0039000000000000007,-0.0038999999999999035,0.006754998149518566,tap1,natural,light,20260810_141717,True
