time_us,x_g,y_g,z_g,time_ms,cue_time_us,x_delta_g,y_delta_g,z_delta_g,dynamic_magnitude_g,label,requested_pace,requested_force,session_id,operator_accepted
21029,0.0078,0.0312,0.9087,21.029,500000,0.0039,0.0,0.0,0.0039,tap2,natural,normal,20260810_141717,True
21480,0.0078,0.0312,0.9087,21.48,500000,0.0039,0.0,0.0,0.0039,tap2,natural,normal,20260810_141717,True
22013,0.0078,0.0312,0.9087,22.013,500000,0.0039,0.0,0.0,0.0039,tap2,natural,normal,20260810_141717,True
22419,0.0078,0.0312,0.9087,22.419,500000,0.0039,0.0,0.0,0.0039,tap2,natural,normal,20260810_141717,True
22826,0.0156,0.0351,0.9204,22.826,500000,0.011699999999999999,0.0039000000000000007,0.011700000000000044,0.016999705879808657,tap2,natural,normal,20260810_141717,True
23224,0.0156,0.0351,0.9204,23.224,500000,0.011699999999999999,0.0039000000000000007,0.011700000000000044,0.016999705879808657,tap2,natural,normal,20260810_141717,True
23638,0.0156,0.0351,0.9204,23.638,500000,0.011699999999999999,0.0039000000000000007,0.011700000000000044,0.016999705879808657,tap2,natural,normal,20260810_141717,True
24039,0.0156,0.0351,0.9204,24.039,500000,0.011699999999999999,0.0039000000000000007,0.011700000000000044,0.016999705879808657,tap2,natural,normal,20260810_141717,True
24438,0.0156,0.0351,0.9204,24.438,500000,0.011699999999999999,0.0039000000000000007,0.011700000000000044,0.016999705879808657,tap2,natural,normal,20260810_141717,True
24846,0.0156,0.0351,0.9204,24.846,500000,0.011699999999999999,0.0039000000000000007,0.011700000000000044,0.016999705879808657,tap2,natural,normal,20260810_141717,True
25245,0.0078,0.0351,0.9009,25.245,500000,0.0039,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,natural,normal,20260810_141717,True
27501,0.0078,0.0351,0.9009,27.501,500000,0.0039,0.0039000000000000007,-0.007799999999999918,0.009553009996854328,tap2,natural,normal,20260810_141717,True
30004,0.0039,0.0273,0.9087,30.004,500000,0.0,-0.0038999999999999972,0.0,0.0038999999999999972,tap2,natural,normal,20260810_141717,True
